entity;label
Q86296612;Douglashall
Q1248582;Allchar deposit
Q1710079;Kupferschiefer
Q1801464;Lambina opal field
Q2433544;Azeri–Chirag–Guneshli
Q4054316;Абанское угольное месторождение
Q4055148;Абу-Сафа
Q4058381;Азнаевское нефтяное месторождение
Q4103020;Валунистое (месторождение)
Q4179771;Жетыбай (месторождение)
Q4205602;Ishimbai oil deposit
Q4213959;Каральвеемское месторождение
Q4279355;Malysheva mine
Q4291407;Месторождение Кекура
Q4291408;Witwatersrand Basin
Q4309374;Мыльджинское газоконденсатное месторождение
Q4360075;Песчаноозерское нефтяное месторождение
Q4362847;Пильхинкууль (месторождение)
Q4401704;Рывеем (месторождение)
Q4426549;Совиное (месторождение)
Q4440099;Starobin deposit
Q4447269;Sukhoi Log mine
Q4531474;Elginsky coal mine
Q4894272;Bernic Lake
Q5618737;Gunflint Range
Q12083150;Bogala
Q12084126;Боркут
Q12091026;coal deposit
Q12098936;Hill phosphorite deposit
Q12103143;Diamantine diamond field
Q12107868;Q12107868
Q12151659;Q12151659
Q12152420;Cerro Colorado
Q12152421;Cerro de Pasco deposit
Q12168716;Jinchuan Nickel Deposit
Q12535092;Берёзовское месторождение полиметаллических руд
Q12537774;Васильевское золоторудное месторождение
Q12547275;Индерское месторождение
Q13668177;Месторождение Клён
Q13668179;Анадырское месторождение
Q13668181;Дальнее (угольное месторождение)
Q14545196;seam
Q15640398;Yermakov beryllium ore field
Q16412960;Q16412960
Q16509612;Paragominas mine
Q16635657;Galsky moss
Q16969480;Falémé mine
Q16976564;Tubas-Tumas mine
Q16977682;Karakul mine
Q17062674;Timahdit oil shale deposit
Q17077876;Kaludra oil shale deposit
Q17082338;Orlja oil shale deposit
Q17084742;Lazac oil shale deposit
Q17086559;Raljin oil shale deposit
Q17088527;Klenike oil shale deposit
Q17089468;Paljina oil shale deposit
Q17090777;Odžaci oil shale deposit
Q17091255;Prugovac oil shale deposit
Q17093108;Rača oil shale deposit
Q17093225;Vina oil shale deposit
Q17093277;Stance oil shale deposit
Q17093289;Goč oil shale deposit
Q17093702;Klašnić oil shale deposit
Q17093749;Drežnica oil shale deposit
Q17093907;Vlase oil shale deposit
Q17093966;Buštranje oil shale deposit
Q19908953;Прогноз
Q20484036;Q20484036
Q21199044;Q21199044
Q21210360;Q21210360
Q21531973;Q21531973
Q21635787;Байгузинское месторождение бурых углей
Q21635790;Байгузинское месторождение глауконитовых песков
Q21696168;Q21696168
Q21696305;Q21696305
Q21696337;Q21696337
Q21696532;Q21696532
Q21696677;Q21696677
Q21696692;Q21696692
Q21696807;Q21696807
Q21697228;Q21697228
Q21955402;Mintabie Opal Fields
Q25570654;Bailadila
Q28125552;Kurumsak vanadium deposit
Q28751057;Balasauskandyk vanadium deposit
Q49486036;Can Súria (quarry)
Q53561610;Q53561610
Q62603581;Birness (Ellon)
Q66479719;Daba-Siwaqa complex
Q66486417;Darby kimberlite field
Q68676489;Taiping town deposit
Q68768162;Maletoyvayam ore field
Q68768898;Monchetundra ore field
Q72117141;Karasug REE-Sr-Ba-Fe-fluorite deposit
Q76770775;Jedová hora deposit
Q76770924;Rožňava deposit
Q76771415;Mochalin Log REE deposit
Q76847473;Pein Pyit area
Q80184421;Scortico Mn ore deposit
Q80273380;Lichtenberg open pit
Q84168134;Q84168134
