entity;label
Q58754;Doha International Airport
Q65335;Antoine de Saint Exupéry Airport
Q80645;Torraccia airfield
Q127201;Aars Airport
Q144278;Lifou Airport
Q161348;Ramstein Air Base
Q180464;Afonso Pena International Airport
Q201785;El Dorado International Airport
Q253786;Gap – Tallard Airport
Q284997;Royan – Médis Aerodrome
Q287077;Las Brujas Airport
Q320257;Büchel Air Base
Q377566;Biella-Cerrione Airport
Q381653;Viracopos International Airport
Q381688;Matecaña International Airport
Q385406;São Paulo-Guarulhos International Airport
Q387704;Recife/Guararapes–Gilberto Freyre International Airport
Q392790;Mwanza Airport
Q432334;Alfredo Vásquez Cobo International Airport
Q535161;José María Córdova International Airport
Q538027;Doncourt-lès-Conflans Airport
Q539298;Florianópolis International Airport
Q556065;Juan H. White Airport
Q587801;Marechal Cunha Machado International Airport
Q589706;Lognes-Émerainville Aerodrome
Q611949;Guillermo León Valencia Airport
Q616453;Cad. FAP Guillermo del Castillo Paredes Airport
Q619654;Besançon – La Vèze Aerodrome
Q619873;Benito Salas Airport
Q619997;Bethel Airport
Q620032;Bettles Airport
Q620049;Dolac Airport
Q626914;Sky Blu
Q633016;Kropyvnytskyi Airport
Q645151;Ernesto Cortissoz International Airport
Q649818;TUCUMÁN Mauricio Gilli Aerodrome
Q649827;McNary Field
Q650056;Langley Field
Q651711;Matrosovo
Q652236;Marmande – Virazeil Airport
Q652283;Menomonie Municipal Airport
Q690905;Barra Airport
Q730221;Bourges Airport
Q733998;Rio de Janeiro/Galeão – Antonio Carlos Jobim International Airport
Q762986;Val de Cans International Airport
Q767789;Cambrai-Niergnies Airport
Q780114;Hohn Air Base
Q808778;Barra Airport
Q839584;Severomorsk-3
Q862401;Congonhas-São Paulo Airport
Q865475;Santos Dumont Airport
Q873482;Pitomnik Airfield
Q923310;Hawarden Airport
Q925212;Cambridge Bay Airport
Q925659;Kielce-Obice aerodrome
Q926029;Deputado Luís Eduardo Magalhães International Airport
Q930897;Aguas Claras Airport
Q936636;French Frigate Shoals
Q937590;Long Island MacArthur Airport
Q953843;Yakutat Airport
Q955079;Eisk Airport
Q959295;Diomício Freitas Airport
Q968488;Abengourou Airport
Q969846;Sallanches Aerodrome
Q981287;Antonio Nariño Airport
Q994903;Cherbourg – Maupertus Airport
Q996444;Farkashegyi aerodrome
Q1019300;Kōnan Airport
Q1030351;Gyöngyös Airport
Q1030738;Marine Corps Air Station New River
Q1030792;Maricá Airport
Q1030889;Maringá Regional Airport
Q1030902;Marília Airport
Q1031375;Marienkhof
Q1031391;Marfa Municipal Airport
Q1073798;Amakusa Airfield
Q1153219;Governador Jorge Teixeira de Oliveira International Airport
Q1176528;Q1176528
Q1212666;Mátyásföld Airport
Q1270645;Macapá International Airport
Q1287821;Dijon-Darois Airport
Q1297750;Schänis Airport
Q1315055;Sárospataki aerodrome
Q1320793;Isla de Cedros Airport
Q1321142;Joinville-Lauro Carneiro de Loyola Airport
Q1321708;San Luis Airport
Q1322374;El Caraño Airport
Q1322429;El Embrujo Airport
Q1323338;Germán Olano Airport
Q1323400;Obando Airport
Q1329476;Jeshwang
Q1334435;North Ronaldsay Airport
Q1335165;Embraer Unidade Gavião Peixoto Airport
Q1372988;Hetzleser Berg Airport
Q1392965;Dodoma Airport
Q1411192;Julius Nyerere International Airport
Q1430785;Anaa Airport
Q1430806;Hatay Airport
Q1430871;Arusha Airport
Q1431257;Enrique Olaya Herrera Airport
Q1431328;Foz do Iguaçu International Airport
Q1431683;Keningau Airport
Q1432004;Malakal Airport
Q1432051;Lotnisko Mokotowskie
Q1432100;Mtwara Airport
Q1432566;Reichenhall-Berchtesgaden
Q1432702;Salgado Filho International Airport
Q1432797;Sena Madureira
Q1433477;Arosa airfield
Q1433503;Bad Ragaz Airport
Q1433510;Sternenfeld Airport
Q1433519;Bielefeld Airport
Q1433537;Brandis-Waldpolenz Airbase
Q1433614;Gruyères Airport
Q1433625;Hegmatten Airport
Q1433678;Kufstein-Langkampfen Airport
Q1433690;Langerfeld Airport
Q1433691;Lauf-Lillinghof Airport
Q1433757;Mulhouse-Habsheim Airport
Q1433807;Aviosuperficie Enrico Mattei
Q1433815;Raron Airport
Q1433836;Sarreguemines Airport
Q1433841;Schwabach Airport
Q1433849;San Luis Aerodrome
Q1433865;Speichersdorf Airport
Q1433868;Speck-Fehraltorf Airport
Q1433869;Spitzerberg Airport
Q1433897;Thalmässing-Waizenhofen Airport
Q1443376;Manja Airport
Q1466595;Zalaegerszegi aerodrome
Q1513045;Fairchild Air Force Base
Q1529327;Mukacheve
Q1651915;Belfort Chaux Airport
Q1654014;Coll Airport
Q1654123;Dolinsk-Sokol
Q1654333;Cotati Naval Outer Landing Field
Q1654533;Colonsay Airport
Q1655101;Diamantina Airport
Q1655232;Belo Horizonte/Pampulha – Carlos Drummond de Andrade Airport
Q1655531;Concórdia Airport
Q1655548;Dno
Q1655729;Delamar Landing Field
Q1655829;Coulommiers – Voisins Aerodrome
Q1655967;Coari Airport
Q1656145;Dreux-Louvilliers Air Base
Q1656196;Conceição do Araguaia Airport
Q1656498;Beechy Airport
Q1656773;Bembridge Airport
Q1657177;Bengassi Airport
Q1657316;Cumbernauld Airport
Q1657518;Beane Air Force Base
Q1657811;Crownpoint Airport
Q1658127;Dobrynskoye
Q1658147;Comandante Gustavo Kraemer Airport
Q1658244;Cordova Municipal Airport
Q1658511;Devils Mountain Lodge Airport
Q1708185;Chekurovka
Q1708331;Chernoi
Q1708484;Chernyakhovsk
Q1708497;Deadhorse Airport
Q1708666;Chervone-Pustohorod
Q1708778;Damazin Airport
Q1709025;Chebenki
Q1836179;Charlotte Air National Guard Base
Q1836802;Chambéry Aerodrome
Q1836833;Château-Thierry – Belleau Aerodrome
Q1837475;Chapecó Airport
Q1837510;Chalon – Champforgeuil Airport
Q1883124;Shek Kong Airfield
Q1931128;Araguaína Airport
Q1931140;Tres de Mayo Airport
Q1935017;Hawkins Field
Q1936891;La Nubia Airport
Q1936910;Alfonso López Pumarejo Airport
Q1936925;Santa Ana Airport
Q1936968;Alcides Fernández Airport
Q1945983;Stronsay Airport
Q1961615;Cascavel Airport
Q1962669;Caucayá Airport
Q1962689;Catoca Airport
Q1962723;Centralia/James T. Field Memorial Aerodrome
Q1962787;Caruaru Airport
Q1963048;Caxias do Sul Airport
Q1967567;Q1967567
Q1977854;La Florida Airport
Q1986690;Kilpyavr
Q1987608;Tancredo Neves International Airport
Q1989222;Severomorsk-2
Q1989514;Ukrainka
Q1999049;Norfolk Naval Shipyard
