entity;label
Q1695;Skagerrak
Q2258;Strait of Georgia
Q5023;Cook Strait
Q6514;Dardanelles
Q11769;Bering Strait
Q25480;D'Entrecasteaux Channel
Q34640;English Channel
Q35958;Bosporus
Q36124;Strait of Gibraltar
Q36845;M'Clintock Channel
Q40410;Strait of Canso
Q48359;Strait of Malacca
Q48365;Strait of Magellan
Q52052;Korea Strait
Q52054;Western Channel
Q52055;Tsushima Strait
Q79185;Peenestrom
Q79883;Strait of Hormuz
Q80950;Santa Barbara Channel
Q82344;Fram Strait
Q83318;Bab-el-Mandeb
Q104662;Øresund
Q110802;Strait of Tartary
Q127031;Taiwan Strait
Q131716;Kattegat
Q134705;Strait of Messina
Q140265;Windward Passage
Q141056;Prince Gustav Channel
Q143650;Drake Passage
Q152058;Denmark Strait
Q156271;Prince of Wales Strait
Q159898;Strait of Dover
Q164070;Strait of Otranto
Q165100;Mozambique Channel
Q171846;Bass Strait
Q177173;Larsen Channel
Q179188;Torres Strait
Q186299;Palk Strait
Q187551;Strait of Tiquina
Q187890;Strait of Kerch
Q189262;Davis Strait
Q192790;Sunda Strait
Q193260;Yucatán Channel
Q194398;Kara Strait
Q194477;Makassar Strait
Q202671;Beagle Channel
Q204715;Great Belt
Q205655;Singapore Strait
Q206975;Strait of Sicily
Q207702;Hudson Strait
Q207911;Strait of Bonifacio
Q208054;La Pérouse Strait
Q208157;Straits of Tiran
Q209113;North Channel
Q209688;St George's Channel
Q211008;Little Belt
Q212862;East River
Q220032;Golden Gate
Q232912;Florida Strait
Q233274;Second Kuril Strait
Q246309;Goulet de Brest
Q269398;Storstrømmen
Q271521;Tsugaru Strait
Q281730;Ronne Entrance
Q283751;Bohai Strait
Q289927;Solbergfjorden
Q304081;Canale di Corsica
Q344125;Active Pass
Q359228;Admiralty Sound
Q365975;Adolphus Channel
Q370518;Gozo Channel
Q382678;Endeavour Strait
Q420888;Alor Strait
Q430043;Marsdiep
Q494894;Kanmon Straits
Q506241;Fehmarn Belt
Q508027;Dziwna
Q510201;Balabac Strait
Q513755;Kildin Strait
Q521503;Madura Strait
Q528762;Anegada Passage
Q545446;Naruto Strait
Q571127;Antarctic Sound
Q576498;Zanzibar Channel
Q597451;Harlem River
Q601548;Victoria Strait
Q604492;Bali Strait
Q621487;Irbe Strait
Q627009;Myeongnyang Strait
Q628892;Q628892
Q629804;Falkland Sound
Q632305;Манипа
Q655693;Colville Channel
Q659608;Пролив Екатерины
Q670691;Haro Strait
Q672777;Canigao Channel
Q677124;Strelasund
Q681734;Bougainville Strait
Q687741;Wilkins Strait
