entity;label
Q3237;Rügen
Q3803;Lesser Sunda Islands
Q10096;Kepulauan Anambas
Q10100;Natuna
Q10107;Thousand Islands
Q20317;Liancourt Rocks
Q21111;Corn Islands
Q25231;Svalbard
Q26262;Virgin Islands
Q27088;Savage Islands
Q27601;Joinville Island group
Q29460;Senkaku Islands
Q33654;Campbell Island group
Q35672;Pitcairn Islands
Q35942;Polynesia
Q38095;Galápagos Islands
Q38272;British Isles
Q41451;Bounty Islands
Q41455;Snares Islands/Tini Heke
Q42314;Channel Islands
Q46275;New Zealand Subantarctic Islands
Q46439;Judge and Clerk Islets
Q46489;Bishop and Clerk Islets
Q46623;Prince Edward Islands
Q46772;Kerguelen Islands
Q47134;Shetland Islands
Q51930;Isole Tremiti
Q59913;Nuyts Archipelago
Q76936;Frisian Islands
Q80389;Kuril Islands
Q80967;Outer Hebrides
Q81052;Inner Hebrides
Q85377;Canadian Arctic Archipelago
Q93259;Lesser Antilles
Q100166;Orkney Islands
Q118350;Caroline Islands
Q118920;Society Islands
Q123377;Hebrides
Q130574;Chafarinas Islands
Q131198;Heard Island and McDonald Islands
Q140298;Windward Islands
Q140510;Alexander Archipelago
Q140948;South Shetland Islands
Q148966;Solomon Islands
Q153732;Mariana Islands
Q156325;Juan Fernández Islands
Q162126;Samoan Islands
Q166131;Antilles
Q166479;St Kilda
Q171132;Cyclades
Q172697;Marquesas Islands
Q175057;Fernando de Noronha
Q177608;Chiloé Archipelago
Q179883;Aeolian Islands
Q180209;Isles of Scilly
Q183110;Northwestern Hawaiian Islands
Q183416;Windward Islands
Q183963;Tuamotus
Q185018;Franz Josef Land
Q186233;Andaman Islands
Q186822;Lofoten
Q192188;Chagos Archipelago
Q192281;Severnaya Zemlya
Q192626;Hawaiian Islands
Q197893;Zhongsha Islands
Q201698;Crozet Islands
Q204403;Diomede Islands
Q205695;Mascarene Islands
Q205711;Solovetsky Islands
Q207383;South Orkney Islands
Q208643;Malay Archipelago
Q211844;Palm Islands
Q212893;Aran Islands
Q234796;Line Islands
Q236601;Glorioso Islands
Q249870;Kinmen
Q250574;Kent Group
Q271674;Phoenix Islands
Q271876;Gilbert Islands
Q273303;Langkawi
Q277294;Palm Jumeirah
Q292072;Lavezzi Islands
Q292411;Îles de la Madeleine
Q292594;Two Groups Islands
Q292600;Chausey
Q292608;îles Nuageuses
Q292642;Lérins Islands
Q292647;Petite Terre Islands
Q292657;îles des Saintes
Q292672;Duke of Gloucester Islands
Q292684;Disappointment Islands
Q292688;King George Islands
Q292695;Salvation's Islands
Q292728;Îles d'Hyères
Q300789;Aagaard Islands
Q304371;Abaco Islands
Q304679;Palmer Archipelago
Q344617;Acteon Group
Q378556;Palagruža
Q472207;Amirante Islands
Q478104;archipel de Bréhat
Q502678;Ertholmene
Q503482;Grenadines
Q503712;Antipodes Island Group
Q504043;Gambier Islands
Q511957;Phi Phi Islands
Q513565;Galite Islands
Q514070;Andros, Bahamas
Q520323;Dampier Archipelago
Q521002;Mapia
Q537749;Florida Keys
Q543164;Sporades
Q547164;Arcipelago Spezzino
Q559798;Colorados Archipelago
Q575828;Maddalena archipelago
Q577808;De Long Islands
Q583716;Hermite Islands
Q593783;Rimsky-Korsakov Archipelago
Q599570;Caicos Islands
Q600466;Ritchie's Archipelago
Q609255;Matsu Islands
Q610364;Hen and Chicken Islands
Q611007;Broughton Archipelago
Q615609;Formiche di Grosseto
Q618573;Lamu Archipelago
Q620481;Alphonse Group
Q624535;Cayos Cochinos
Q628731;Poor Knights Islands
Q633848;Gulf Islands
Q634740;Comoros Islands
Q637741;Nukumanu Islands
Q639185;Peros Banhos
Q639648;Dahlak Archipelago
Q640228;Houtman Abrolhos
Q643715;Islas Marías
Q645941;Argentine Islands
Q646300;Burkett Islands
Q649480;Lukunor
Q650847;Fakaofo
Q652659;Ilhas Cagarras
Q653377;Ari Atoll
Q667910;Lake Erie Islands
Q668784;Jardines del Rey
Q670647;Rocas Alijos
Q673757;Brissago Islands
Q680330;Острова Цивольки
Q733162;Kirov Islands
Q753719;Fjäderholmarna
Q761460;Kerkennah Islands
Q764547;Stockholm archipelago
Q768065;Christiana Islands
Q770646;Batu Islands
Q776075;Écréhous
Q794125;Skellig Islands
Q797807;Babuyan Islands
Q797876;Insular Islands
Q827173;Berry Islands
Q829084;Vegaøyan
Q841337;Japanese Archipelago
Q844857;Pacific Islands
Q846021;Southern Coral Group
Q878481;Aegean Islands
Q921587;Tukangbesi Islands
Q924897;Inner Islands
Q927361;Grip
Q928636;Semidi Islands
Q928900;The Universe
Q930426;Austral Islands
Q930732;Deboyne Islands
Q934813;Rotuma Group
Q935795;Vesterålen
Q940411;Estevan Group
Q940915;Q940915
Q941625;Maatsuyker Islands
Q942849;îlets de Rémire
Q943413;Elizabeth Islands
Q943596;Fratelli Islands
Q946258;Discovery Islands
Q987983;Derawan Islands
Q997637;Buccaneer Archipelago
Q1033280;Cani Islands
Q1050549;Thousand Islands
Q1061195;Sulu Archipelago
Q1062438;Lau Islands
Q1068224;Rock Islands
Q1070802;Chesterfield Islands
Q1073664;Chincha Islands
Q1076210;Chonos Archipelago
Q1087292;Ayu Islands
Q1087864;Kepulauan Ambai
Q1112052;Yam Islands
Q1127200;Louisiade Archipelago
Q1142129;Pearl Islands
Q1160526;Desventuradas Islands
Q1160985;Ten Thousand Islands
Q1165876;Hawar Islands
Q1190997;Riau
Q1236059;Jentilez
Q1240906;Rowley Shoals
Q1243835;Los Monjes Archipelago
Q1252239;Hochelaga Archipelago
Q1268823;Palliser Islands
Q1270287;South Funen Archipelago
Q1271796;Nomoi Islands
Q1289337;Aleipata Islands
Q1298289;Egmont Islands
Q1313806;Sapwuahfik
Q1317450;Lihir Group
Q1319369;Si Phan Don
Q1321946;Nordenskiöld Archipelago
Q1323403;Kai Islands
Q1324957;Elaphiti Islands
Q1325658;Medvezhyi Islands
Q1329507;Treshnish Isles
Q1332426;Los Testigos Islands
Q1333790;Gotō Islands
Q1348763;Magdalen Islands
Q1349991;Hermit Islands
Q1365603;Ona
Q1371403;Similan Islands
Q1385577;Exuma
Q1385966;Hirsholmene
Q1387897;Seven Brothers
Q1396187;Farallon Islands
Q1401374;Western Islands, Papua New Guinea
Q1428101;Ross Archipelago
Q1464773;West Estonian archipelago
Q1464953;Frioul archipelago
Q1481721;Aurora Islands
Q1532665;Glénan Islands
Q1551908;Out Skerries
Q1567562;Sjuøyane
Q1571136;Lobos de Afuera Islands
Q1592071;Hà Tiên Islands
Q1606513;Monach Islands
Q1631429;Raeffsky Islands
Q1653952;IJburg
Q1670879;San Blas Islands
Q1674262;Isles of Shoals
Q1729382;Karimata Islands
Q1783891;Gjesværstappan
Q1785427;Helligvær
Q1794762;Bolærne
Q1796700;Tarva
Q1811115;Barra Isles
Q1819363;Archipelago of the Recherche
Q1850373;Nibani islands
Q1866307;Alor Archipelago
Q1869866;Lord Howe Island Group
Q1891973;Haparanda Archipelago National Park
Q1915097;McDonald Islands
Q1917496;Reef Islands
Q1919137;Melchior Islands
Q1943179;Mokohinau Islands
Q1964365;Namoluk
Q1972381;Orcas Island
Q1998546;Nordre Rønner
Q1999082;Leeward Islands
Q2033674;Wilhelm Archipelago
Q2051148;Haparanda archipelago
Q2060655;Острова Вилькицкого
Q2093907;Manawatāwhi/Three Kings Islands
Q2094207;Îles Finocchiarola
Q2110514;Mariestad archipelago
Q2160141;Tambelan Archipelago
Q2165273;Strofades
Q2185317;Lolland-Falster
Q2271175;Longships
Q2325506;Baku Archipelago
Q2434403;Piteå archipelago
Q2533792;Men-a-vaur
Q2534146;skerry coast of Hällaryd
Q2543245;Luleå archipelago
Q2632038;Bocas del Toro Archipelago
Q2654640;Beryozovye Islands
Q2658546;Palm Jebel Ali
Q2682091;Kalix archipelago
Q2688904;Bugge Islands
Q2739116;Sgat Mòr and Sgat Beag
Q2746725;Archipelago of Gothenburg
Q2749240;Ballestas Islands
Q2822064;Absyrtides
Q2855295;The Cumbraes
Q2860198;Bonaparte Archipelago
Q2860200;archipel charentais
Q2860202;Q2860202
Q2860206;Bazaruto Archipelago
Q2860207;Queen Adelaide Archipelago
Q2860208;Q2860208
Q2860213;Archipel de Molène
Q2860218;Socotra Archipelago
Q2860226;Archipel des Embiez
Q2860228;Guaitecas Archipelago
Q2860229;archipel des Ébihens
Q2860231;Archipel des Sept Îles
Q2860232;Archipelago of Saint-Pierre Lake
Q2860242;Archipel des Sanguinaires
Q2888085;Calbuco Archipelago
Q2906599;Bliksvær
Q2916889;Bass Islands
Q2989562;Houmets
Q3001931;Crab Keys
Q3051528;Kangean Islands
Q3099608;Kuriat
Q3100269;Kneiss
