entity;label
Q3032;Darwin Harbour
Q5596;Curonian Lagoon
Q5605;Vistula Lagoon
Q14686;Gulf of Finland
Q20613;Meldorf Bay
Q25473;Queen Charlotte Sound / Tōtaranui
Q27698;Neva Bay
Q40129;Marina Bay
Q41430;Gulf of Guinea
Q41573;Bay of Biscay
Q41837;Gulf of Aden
Q47530;Bight of Benin
Q49557;Ariake Sea
Q52059;Korea Bay
Q52060;East Korea Bay
Q58482;Mansa Cove
Q58483;Haskovo Cove
Q58484;Dragon Cove
Q58488;Hardy Cove
Q58497;Buena Nueva Cove
Q58499;Mackintosh Cove
Q58501;Aitken Cove
Q58504;Methuen Cove
Q58521;Lussich Cove
Q58523;Cardozo Cove
Q58529;Johnsons Dock
Q58531;Goulden Cove
Q58533;Iquique Cove
Q58597;Carlota Cove
Q58599;Visca Anchorage
Q58606;Mitchell Cove
Q58630;Mill Cove
Q58640;Marian Cove
Q58652;Jambelí Cove
Q58653;Monsimet Cove
Q58992;Emerald Cove
Q58993;Bruix Cove
Q59002;Cummings Cove
Q59008;Inepta Cove
Q59011;Micalvi Cove
Q59021;Port Jebsen
Q59033;Galápagos Cove
Q61304;Bay of Campeche
Q61581;Hersilia Cove
Q61598;Cabut Cove
Q61600;Harmony Cove
Q61603;Nishava Cove
Q61611;Vedena Cove
Q61623;Varvara Cove
Q63767;Haifa Bay
Q76925;Venetian Lagoon
Q79948;Gulf of Oman
Q81611;Gulf of Aqaba
Q86604;Fishtrap Cove
Q86615;Hugershoff Cove
Q86618;Cangrejo Cove
Q86621;Killermet Cove
Q86628;Gin Cove
Q86640;Eagle Cove
Q86643;Giffard Cove
Q86650;Hut Cove
Q86656;Libois Bay
Q86794;Lauzanne Cove
Q86803;Lagarrigue Cove
Q86816;Lester Cove
Q86849;Dorian Bay
Q86865;Gaul Cove
Q86868;Français Cove
Q100007;Gulf of Kyparissia
Q114575;Hiroshima Bay
Q117157;Gulf of Cádiz
Q118529;Caliper Cove
Q118576;Mutton Cove, Biscoe Islands
Q118580;Crane Cove
Q118590;Mizukuguri Cove
Q118606;Langpollen Cove
Q118616;Port Circumcision
Q118620;Akkuratnaya Cove
Q118636;Evans Cove
Q118644;Recess Cove
Q118649;Amanda Bay
Q118654;Cave Bay
Q118679;Bainmedart Cove
Q118684;Bleue Cove
Q118699;Mascias Cove
Q118714;Piccard Cove
Q118718;Torinosu Cove
Q118728;Salvesen Cove
Q118732;Shumskiy Cove
Q118737;Blunt Cove
Q118742;Caloplaca Cove
Q118748;Bednarz Cove
Q118753;Scree Cove
Q118757;Geographers Cove
Q118806;Oscar Cove
Q118809;Sally Cove
Q118854;South Bay
Q119024;Atlas Cove
Q119048;Chinstrap Cove
Q119054;Charcot Cove
Q119064;Arnold Cove
Q119074;Ozhidaniya Cove
Q119079;Drew Cove
Q119085;Filer Haven
Q119090;Oviedo Cove
Q119095;Ardley Cove
Q119099;Saint Martha Cove
Q119105;Odrin Bay
Q119110;Dokkene Coves
Q119124;Foca Cove
Q125359;Ramsey Bay
Q129142;Sandy Bay
Q131217;Gulf of Thailand
Q138708;Gulf of Martaban
Q140290;Bay of Plenty
Q141017;Tokyo Bay
Q141061;Erebus and Terror Gulf
Q141234;Hamburg Bay
Q141239;Kayak Bay
Q141243;Deloncle Bay
Q141246;Duse Bay
Q141249;Biscoe Bay
Q141253;Hanusse Bay
Q141256;Square Bay
Q141261;Börgen Bay
Q141269;Barilari Bay
Q141277;Patagonia Bay
Q141282;Kvarsnes Bay
Q141286;Charlotte Bay
Q141291;Calmette Bay
Q141296;Fossil Bight
Q141299;Corinthian Bay
Q141302;Lanchester Bay
Q141304;Stonehouse Bay
Q141309;Whistling Bay
Q141314;Hidden Bay
Q141318;Waddington Bay
Q141322;Hill Bay
Q141325;Auvert Bay
Q141326;Perrier Bay
Q141327;Collins Bay
Q141333;Chiriguano Bay
Q141337;Lystad Bay
Q141341;Curtiss Bay
Q141364;Eyrie Bay
Q141368;Krivina Bay
Q141372;Bancroft Bay
Q141376;Bouquet Bay
Q141381;Andersen Harbor
Q141386;Rund Bay
Q141390;Fliess Bay
Q141394;Rymill Bay
Q141400;Andvord Bay
Q141404;Breste Cove
Q141407;Fournier Bay
Q141411;Penguin Bight
Q141417;Girard Bay
Q141421;Spit Bay
Q141427;Inverleith Harbour
Q141432;Avicenna Bay
Q141438;Dalgliesh Bay
Q141444;Breid Bay
Q141450;Pastorizo Bay
Q141456;Holtedahl Bay
Q141462;Stack Bay
Q141469;Suspiros Bay
Q141471;Jordanoff Bay
Q141477;Belimel Bay
Q141504;Beascochea Bay
Q141508;Flandres Bay
Q141517;Wylie Bay
Q141524;Salpêtrière Bay
Q141530;Haddon Bay
Q141537;South West Bay
Q141543;Harmanli Cove
Q141548;Mikkelsen Harbor
Q141555;Neny Bay
Q141560;Duperré Bay
Q141567;Zubov Bay
Q141573;Guyou Bay
Q141580;Mikkelsen Bay
Q141585;Bell Bay
Q141596;Darbel Bay
Q141600;Mundraga Bay
Q141608;Milburn Bay
Q141614;Rockpepper Bay
Q141620;Security Bay
Q141625;Bigo Bay
Q141633;Hughes Bay
Q141643;Paradise Harbor
Q141648;Edward VIII Bay
Q141654;Dallmann Bay
Q141660;Port Charcot
Q141681;Hope Bay
Q141696;Charcot Bay
Q141709;Wilhelmina Bay
Q141714;Lafond Bay
Q141727;Marguerite Bay
Q141746;Lapeyrere Bay
Q141752;Buls Bay
Q156262;MacKenzie Bay
Q156264;Karelin Bay
Q156355;Atka Iceport
Q161591;Kola Bay
Q167165;Sandwood Bay
Q174731;Gulf of Riga
Q179839;Golden Horn
Q181857;Bay of Fundy
Q181969;Bohai Sea
Q186733;Great Australian Bight
Q187274;Gulf of Sidra
Q190128;Ha Long Bay
Q192738;Gulf of Taranto
Q193943;Q193943
Q194205;Gulf of Venice
Q194955;Massacre Bay
Q195413;Solway Firth
Q198445;Zicker See
Q201385;Gulf of Naples
Q202868;Edsviken
Q207468;Bay of Kotor
Q208035;Guantánamo Bay
Q208508;Bay of Pigs
Q209682;Gulf of Corinth
Q209757;Gulf of Trieste
Q211779;Saronic Gulf
Q212428;Gulf of Tonkin
Q213367;Gdańsk Bay
Q213965;Scapa Flow
Q216868;Chesapeake Bay
Q217487;Shark Bay
Q217710;Osogovo Bay
Q217714;Barclay Bay
Q217756;False Bay
Q217763;Maxwell Bay
Q217770;Clothier Harbour
Q217772;Guayaquil Bay
Q217775;Collins Harbour
Q217781;South Bay
Q217798;Fumarole Bay
Q217801;Sherratt Bay
Q217854;Bothy Bay
Q217856;Blythe Bay
Q217858;King George Bay
Q217909;Brunow Bay
Q217913;Vasilev Bay
Q217923;Porlier Bay
Q217926;Hero Bay
Q217930;Legru Bay
Q217940;New Plymouth
Q217949;Walker Bay
Q217953;Moon Bay
Q218189;Admiralty Bay
