entity;label
Q3991;parc de la Tête d'Or
Q7505;Priorate park
Q9499;Parc de Lacroix-Laval
Q9502;Parc de la Feyssine
Q9686;Berlin Tempelhof Airport
Q11519;Mission Dolores Park
Q15203;Palace Park
Q22588;Old Cemetery
Q25711;Brühl's Terrace
Q31226;Körnerpark
Q34565;Sriwedari Park
Q53207;Park Cytadela
Q55652;Changpu River Park
Q63465;Glover Garden
Q76300;August Spångbergs Park
Q82589;Shire Country Park
Q95640;Köllnischer Park
Q99296;Bitsa Park
Q113054;Kleiner Spreewald Park in Schöneiche bei Berlin
Q115856;Zuihōden
Q126877;Gorky Park
Q145747;Zamenhofpark, Berlin
Q147994;Tsaritsyno Park
Q150118;Osaka Castle Park
Q153510;Yuri Gagarin Park
Q153869;Q153869
Q155921;Bletchley Park
Q156308;parc Mużakowski
Q157543;Dessau-Wörlitz Garden Realm
Q165401;Mainau
Q168802;Parque del Este
Q177566;Jardín de Aclimatación de la Orotava
Q180009;Villa Haas
Q181044;Trent Park
Q190387;Central Park
Q190494;Zentralfriedhof Friedrichsfelde
Q195228;Rinia Park
Q197889;Zhongnanhai
Q198662;Espoo Central Park
Q202120;Luisenpark
Q212248;Ibirapuera Park
Q212610;Mutianyu
Q212867;Park Güell
Q216914;St. James's Park
Q219057;Belmore Park
Q227174;Zrinski Park
Q239518;Pumalín Park
Q250285;Lincoln Park
Q251343;Santiago Metropolitan Park
Q253763;Munich Waldfriedhof
Q258569;Lietzensee
Q260223;Englischer Garten
Q262459;Sanctuary of Truth
Q262730;Sapporo Satoland
Q263567;Rose Island
Q263620;Villa Bosch
Q264176;Schlossberg
Q264752;Prater
Q276764;Taichung Park
Q277106;Schlossberg
Q278843;Hattori Ryokuchi Park
Q282393;Foxstone Park
Q286446;Al-Azhar Park
Q288594;Phutthamonthon
Q296825;Q296825
Q304446;Minami Alps Koma Prefectural Natural Park
Q314807;New Garden
Q315105;Babelsberg Park
Q316385;Archaeological Park of Xanten
Q317712;Luisenburg Rock Labyrinth
Q320525;Monbijou Park
Q321716;Kunsthalle Bielefeld
Q324008;Rose Garden
Q324404;Luisenstadt Canal
Q333642;Millennium Park
Q340928;Q340928
Q345279;Łazienki Park
Q348076;Maksimir Park
Q377937;Phoenix Park
Q380621;Aegidiischanze
Q383296;Olympiapark
Q389366;Morokulien
Q390034;Loess Hills
Q402288;Q402288
Q405240;Australian Soldier Park
Q427819;Volkspark Mariendorf
Q429291;Thunderbird Park
Q435876;Q435876
Q436677;Q436677
Q437636;Altensteiner Park
Q437844;Q437844
Q437856;Alter Flugplatz
Q437887;Alter Friedhof (Freiburg im Breisgau)
Q437889;Alter Friedhof Gießen
Q437891;Старое кладбище в Грайфсвальде
Q437909;Alter Friedhof Huttrop
Q437922;Q437922
Q437979;Alter Johannisfriedhof
Q438063;Alter Kurpark (Bad Soden)
Q438119;Alter Nordfriedhof
Q438137;Alter Park
Q443975;Altonaer Balkon
Q444045;Altona Volkspark
Q446470;Großer Garten
Q449256;Sanssouci Park
Q452470;Amager Strandpark
Q454707;Steigerwald Nature Park
Q458122;Kamezuka Koen
Q458423;Amboseli National Park
Q464302;Gärten der Welt
Q468080;Stiftung Louisenlund
Q473655;WinSport
Q477934;Amseldell
Q480467;Amtsgarten
Q480469;Q480469
Q483056;Yongdusan Park
Q483357;Tapgol Park
Q484880;Dosan Park
Q485465;Children's Grand Park
Q493929;Kelvingrove Park
Q494440;Planten un Blomen
Q495391;Seoul Grand Park
Q495764;Dalseong Park
Q499527;Shalimar Gardens Lahore
Q511560;Amsterdamse Bos
Q513382;Frederiksberg Park
Q523126;Landschaftspark Duisburg-Nord
Q527309;Münden Nature Park
Q527972;Union Square
Q531028;Moyland Castle
Q538307;Q538307
Q541060;Parque Santander
Q549557;Natural park of Ebro Delta
Q550215;Pincian Hill
Q559261;Washington Park
Q562211;Ohlsdorf Cemetery
Q565659;Britzer Garten
Q566495;Viktoriapark
Q569214;Schlossgarten Stuttgart
Q574740;Gardens of Bomarzo
Q574773;Herrenhausen Gardens
Q575332;Odayama Park
Q579370;Jardins de Joan Maragall
Q580662;Parque España
Q586521;Malou Park
Q587710;Q587710
Q589512;Independence Park Jerusalem
Q590259;Company's Garden
Q597747;Parc Borély
Q599868;Kalemegdan Park
