entity;label
Q1435786;fontaine de Jarente
Q1435791;fontaine des Innocents
Q1435824;Fontana del Moro
Q1435854;Fonte Luminosa
Q1450228;Q1450228
Q1452707;Ryfflibrunnen
Q1459381;Gänsereiterbrunnen
Q1468475;Gorgobrunnen „Medusa“
Q1472798;Fountain of Neptune
Q1487433;Q1487433
Q1491719;Galateabrunnen
Q1503594;Q1503594
Q1511084;Q1511084
Q1516856;Q1516856
Q1519368;Fountain of the Mermaid of Lleida
Q1529719;Q1529719
Q1534326;Fontana dei Papiri
Q1552332;Nachtwächterbrunnen, Stuttgart
Q1558807;Q1558807
Q1574573;Fountain of the Nereids
Q1575799;Hannakenbrunnen
Q1578387;Q1578387
Q1596396;Lorelei Fountain
Q1599902;Q1599902
Q1619388;fontaine Saint-Sulpice
Q1620723;Q1620723
Q1633615;Hubertusbrunnen
Q1647048;Fountain of Apollo
Q1665393;Q1665393
Q1670046;Q1670046
Q1678683;Ying-Yang-Brunnen
Q1689154;Q1689154
Q1707736;Q1707736
Q1708844;Josua-und-Kaleb-Brunnen
Q1710768;Q1710768
Q1713694;Q1713694
Q1713758;Porcellino
Q1714672;Lacus Juturnae
Q1716879;Q1716879
Q1726071;Q1726071
Q1819533;Q1819533
Q1819966;Leopold Fountain
Q1846241;Q1846241
Q1900985;Q1900985
Q1932410;Wilhelminafontein
Q1943579;Bellamy park fountain, Vlissingen
Q1957380;Märchenbrunnen
Q1957381;Märchenbrunnen (Wuppertal)
Q1977834;Q1977834
Q1977839;Neptune Fountain in Gliwice
Q1977848;Neptunbrunnen
Q1999259;Fuente del Ángel Caído
Q2026645;Q2026645
Q2027080;Meret Oppenheim fountain
Q2029723;Orpheus' well
Q2118266;Q2118266
Q2118638;Puppenbrunnen
Q2132659;town hall courtyard fountain
Q2179441;Q2179441
Q2234235;Schicksalsbrunnen
Q2244452;Q2244452
Q2246413;Q2246413
Q2248057;Schnitterinbrunnen
Q2288490;Q2288490
Q2302608;Q2302608
Q2358953;Stuhlmannbrunnen
Q2366925;Q2366925
Q2372689;monument to Octave Gréard
Q2384491;The Dubai Fountain
Q2386053;Dragon Fountain
Q2401528;Q2401528
Q2411963;Q2411963
Q2412558;Čukur Fountain
Q2420041;fontaine Maubuée
Q2425225;Fontaine des Neuf-Canons
Q2500865;Q2500865
Q2537402;Q2537402
Q2538411;Wachsamkeitsbrunnen
Q2558284;Weltkugelbrunnen
Q2558694;International Telecommunication Union Monument
Q2584635;Winklerbrunnen
Q2624621;Onofrio fountain
Q2626076;De Fontein, Oudemirdum
Q2626263;Fountain of Time
Q2633914;Q2633914
Q2651496;Alsterfontaine
Q2723971;Font de Canaletes
Q2736564;Fountain of Cybele
Q2822242;Acadine
Q2834317;Fountain of Fame, Madrid
Q2839008;Allées de Verdelais
Q2877582;Q2877582
Q2879916;Q2879916
Q2884109;Plaza del Obispo, Málaga
Q2887448;Q2887448
Q2887454;Bassin d'Apollon
Q2887459;Q2887459
Q2887473;Bassin de Cérès, ou de l'Été
Q2887478;Bassin de Flore, ou du Printemps
Q2887491;Neptune Fountain
Q2887493;Bassin de Saturne, ou de l'Hiver
Q2887514;Bassin de la Pyramide (Park of Versailles)
Q2887541;Dragon Fountain
Q2887543;Q2887543
Q2887544;Q2887544
Q2887551;Q2887551
Q2887588;bassins du Petit et Grand Palais
Q2936926;Canyoneaustrate
Q2982896;fontaine des Quatre-Saisons
Q3005469;Crown Fountain
Q3075980;Q3075980
Q3075983;Fontaine-lavoir de Collonges
Q3075984;Q3075984
Q3075985;fontaine-lavoir de Loray
Q3075986;Q3075986
Q3075987;Q3075987
Q3075990;Fontaine
Q3075994;Fontaine Attiret
Q3075996;fontaine Charlemagne
Q3075998;Fontaine Chataigner
Q3075999;Fontaine chaude
Q3076001;fontaine Boucherat
Q3076003;fontaine Censier
Q3076004;fontaine Childebert
Q3076006;Clémence Isaure fountain
Q3076009;Q3076009
Q3076010;Fontaine de Diane (Lectoure)
Q3076011;fontaine Colbert
Q3076012;fontaine Desaix
Q3076013;fontaine Dejean
Q3076015;Enneakrounos
Q3076016;Q3076016
Q3076017;fontaine Fossati
Q3076018;fontaine Cuvier
Q3076019;Fontaine François Ier (Cognac)
Q3076020;Q3076020
Q3076021;Q3076021
Q3076025;Fontaine Le Cracheur
Q3076026;fontaine Gavarni
Q3076029;Q3076029
Q3076034;Fontaine Miroir d'eau, la Seine et ses affluents
Q3076035;Fontana Masini
Q3076036;Fontaine Montefiore
Q3076038;fontaine Louvois
Q3076041;Medici Fountain
Q3076042;Fontaine Notre-Dame-du-Roncier
Q3076043;Q3076043
Q3076044;Q3076044
Q3076046;Q3076046
Q3076047;fontaine Molière
Q3076051;fontaine Pastorale
Q3076052;Q3076052
Q3076054;Fontaine Saint-Armel de Ploërmel
Q3076056;Fontaine Saint-Aubert (Le Mont-Saint-Michel)
Q3076057;Fontaine Saint-Bertin
Q3076058;Q3076058
Q3076062;Q3076062
Q3076063;fontaine Palatine
Q3076064;Fontaine Saint-Clair
Q3076066;Fontaine Saint-Colomban
Q3076068;Q3076068
Q3076069;Fontaine Saint-Gauthier
Q3076070;Fontaine de Gorvello
Q3076074;fountain Saint-Michel
Q3076076;Q3076076
Q3076077;Q3076077
Q3076078;Fontaine Saint-Roch (Lanvaudan)
Q3076079;Q3076079
Q3076081;Fontaine Saint-Éloi
Q3076082;Q3076082
Q3076083;Fontaine Sainte-Anne de Buléon
Q3076084;Fontaine Sainte-Anne du Guerno
Q3076085;Q3076085
Q3076087;fontaine Saint-Victor
Q3076089;fontaine Sainte-Geneviève
Q3076091;Q3076091
Q3076092;Fontaine Sainte-Julitte
Q3076093;Fontaine Sainte-Marie du Guerno
Q3076096;Q3076096
Q3076103;Fountain of the 99 Water Spouts
Q3076107;Shrob ou shouf fountain
Q3076109;Ain El Fouara Fountain
Q3076110;Fontaine d'Amboise
Q3076113;Q3076113
Q3076115;fontaine de Birague
Q3076117;Q3076117
Q3076118;Fontaine de Bonneville
Q3076120;Fontain Charles de Brouckère
Q3076121;Q3076121
Q3076122;Fontaine de Bréhardec
Q3076124;Q3076124
Q3076127;Q3076127
Q3076128;fontaine de Diane
Q3076129;Fontaine de Digne-les-Bains
Q3076130;fontaine de Charonne
Q3076131;Ferney-Voltaire fountain
Q3076132;Fontaine de Gex
Q3076134;Q3076134
Q3076135;Fontaine de Kergornet (Merlevenez)
Q3076137;Fontaine de La Voulte-sur-Rhône
Q3076138;Q3076138
Q3076141;Q3076141
Q3076142;fontaine de Joyeuse
Q3076143;Fontaine de Loperhet
Q3076145;Fontaine de Mauperthuis
Q3076147;Q3076147
Q3076148;Q3076148
Q3076151;fontaine de Mars
Q3076156;fontaine de Léda
Q3076157;Q3076157
Q3076159;fontaine de Paradis
Q3076160;Q3076160
Q3076161;Fontaine Saint-Brieuc de Cruguel
Q3076162;Fontaine de Saint-Bieuzy
Q3076163;Fontaine de Saint-Jean-du-Poteau
Q3076164;Q3076164
Q3076165;Fontaine de Soubeyran
Q3076167;Q3076167
Q3076168;Fontaine de Taninges
Q3076171;fontaine de Tourny
Q3076172;Q3076172
Q3076174;Fontaine de la coquille
Q3076175;Q3076175
Q3076179;fontaine de l'Avril
Q3076180;Q3076180
Q3076181;Q3076181
Q3076184;Q3076184
Q3076185;fontaine de l'Institut
Q3076186;Fontaine de la Colonne
Q3076187;Q3076187
Q3076189;fontaine de la Grave
Q3076190;fontaine de la Grille du Coq
Q3076191;fontaine de la Halle aux Blés
Q3076193;fontaine de la Croix du Trahoir
Q3076200;Fontaine de la Plomée
Q3076201;fontaine de la Porte Dorée
Q3076202;fontaine de la Paix
Q3076204;fontaine de la Petite-Halle
Q3076205;fontaine de la Roquette
Q3076208;Q3076208
Q3076210;Fontaine de la Rotonde
Q3076211;fontaine de la Régénération
Q3076212;Q3076212
Q3076213;fontaine de la cour du 15 rue du Louvre
Q3076214;fontaine de la place François-Ier
Q3076215;fontaine de la place Victor-Hugo
Q3076218;fontaine de la Vierge
Q3076220;Q3076220
Q3076221;fontaine des Ambassadeurs
Q3076223;fontaine de la pointe Saint-Eustache
Q3076225;Fontaine des Carmes
Q3076227;Fontaine des Clarisses
Q3076228;Q3076228
Q3076232;Fontaine des lions
Q3076233;Q3076233
Q3076236;fontaine des Invalides
Q3076238;Fontaine des Quatre-Saisons (Montferrand)
Q3076240;Q3076240
Q3076241;Q3076241
Q3076243;Fontaine des Tritons (Nice)
Q3076244;Fontaine des Trois Grâces
Q3076246;Fuente de las Nereidas
Q3076248;fontaine des arts et métiers
Q3076250;Statue of Egmont and Horne in Brussels
Q3076251;Q3076251
Q3076252;Elephants Fountain
Q3076255;fontaine de l'Observatoire
Q3076258;Fontaine du Doubs
Q3076259;fontaine du Cirque
Q3076263;fontaine du Palais de Tokyo
Q3076264;fontaine du Château d'eau
Q3076266;fontaine du Marché-aux-Carmes
Q3076267;fontaine du Château d'eau
Q3076268;fontaine du Parlement
Q3076270;fontaine du Parvis Notre-Dame
Q3076272;fontaine du Fellah
Q3076273;Fontaine du Patis
Q3076275;Fontaine du Pied-Boulet
Q3076276;fontaine du Pilori
Q3076277;Q3076277
Q3076278;fontaine du Pot-de-Fer
Q3076279;Fontaine du Pré-Saint-Gervais
Q3076281;fontaine du Palmier
Q3076283;Fontaine du Saint
Q3076288;fontaine du Trésor
Q3076289;fontaine du Trocadéro
Q3076290;fontaine du bassin Soufflot
Q3076291;fontaine du Vert bois
Q3076292;Q3076292
Q3076293;Q3076293
Q3076294;fontaine du jardin Villemin
Q3076296;fontaine du marché des Blancs-Manteaux
Q3076297;fontaine du square Lamartine
Q3076298;Centennial Fountain
Q3076299;fontaine du square Tolstoï
Q3076301;fontaine du puits de Grenelle
Q3076303;fontaine l'Amour
Q3076305;Q3076305
Q3076308;Ice Jam
Q3076309;Q3076309
Q10144;Fontaine Bartholdi
Q45814;Fontaine Napoléon
Q129506;Fuente de Cibeles
Q152072;Manneken Pis
Q155414;La Foncalada
Q167030;Q167030
Q178427;Rindermarktbrunnen
Q185382;Trevi Fountain
Q195201;Gerechtigkeitsbrunnen (Frankfurt)
