entity;label
Q24739;Lochnagar mine
Q70458;Darvaza gas crater
Q217430;Siljan
Q673367;Arkenu craters
Q845051;Sedan Crater
Q859547;Bigach Crater
Q894613;Lake Bosumtwi
Q909645;Brent crater
Q1233169;Dobele crater
Q1281341;Tarso Voon
Q1337905;Yarrabubba crater
Q1456715;Acestes
Q1630952;Patomskiy crater
Q1675353;Iturralde Crater
Q1765665;Mien
Q1771269;Strangways crater
Q2050615;Papenkaule
Q2158026;Q2158026
Q2563773;Ngurdoto Crater
Q2572189;Lonar crater lake
Q2866478;Asha Patera
Q2877795;Babbar Patera
Q3058845;Estan Patera
Q3090500;Fuchi Patera
Q3113628;Mjølnir crater
Q3388445;Pillan Patera
Q3491014;Holleford crater
Q3696550;Adrastus
Q3696552;Aeneas
Q3696554;Allecto
Q3696555;Amastrus
Q3696556;Amata
Q3696559;Amycus
Q3827080;Elbow crater
Q3918519;Raditladi Basin
Q5566721;Glasford crater
Q5589980;Gow crater
Q5716865;Henry's Fork Caldera
Q6881655;Mithra Patera
Q6897949;Monan Patera
Q6996741;Neruda
Q7262981;Pyerun Patera
Q7488562;Shango Patera
Q7505032;Shunak crater
Q7651686;Svarog Patera
Q7876460;Ubehebe Crater
Q7933570;Viracocha Patera
Q11752790;Landowska
Q11790379;Nalkowska
Q11797839;Olesnicka
Q12395093;Q12395093
Q13435098;Czech Crater
Q14600444;Q14600444
Q14600445;Q14600445
Q14600446;Q14600446
Q14600453;Q14600453
Q14600454;Q14600454
Q14600455;Q14600455
Q15299435;Ruit
Q15299464;Pychik
Q15299465;Purev
Q15299466;Puhioia
Q15299467;Potter
Q15299468;Ponselle
Q15299469;Polina
Q15299470;Polenova
Q15299472;Pirkko
Q15299473;Piret
Q15299474;Piaf
Q15299475;Phyllis
Q15299476;Philomena
Q15299477;Phaedra
Q15299478;Peña
Q15299479;Peggy
Q15299480;Peck
Q15299481;Pavlinka
Q15299482;Patimat
Q15299483;Pat
Q15299484;Parra
Q15299485;Parishan
Q15299486;Pamela
Q15299487;Paige
Q15299488;Outi
Q15299489;Ottavia
Q15299490;Oshalche
Q15299492;Ortensia
Q15299493;Orlette
Q15299494;Orguk
Q15299495;Orczy
Q15299496;Opika
Q15299497;Onissya
Q15299498;Oma
Q15299499;Olivia
Q15299500;Olesya
Q15299502;Oku
Q15299503;Oksana
Q15299504;O'Keeffe
Q15299505;Oivit
Q15299506;Odilia
Q15299507;Odikha
Q15299508;Odarka
Q15299509;O'Connor
Q15299511;Nyogari
Q15299512;Nyele
Q15299513;Nyal'ga
Q15299514;Nutsa
Q15299515;Nuriet
Q15299516;Nuon
Q15299517;Nsele
Q15299518;Noriko
Q15299519;Noreen
Q15299520;Nomeda
Q15299521;Nofret
Q15299522;Ninzi
Q15299523;Nina
Q15299524;Nin
Q15299525;Nilsson
Q15299526;Nilanti
Q15299527;Nijinskaya
Q15299528;Nicole
Q15299529;Ngone
Q15299531;Ngaio
Q15299532;Nevelson
Q15299533;Němcová
Q15299534;Nelike
Q15299535;Neeltje
Q15299537;Nedko
Q15299538;Neda
Q15299539;Ndella
Q15299540;Natalia
Q15299541;Nastya
Q15299542;Naomi
Q15299543;Nancy
Q15299544;Namiko
Q15299545;Nalkuta
Q15299547;Nakai
Q15299548;Nadine
Q15299549;Nadia
Q15299550;Nadeyka
