entity;label
Q1262;Graian Alps
Q1288;Carpathian Mountains
Q4219;Rothaargebirge
Q4236;Siebengebirge
Q5456;Andes
Q5463;Rocky Mountains
Q5955;Altai Mountains
Q8439;Monts du Lyonnais
Q25220;Swiss Alps
Q26955;Sierra Nevada
Q156684;Alaska Range
Q178611;Jura Mountains
Q181311;Bregenz Forest Mountains
Q186547;Scandinavian Mountains
Q187843;Vosges Mountains
Q190695;Central Massive
Q200635;Mantiqueira Mountains
Q207313;Mid-Atlantic Ridge
Q208076;Cantabrian Mountains
Q284639;Hudson Highlands
Q327434;Austrian Alps
Q559784;Serra do Mar
Q575665;Tatun Volcano Group
Q669883;Franconian Jura
Q710305;Central Mountain Range
Q713776;Xueshan Range
Q783415;Talkeetna Mountains
Q828541;Tordrillo Mountains
Q831469;Baetic System
Q845183;Kuskokwim Mountains
Q895152;Boundary Ranges
Q917429;Matobo Hills
Q920070;Coast Mountains
Q958383;Espinhaço Mountains
Q1072536;Chigmit Mountains
Q1089367;Chugach Mountains
Q1110181;Q1110181
Q1195285;Nanling Mountains
Q1256114;Pioneer Heights
Q1272442;Limestone Alps
Q1441442;Jebel Uweinat
Q1514701;Kenai Mountains
Q1577859;Snowy Mountains
Q1980627;Armorican Massif
Q2118899;Purog Kangri
Q2204331;Sinai mountain range
Q2367275;Safēd Kōh
Q2496769;Chuya Alps
Q2504871;Cordillera Penibética
Q2577955;Western Sakhalin Mountains
Q2655719;Mongolian Altai
Q2667865;Saylyugem Mountains
Q3005437;Q3005437
Q3297613;Ardenne
Q3323158;monts du Vivarais
Q3360096;Queen Fabiola Mountains
Q3531488;Knuckles Mountain Range
Q3576627;King Leopold Ranges
Q3663438;Kanin
Q4101391;Bei Shan
Q4680103;Adamant Range
Q4830396;Axelgold Range
Q4876074;Beady Range
Q4946141;Bornite Range
Q4984088;Budawang Range
Q4999597;Burnaby Range
Q4999944;Burniston Range
Q5002638;Butler Range
Q5016644;Cadwallader Range
Q5161754;Connelly Range
Q5177085;Countess of Dufferin Range
Q5346121;Edwards Range
Q5450547;Finlay Ranges
Q5526693;Gastineau Range
Q5533090;Genevieve Range
Q5639115;Haihte Range
Q5642225;Halifax Range
Q5922596;Howson Range
Q6032207;Ingenika Range
Q6832590;Q6832590
Q6832845;Dayu Mountains
Q6835495;Q6835495
Q6851340;Q6851340
Q7037714;Nimmel Range
Q7106798;Osilinka Ranges
Q7653625;Swannell Ranges
Q7675677;Tahtsa Ranges
Q7878579;Tmolus
Q7988085;Western Mountains
Q8044311;Xiaoxiangling
Q8060838;Yukon Ranges
Q9378825;Q9378825
Q10396703;Q10396703
Q10508461;Q10508461
Q10510439;Q10510439
Q10782299;Bloods Range
Q10879023;Jiulianshan
Q10881223;Q10881223
Q10881907;Q10881907
Q10885137;Q10885137
Q10896104;Q10896104
Q10917213;Q10917213
Q10925571;Q10925571
Q10933802;Q10933802
Q10934783;Q10934783
Q10938707;Q10938707
Q10957905;Q10957905
Q11076827;Q11076827
Q11087950;Q11087950
Q11112706;Q11112706
Q11114261;Q11114261
Q11149375;Q11149375
Q11181165;Q11181165
Q11751363;Kuruktag
Q12277118;Golešnica
Q13375066;Tiantang Peak
Q13408442;Jizhen Mountain
Q14875809;Blackwelder Mountains
Q15894398;Q15894398
Q15894619;Mengzhu Mountains
Q15894765;Q15894765
Q15898954;Q15898954
Q15901376;Q15901376
Q15950675;Mengshan Mountains
Q16163461;Q16163461
Q16847510;Broughton Peaks
Q16926222;Q16926222
Q17164193;Yingé Ling
Q17266521;Sierra de las Cabras
Q17498516;Q17498516
Q18088753;Q18088753
Q18630638;Schwyz Alps
Q18652371;Q18652371
Q18654288;Haiyang Mountains
Q19385688;Prinsesse Caroline-Mathilde Alper
Q19600141;Amatusuk Hills
Q19829545;Ida
Q19947234;Sierra Caral
Q20019202;Lely range
Q20019224;Nassau Mountains
Q20536520;Zirabulak mountains
Q20898307;Topo La Laguna
Q21901500;Rocky Mountains
Q22594224;Hanegretji
Q24818699;Prinsesse Elisabeth Alper
Q28408636;Q28408636
Q47472190;Brownsberg Mountains
Q64848883;Предальпы
