entity;label
Q4069;North Cape
Q4078;Cape Horn
Q4085;Cape Agulhas
Q4092;Cape of Good Hope
Q4103;Cape St. Vincent
Q4110;Cape Arkona
Q31106;Cape Santiago
Q48454;Punta Gallinas
Q49152;Cape Cod
Q81248;Cassandreia
Q123271;Tanjung Piai
Q123871;South East Cape
Q125363;Point of Ayre
Q125555;Spanish Head
Q128097;Cape Farewell
Q131930;West Cape
Q153731;Cape Virgenes
Q169141;Cape Froward
Q169175;Cabo da Roca
Q169532;Land's End
Q169998;Cape Nordkinn
Q175676;Cap Fréhel
Q185222;Cape Bojador
Q193401;Cape Canaveral
Q203950;Cape Trafalgar
Q216551;Actium
Q216889;Cap-Vert
Q246304;Pointe des Espagnols
Q281395;Cape Campbell
Q285854;Cape Higer
Q303076;Malin Head
Q312791;Borley Point
Q312802;First Point
Q312828;Cape Crewe
Q312840;Aspasia Point
Q312854;Calf Head
Q312856;Factory Point
Q312860;Cape Demidov
Q312873;Cape Charlotte
Q312880;Farewell Point
Q312906;Framnaes Point
Q312911;Hope Point
Q312917;Cape Best
Q312922;Barff Point
Q312924;Point Abrahamsen
Q312926;Busen Point
Q312955;Cape Constance
Q312960;Cape Harcourt
Q312974;Allen Point
Q312986;Cape Alexandra
Q312987;Austin Head
Q312989;Antarctic Point
Q312993;Bellingshausen Point
Q313004;Horse Head
Q313006;Hercules Point
Q313014;Harbour Point
Q313016;Ducloz Head
Q313021;Cape Darnley
Q313259;Harrison Point
Q313278;Discovery Point
Q313291;Daisy Point
Q313295;Cape Disappointment
Q313346;Cape Buller
Q335365;Cape Nuñez
Q335450;Luck Point
Q335470;Muller Point
Q335475;Morse Point
Q335482;Cape Pride
Q335490;Mai Point
Q335494;Cape Paryadin
Q335500;Leon Head
Q335512;Cape North
Q335520;Klutschak Point
Q335540;Pig Point
Q335549;Kelp Point
Q335563;Nattriss Head
Q335574;Johannesen Point
Q335581;Koppen Point
Q335641;Matthews Point
Q335648;Pearson Point
Q367993;Capo d'Otranto
Q369193;Cape Prince of Wales
Q371114;Cape Irago
Q371630;Bergen Neck
Q372065;Avitohol Point
Q375568;Reef Point
Q375859;Stench Point
Q375927;Shrove Point
Q375931;Isaacson Point
Q375948;Jeffries Point
Q375965;Swell Point
Q376272;Irving Point
Q376310;Mikhaylov Point
Q376381;Resolution Point
Q376533;Pacific Point
Q376585;Wordie Point
Q376600;Sulphur Point
Q376673;Scarlett Point
Q378109;Cape Point
Q389239;Cape Sōya
Q393512;Romerof Head
Q393517;Hewison Point
Q393523;Horsburgh Point
Q393528;Sappho Point
Q393534;Robertson Point
Q393538;Hardy Point
Q393542;Shannon Point
Q393545;Tijuca Point
Q393552;Chinstrap Point
Q393563;Carey Point
Q393570;Demon Point
Q393574;Braces Point
Q393586;Fryer Point
Q393591;Susa Point
Q393596;Cape Flannery
Q393601;Crosscut Point
Q393604;Cape Rosa
Q393606;Shelter Point
Q393630;Restitution Point
Q393635;Ram Head
Q393638;Beach Point
Q393643;Will Point
Q393648;Craigie Point
Q393653;Harper Point
Q393659;South West Point
Q393661;Tønsberg Point
