entity;label
Q3827;Maluku Islands
Q5785;Cayman Islands
Q16561;Kepulauan Aru
Q16645;United States Minor Outlying Islands
Q19386;ABC islands
Q21111;Corn Islands
Q21192;West Frisian Islands
Q23635;Bermuda
Q25651;Slate Islands
Q27121;Miyako Islands
Q27561;Caribbean Netherlands
Q27769;East Frisian Islands
Q27923;Desertas Islands
Q27937;North Frisian Islands
Q29971;Leeward Islands
Q30209;Leeward Antilles
Q32425;Garvellachs
Q36004;Cocos (Keeling) Islands
Q36823;Tokelau
Q41451;Bounty Islands
Q41455;Snares Islands/Tini Heke
Q46045;Clerke Rocks
Q49503;Nanatsujima
Q49515;Koshikijima Islands
Q52051;Tsushima Island
Q58850;Southern Thule
Q58852;Candlemas Islands
Q64562;Keise Island
Q73723;Ksamil Islands
Q75524;Phlegraean Islands
Q80413;Novaya Zemlya
Q81052;Inner Hebrides
Q81181;Shumagin Islands
Q82601;Tierra del Fuego
Q108489;Pelagie Islands
Q109576;Aegadian Islands
Q114804;Punuk Islands
Q114935;Kermadec Islands
Q115459;Chatham Islands
Q118223;South Sandwich Islands
Q119230;Admiralty Islands
Q125557;Baby Islands
Q128011;Greater Antilles
Q129762;Tokara Islands
Q131555;Dodecanese
Q136769;Yasawa Islands
Q148839;Santa Cruz Islands
Q154190;Sunda Islands
Q154628;Bismarck Archipelago
Q155873;Maug Islands
Q157286;Nicobar Islands
Q165481;Greater Sunda Islands
Q166612;Islands of Four Mountains
Q170295;Ionian Islands
Q172216;Coral Sea Islands
Q179917;Polynesian outlier
Q186822;Lofoten
Q187679;Penguin Islands
Q187864;Nukuoro
Q190571;Scattered Islands in the Indian Ocean
Q195068;Sanak Islands
Q195124;Delarof Islands
Q195175;Shag Rocks
Q195182;Fox Islands
Q195248;Andreanof Islands
Q195271;Krenitzin Islands
Q195405;Near Islands
Q198422;Kerama Islands
Q201012;New Siberian Islands
Q203447;Sporades
Q208268;Commander Islands
Q210907;Haida Gwaii
Q211508;Wanshan Qundao
Q212203;Tuscan Archipelago
Q212893;Aran Islands
Q215664;Spratly Islands
Q216533;Queen Elizabeth Islands
Q218384;Zohhoiiyoru Bank
Q220982;Tristan da Cunha
Q241357;Saint Peter and Saint Paul Archipelago
Q241478;Trindade and Martim Vaz
Q243634;Ogasawara Islands
Q245578;Cyclopean Isles
Q248110;Toronto Islands
Q251330;Po Toi Islands
Q251363;Soko Islands
Q270844;The World
Q271328;Åsvær
Q274388;Paracel Islands
Q277371;Danish Wadden Sea Islands
Q283491;Eagle Islands
Q286877;ABC Islands
Q292072;Lavezzi Islands
Q292625;Îles de Los
Q292657;îles des Saintes
Q301971;Tyuleniy Archipelago
Q306147;Channel Islands of California
Q308099;Q308099
Q318678;Los Roques archipelago
Q318801;Abemama
Q322410;Großer Knechtsand
Q326951;Auckland Islands
Q331529;Abrolhos Archipelago
Q337825;Sheelagh Islands
Q338279;Shantar Islands
Q353899;Adelaide-Biscoe Islands
Q354289;Uist
Q370746;Côn Đảo
Q376989;Ottawa Islands
Q383986;New Georgia Islands
Q385710;Ōnohara-jima
Q386104;Ōsumi Islands
Q386111;Diego Ramírez Islands
Q388347;Kapingamarangi
Q390058;Gibson Islands
Q390937;Iheya-Izena Islands
Q432451;St Alouarn Islands
Q452622;Amakusa island group
Q453510;Amami Islands
Q457146;Ambergris Cays
Q458905;Langlütjen
Q471558;Aminidivi
Q475052;Amphlett Isles
Q475623;The Twelve Apostles
Q483146;Oki Islands
