entity;label
Q185405;Amstel
Q657507;Leidsegracht
Q841583;Prinsengracht
Q893046;Singel
Q1165334;Gouden Bocht
Q1818409;Q1818409
Q1835670;Burgemeester Cramergracht
Q1862068;Stadsgracht
Q1867591;Q1867591
Q1872315;Raamgracht
Q1875626;Realengracht
Q1902758;Plompetorengracht
Q1909797;Slotervaart
Q1919835;Q1919835
Q1922432;Le Mairegracht
Q1925712;Q1925712
Q1962702;Steenschuur
Q1964189;Q1964189
Q1976049;Grote Beek
Q1977458;Q1977458
Q2013743;Maresingel
Q2015787;Q2015787
Q2016612;Boerenwetering
Q2019865;Q2019865
Q2024513;Nederschelde
Q2028566;Oudegracht
Q2059752;Achtergracht
Q2087115;Rijnsburgersingel
Q2090428;Korte Prinsengracht
Q2090831;Scheveningseveer
Q2098649;Q2098649
Q2099627;Nieuwe Achtergracht
Q2101977;Q2101977
Q2108543;Het Kanaal
Q2118594;Q2118594
Q2122890;Grimburgwal
Q2134520;Bloemgracht
Q2137956;Bickersgracht
Q2140733;Spilsluizen
Q2145876;Q2145876
Q2160624;Turfsingel
Q2175315;Lauriergracht
Q2175326;Leidseveer
Q2186356;Q2186356
Q2187733;Q2187733
Q2192281;Kromboomssloot
Q2200974;Q2200974
Q2201250;Warmoesgracht
Q2207295;Smallepadsgracht
Q2211214;Plantage Muidergracht
Q2220608;Rechtboomssloot
Q2254220;Lopende Diep
Q2275453;Kantoorgracht
Q2284573;Brabantse Turfmarkt
Q2287368;Q2287368
Q2288498;Turfmarkt
Q2298459;Haven
Q2315298;Kattensloot
Q2327303;Nieuwe Herengracht
Q2335083;Elandsgracht
Q2348266;Kleinzand
Q2349715;4e Binnenvestgracht
Q2350206;Admiralengracht
Q2350848;Q2350848
Q2354784;Witte Singel
Q2370863;De Rijpgracht
Q2371875;Amstelkanaal
Q2383397;Lindengracht
Q2388815;Noorderhaven
Q2394887;Nieuwe Keizersgracht
Q2396131;Q2396131
Q2397616;Q2397616
Q2400867;Leliegracht
Q2411866;Stadsbuitengracht
Q2413404;Q2413404
Q2414963;Zuidsingel
Q2416400;Herensingel
Q2425431;Lijnbaansgracht
Q2435609;Kromme Nieuwegracht
Q2438916;Spieringstraat
Q2441755;Oudeschans
Q2443725;Westlandgracht, Amsterdam
Q2450071;Q2450071
Q2452074;Turfsingel
Q2452724;Entrepotdok
Q2456618;Onbekendegracht
Q2472200;Gouwe
Q2482609;Erasmusgracht
Q2483305;Q2483305
Q2483888;Voldersgracht
Q2484869;Oudezijds Voorburgwal
Q2488713;Blauwburgwal
Q2494169;Hoekenes
Q2498664;Zwanenburgwal
Q2507648;Q2507648
Q2511759;Passeerdersgracht
Q2575400;Brouwersgracht
Q2590555;Spiegelgracht
Q2591845;Oude Singel
Q2597656;Rapenburg
Q17456296;Q17456296
Q17456297;Q17456297
Q17459941;Q17459941
Q17594277;Q17594277
Q17605026;Q17605026
Q17613521;Q17613521
