entity;label
Q94461;Lom ČSA
Q119297;Grasberg Mine
Q119701;Kombat
Q126847;Ganina Yama
Q139962;Molodohvardiiska coal mine
Q167806;Brockman 4 mine
Q169606;Q169606
Q169607;Q169607
Q169608;Q169608
Q169610;Zeche Admiral
Q169611;Zeche Adolf von Hansemann
Q169615;Q169615
Q169616;Q169616
Q169617;Q169617
Q169618;Q169618
Q169619;Q169619
Q169620;Q169620
Q169622;Q169622
Q169623;Q169623
Q169624;Q169624
Q169626;Q169626
Q169627;Q169627
Q169629;Alte Haase mine
Q169630;Q169630
Q169633;Q169633
Q169634;Q169634
Q169635;Q169635
Q169636;Q169636
Q169638;Q169638
Q169639;Q169639
Q169641;Zeche Altena
Q169642;Q169642
Q169643;Q169643
Q169644;Q169644
Q169646;Alter Hellweg mine
Q169647;Q169647
Q169648;Q169648
Q169649;Q169649
Q169650;Q169650
Q169651;Q169651
Q169653;Q169653
Q169654;Q169654
Q169655;Zeche Arenberg-Fortsetzung
Q169657;Q169657
Q169659;Q169659
Q169660;Q169660
Q169662;Q169662
Q169663;Q169663
Q169664;Zeche Auguste Victoria
Q169665;Q169665
Q169666;Q169666
Q169667;Q169667
Q169668;Zeche Baaker Mulde
Q169669;Q169669
Q169671;Q169671
Q169673;Bergmannsglück mine
Q169675;Q169675
Q169676;Q169676
Q169677;Q169677
Q169679;Q169679
Q169680;Mine Blankenburg
Q169681;Q169681
Q169685;Q169685
Q169686;Q169686
Q169687;Шахта Бонифациус
Q169688;Zeche Borbachtal
Q169690;Q169690
Q169691;Zeche Brassert
Q169692;Zeche Braunschweig
Q169693;Q169693
Q169695;Q169695
Q169696;Q169696
Q169697;Zeche Brockhauser Tiefbau
Q169698;Q169698
Q169699;Q169699
Q169700;Brooketon Colliery
Q169702;Q169702
Q169703;Q169703
Q169704;Q169704
Q169707;Q169707
Q169709;Zeche Carl
Q169710;Zeche Carl Funke
Q169711;Q169711
Q169712;Q169712
Q169714;Q169714
Q169716;Q169716
Q169718;Zeche Carolinenglück
Q169719;Q169719
Q169720;Zeche Carthäuserloch
Q169721;Q169721
Q169723;Q169723
Q169724;Q169724
Q169725;Q169725
Q169726;Q169726
Q169728;Christiana mine
Q169729;Q169729
Q169730;Q169730
Q169732;Q169732
Q169733;Q169733
Q169734;Q169734
Q169736;Zeche Cleverbank
Q169738;Q169738
Q169739;Zeche Concordia
