entity;label
Q451;Mundaneum
Q950;Schnütgen Museum
Q5556;Musei civici di Treviso
Q6373;British Museum
Q7341;Auschwitz concentration camps
Q8323;Musée de l'Imprimerie
Q8397;Musée Gadagne
Q9485;Manécanterie
Q9495;Site historique maritime de la Pointe-au-Père
Q12506;Hagia Sophia
Q17454;Exploramer
Q19164;Gatchina museum-preserve
Q19874;The National Cinema Museum
Q22600;Museum SchPIRA
Q22616;Feuerbachhaus
Q22625;German Shoe Museum Hauenstein
Q22838;Purrmann house
Q23212;Evoluon
Q23270;Alland Cave
Q23868;Brest Fortress
Q27342;Hangar-7
Q28924;Catacombs of Paris
Q29587;Kuskovo
Q29646;Bread Museum
Q31034;Liuzhou Museum
Q31808;Nordsøen Oceanarium
Q32776;Igualada Leather Museum
Q40680;Aquarium-Muséum
Q41759;Heiberg Collection, Sogn Folk Museum
Q42049;Balmoral Castle
Q43282;Alexander Nevsky Cathedral
Q45002;Mane-Katz Museum
Q46012;House of European History
Q46242;Hofburg Palace
Q46487;Musea i Sogn og Fjordane
Q46495;Sunnfjord Museum
Q50895;Дачная столица
Q50900;House of the station master
Q50901;Aleksandr Pushkin's nanny house
Q50906;Rozhdestveno Memorial Estate
Q50908;Suyda
Q51166;"""Luigi Bailo"" Museum"
Q51237;Shcherbov House, Gatchina
Q51252;Uffizi
Q53323;Iwajuku
Q55396;Deutsches Sport & Olympia Museum
Q56007;Barrack Wilhelmine
Q59482;Rosendal Palace
Q59893;Baba Vida
Q61969;Q61969
Q62378;Tower of London
Q73613;Nagasaki Museum of History and Culture
Q74136;Blaenavon Ironworks
Q75566;Musée des Beaux-Arts d'Arras
Q81650;Anadoluhisarı
Q82108;Sarehole Mill
Q83332;Imperial Palace of Manchukuo
Q84029;Twenty-Six Martyrs Museum and Monument
Q93429;Syusaku Endo Literature Museum
Q93466;Corpus
Q94564;Museums of the Far East
Q112485;Castel Savoia
Q113528;Österreichischer Skulpturenpark
Q114597;Old Jewish Cemetery
Q114878;Museo dell'olivo e dell'olio
Q115619;Villa Wertheimstein
Q117939;Art Stations of the Naples Metro
Q125589;Fakir Khana
Q125748;Frog Museum
Q126971;Altonaer Museum
Q129904;Centro Cultural Border
Q130899;Longtan Park
Q131631;Nymphenburg Palace
Q132009;MuseumPasseier
Q133982;The Florence Museum of Botanical Natural Science
Q136333;ZOOM Kindermuseum
Q136661;Zaanse Schans
Q136893;Turku Castle
Q136946;City Museum of Wrocław
Q141355;Museum Hindeloopen
Q143615;ARA Uruguay
Q143767;Zahnmuseum Linz
Q151195;Ordensburg Vogelsang
Q151456;Burg Wissem Museum der Stadt Troisdorf
Q151545;Wartburg
Q151782;Ainola
Q152966;Deutsches Jagd- und Fischereimuseum
Q153193;Thermenmuseum
Q156316;Würzburg Residence
Q156803;Moritzburg Castle
Q157298;Pergamon Museum
Q157316;Neues Museum
Q159556;The Philippi Collection
Q160471;Texas Wendish Heritage Museum
Q161768;Q161768
Q162016;Q162016
Q162017;Q162017
Q162198;Museum of Neandertals in Krapina
Q162946;1. Kärntner Fischereimuseum
Q162965;Palazzo Doria Tursi (Genoa)
Q163291;The Culture- and Military Museum Grafenwoehr
Q163299;Chemtou Museum
Q163867;Museum of Tyrolean Farms
Q164502;Haus Ludwig
Q167314;Dresden Castle
Q169369;Château Pastré
Q174228;Caparaó National Park
Q174527;Shrine of the Book
Q174552;Technopolis
Q174911;The Rooms
Q176356;House of the Temple
Q176941;Abenteuermuseum
Q177125;Burg Clam
Q177174;Icelandic Phallological Museum
Q178533;Muzeum Ziemi Szprotawskiej
Q179134;Museum zur Vorgeschichte des Films
Q179199;Guggenheim Museum
Q186039;Zeitgeschichte Museum Ebensee
Q186043;Zeitgeschichtliches Forum Leipzig
Q189358;Kronborg Castle
Q190260;Zentralbibliothek Zürich
Q190456;Central State Museum of Kazakhstan
Q190497;Ulucanlar Prison Museum
Q191193;Q191193
Q191397;Zeppelin Museum Meersburg
Q191399;Zeppelin Museum Zeppelinheim
Q191427;Zeppelin Museum Friedrichshafen
Q194626;Kunstmuseum Basel
Q196954;Armoury, Innsbruck
Q196982;Zeugma Mosaic Museum
Q198590;Q198590
Q198593;Ziegelei Lage
Q198603;Q198603
Q198606;Cathrinesminde Brickworks
Q199335;Musée de la Faïence de Marseille
Q201001;Flavia Solva
Q201383;Alexandria National Museum
Q201902;Mole Antonelliana
Q202552;Prince of Wales Northern Heritage Centre
Q203116;Schloss Pöggstall
Q203797;Eggenberg Castle, Graz
Q203864;Zimmer tower
Q204129;Hermesvilla
Q204332;Schloss Atzenbrugg
Q205072;Zinnfigurenklause
Q205631;Kroppedal
Q206101;Rosenborg Castle
Q206518;Exploratorium
Q206929;Zivilschutz-Museum
Q208559;Drottningholm Palace
Q211262;Calouste Gulbenkian Museum
Q212065;Edinburgh Castle
Q212459;National Museum of Ancient Art
Q213322;Victoria and Albert Museum
Q215423;Saint Isaac's Cathedral
Q218736;Q218736
Q223373;Estonian Maritime Museum
Q225477;Bomas of Kenya
Q226103;Frederiksborg Palace
Q227602;Zubrnice
Q227776;Sugar Museum (Berlin)
Q228479;Q228479
Q238990;United States Holocaust Memorial Museum
Q240807;Jeruzalemkerk
Q248517;Zürcher Spielzeugmuseum
Q250522;Heralds' Museum
Q251272;Olavinlinna Castle
Q251672;Château Borély
Q252800;Abbot's Palace (Oliwa)
Q253430;Tyresö Palace
Q253745;Bauernhausmuseum Amerang des Bezirks Oberbayern
Q254118;Los Angeles Museum of the Holocaust
Q254134;Ägyptisches Museum
Q256200;Charlier Museum
Q256777;Fundación NMAC
Q258173;Дом-музей Ауэзова
Q259242;Huntington Beach State Park
Q260913;Centraal Museum
Q260983;Ghetto Fighters' House
Q261012;Guinness Storehouse
Q263491;Haus der Geschichte Baden-Württemberg
Q263750;Long Island Museum of American Art, History, and Carriages
Q264190;Caramulo museum
Q264209;Valentin-Volkssänger-Musäum
Q264941;Holzknechtmuseum Ruhpolding
Q266565;Q266565
Q273593;École nationale supérieure des Beaux-Arts
Q273653;Ecomusée d'Alsace
Q276553;Boyana Church
Q276846;Francke Foundations
Q278978;Dresden Museum of Ethnology
Q280171;Ernest Hemingway House
Q281725;Wagenburg
Q281903;Prinsenhof
Q284916;Gabinet de les Arts Gràfiques
Q287806;Gaasbeek Castle
Q289034;Small Carpathian Museum
Q293851;ÖSPAG
Q301815;Thracian Tomb of Kazanlak
Q301861;Oflag II-C
Q304037;Austrian National Library
Q304797;Литературно-мемориальный музей Абая
Q306604;Filmmuseum Austria
Q306611;Österreichisches Freilichtmuseum
Q306615;Österreichisches Gartenbaumuseum
Q306628;Gesellschafts- und Wirtschaftsmuseum
Q306671;Österreichisches Luftfahrtmuseum
Q306678;Austrian Museum of Folk Life and Folk Art
Q314082;Lower Saxony State Museum
Q314441;Museum Ostwall
Q314446;Tränenpalast
Q314818;New Chambers
Q315050;Afghan Museum
Q315089;Schloss Drachenburg
Q315187;Buddenbrookhaus
Q315313;Roscheider Hof Open Air Museum
Q315644;Deutscher Dom
Q315889;Lambach Abbey
Q315894;Klingspor Museum
Q316137;Melanchthonhaus
Q316298;Ottoneum
Q316385;Archaeological Park of Xanten
Q317306;German Leather Museum
Q317959;Dankwarderode Castle
Q318084;Beethoven House
Q318174;Museum Europäischer Kulturen
Q318577;Abelines Gård
Q318594;Museum of Tolerance
Q318614;Rheinisches Landesmuseum Bonn
Q318809;German Emigration Center
Q319046;Schloss Altenburg
Q320780;Deutsches Brauereimuseum
Q320907;Falkenstein Castle
Q321088;Mathematisch-Physikalischer Salon
Q321229;Holstentor
Q321337;Hegel House
Q323280;Museum für Abgüsse Klassischer Bildwerke
Q323860;Museum of Occupations and Freedom Fights
Q324263;Münzkabinett
Q324658;Kunsthalle Düsseldorf
Q324715;African Heritage Museum
Q328036;Schöntal Abbey
Q328452;Fjell Fortress
Q331488;Abritus
Q332381;Jaú National Park
Q334575;Üblacker-Häusl
Q336153;Q336153
Q337224;Academia Brasileira de Letras
Q339765;Q339765
Q340128;Schloss Rosenau
Q341718;Temple of Agriculture
Q347676;Memorial of the Victims of Communism and of the Resistance
Q356289;Hofburg
Q361792;Netherlands Architecture Institute
Q365970;Burg Raabs an der Thaya
Q366672;Löfstad Castle
Q367631;Karen Blixen Museum
Q367690;National Centre for Contemporary Arts
Q368261;Herzogenburg Priory
Q371803;Museu Paulista
Q371836;Museum Würth
Q372019;Amazônia National Park
Q372030;Ore Mountain Museum
Q372088;Ahmed Shawki Museum
Q372376;House of Terror
Q372869;Government Museum
Q376739;Museum of Natural History, University of Pavia
Q378012;Mondsee Abbey
Q378377;Museum of World Culture
Q383147;Afghanistan Museum
Q383254;Afif-Abad Garden
Q383813;Klostermarienberg
Q385428;Altenburg Abbey
Q385745;Seitenstetten Abbey
Q385797;Stams abbey
Q386481;Jimmy Carter Library and Museum
Q387292;Mosul Museum
Q387667;Mozarthaus Vienna
Q388667;Universeum
Q388902;Schallaburg
Q389845;Maihaugen
Q390003;Einsteinhaus
Q390508;Berlin-Hohenschönhausen Memorial
Q394429;Q394429
Q394832;convent of St Agnes of Bohemia
Q396139;Barnim Panorama
Q396260;Smålands museum
Q405637;Pavlovsk Museum-Preserve
Q409578;Q409578
Q421084;Acropolis Museum
Q422975;Q422975
Q422985;Aktives Museum Faschismus und Widerstand in Berlin
Q422988;Q422988
Q427665;Musée Charles de Bruyères
Q427979;Belize Botanic Gardens
Q431431;Singer Laren
Q431828;Longgang museum of Hakka culture
Q435492;Old Castle of Lieto
Q435702;Alte Kirche (St. Bartholomä)
Q439212;Q439212
Q439345;Council House
Q441928;Museum of Modern Literature
Q443626;Dybbøl Windmill
Q445066;Holocaust Memorial Synagogue
Q445864;Vista Alegre
Q447441;Bergpark Wilhelmshöhe
Q448702;Saxon Museum of Industry
Q449280;Fridericianum
Q452362;Hessisches Landesmuseum Darmstadt
Q452375;Swiss Alpine Museum
Q454019;Wieliczka Salt Mine
Q455354;German Shipping Museum
Q455706;Amathole Museum
Q457196;Dialogue in the Dark
Q457453;Villa Tugendhat
Q458586;Jura Museum
Q458904;Museum of the Hungarian Language
Q459493;Lutherhaus
Q463748;Karl Marx House
Q464416;Neanderthal Museum
Q465746;American Museum in Britain
Q465765;Museum of the Moving Image
Q466256;Valentin submarine pens
Q467580;America's Old-Time Country Music Hall Of Fame
Q468169;Suermondt-Ludwig-Museum
Q468496;Museums Reiss-Engelhorn
Q469084;Klimahaus Bremerhaven
Q469234;Berlin-Dahlem Museum Centre
Q470385;Q470385
Q473434;Sønderborg Castle
Q473831;Schloss Mosigkau
Q473832;Paläontologisches Museum München
Q473848;Dresden Porcelain Collection
Q474171;Fundatiehuis (Teyler)
Q474468;Jewish Ceremonial Hall
Q474563;Teylers Museum
Q474841;Gutenberg Museum
Q478245;Inhotim
Q478839;Arizona-Sonora Desert Museum
Q479218;Mémorial de la Shoah
Q481219;Q481219
Q483503;Kim Koo Museum
Q484054;National Museum of Contemporary Art, South Korea
Q484899;Velorama
Q485692;Van Deinse Instituut
Q486382;Castel Sant'Angelo
Q488688;Wiertz Museum
Q490485;Hans Christian Andersen Museum
Q490622;Sederholm House
Q490825;Evergreen Aviation & Space Museum
Q491197;Burg Heidenreichstein
Q491297;Nyborg Slot
Q491869;Dokdo Museum
Q493160;Ons' Lieve Heer op Solder
Q494695;Burg Plankenstein
Q495247;Blue Penny Museum
Q499901;Wilhelm-Hack-Museum
Q499902;Parrish Art Museum
Q501944;Wendisches Museum
Q503387;Rock-hewn Churches of Ivanovo
Q505873;Vienna Museum
Q506199;Schloss Eckartsau
Q508815;Carnuntum
Q510343;Museum Koenig
Q510993;National Historical Museum
Q511024;Lumina Domestica
Q512474;Pier 21
Q516326;Kūtei-kan
Q517430;Museo Chileno de Arte Precolombino
Q518412;Museo Diocesano of Palermo
Q520455;Alpine Museum
Q521619;Palazzo Strozzi
Q522604;Basilica of the Holy Blood
Q525226;Haus am Horn
Q526098;Deutsches Medizinhistorisches Museum
Q526381;Museo gregoriano egizio
Q526903;Sfax Archaeological Museum
Q527433;Q527433
Q529069;Kunstmuseum Bochum
Q531028;Moyland Castle
Q532996;Istana Kenangan
Q534403;European Solidarity Centre
Q535035;Montreal Holocaust Museum
Q535586;Aswan Museum
Q536582;Schloss Niederweiden
Q537195;Laogai Museum
Q538095;Sergei Pavlovich Korolyov Museum of Cosmonautics
Q538183;Angermuseum
Q538275;National Constitution Center
Q540718;Worcester Porcelain Museum
Q542084;Vorderasiatisches Museum Berlin
Q543175;Alpenfaunamuseum
Q545998;Rjukan Line
Q547789;Maison de Balzac
Q549143;Cabinet des Médailles
Q550576;White Tower of Thessaloniki
Q560033;NS Documentation Centre of the City of Cologne
