entity;label
Q4204;Black Forest
Q4526;Sundarbans
Q8905;Dresden Heath
Q29724;Caspian Hyrcanian mixed forests
Q48852;Creil Woods
Q60945;Cedars of God
Q109773;Teutoburg Forest
Q125435;Hardtwald
Q127512;Darß Forest
Q128246;Silva Arsia
Q129423;Akhmerovsky Forest
Q151276;Aachener Stadtforst
Q163808;Grinderwald
Q184970;Zeisigwald
Q185913;Zeitelmoos
Q189154;Zellwald
Q200773;Rohrwald
Q206170;Citadella
Q206700;Zitter Forest
Q218030;Q218030
Q247409;Лесные массивы Франции
Q251046;Ždánice Forest
Q251246;Vienna Woods
Q271639;bois de Vincennes
Q277755;New Forest
Q301013;Aper Wald
Q323694;Klues Forest
Q329091;Biķernieki
Q334683;Üfter Mark
Q372495;Tuchola Forest
Q389212;Staatswald Galm
Q390819;Lolo National Forest
Q400489;Ahlershorst
Q427858;Shoshone National Forest
Q435245;Altdorf Forest
Q442603;Hertogenwald
Q469253;Hürtgen Forest
Q511560;Amsterdamse Bos
Q516969;Oderwald
Q523194;Chapultepec
Q525077;Wallowa–Whitman National Forest
Q539730;Hayedo de Montejo
Q574308;Forest of the Martyrs
Q577753;Eldorado National Forest
Q587474;Trnovo Forest Plateau
Q591413;Shawnee National Forest
Q600873;Risoux
Q615767;Aokigahara
Q616145;Dippoldiswalder Heide
Q617396;Apalachicola National Forest
Q632261;Hoia Forest
Q639713;forest of Sénart
Q645983;Naliboki forest
Q653870;Almindingen
Q670490;Gifford Pinchot National Forest
Q688553;Umatilla National Forest
Q692411;Q692411
Q707004;Palatinate Forest
Q718397;Arzberger Forst
Q720752;Fageda d'en Jordà
Q731001;Ebersberger Forst
Q735475;Forest of Chaux
Q746981;Oak-hickory forest
Q760704;Monte de El Pardo
Q761970;Forest of Tronçais
Q770034;Parchen
Q787618;Hallormsstaðaskógur
Q789076;Q789076
Q799745;Baerler Busch
Q808373;Q808373
Q809140;Barsberge
Q814148;Rüthnick heath
Q815965;Bellheimer Wald
Q819489;Bergedorfer Gehölz
Q820498;Q820498
Q827641;Bertenau
Q833646;Bois de la Cambre
Q844301;Croatan National Forest
Q857153;Q857153
Q857705;Bienwald
Q858101;Bieselheide
Q858105;Bieselwald
Q866706;Bistal
Q870039;Klever Reichswald
Q873593;Lennebergwald
Q881034;Bladen Lakes State Forest
Q881447;Mundat Forest
Q889226;Bockmerholz
Q890783;Bohemian Grove
Q890807;Bohlenbruch
Q891062;Bois de Païolive
Q894029;Bornwald
