entity;label
Q1484;Mayon Volcano
Q14052;Sangay
Q14082;Antisana
Q25736;Volcano Kropotkin
Q26546;Doña Juana
Q38954;Teide
Q42118;Pulosari
Q43876;Mount Batur
Q76309;Mount Pelée
Q117822;Acotango
Q123157;Gunung Telomoyo
Q126589;Mount Butak
Q131148;Stromboli
Q131230;Mauna Kea
Q134108;Merapi
Q137953;Ilopango
Q150081;Mount Kaba
Q152380;Chaité
Q166972;Zavodovski Island
Q181157;Popocatépetl
Q183027;Mount Garibaldi
Q188698;Kīlauea
Q188982;Mount Erebus
Q190562;Mount Cameroon
Q194215;Île Amsterdam
Q202629;Lonquimay
Q204821;Île Saint-Paul
Q207421;Tungurahua
Q210252;Klyuchevskaya Sopka
Q214696;Mount Nyiragongo
Q214916;Llullaillaco
Q227496;Zubair Group
Q231620;Parícutin
Q233351;Nevado del Ruiz
Q235062;Galeras
Q248276;Corcovado Volcano
Q252081;Guallatiri, Chile
Q255010;Parinacota
Q280822;Brennisteinsalda
Q288403;Sarychev Peak
Q301669;Kōzu-shima
Q312770;Domuyo
Q312862;Aracar
Q312866;Antofalla
Q312929;Viedma
Q312930;Copahue
Q312936;Antofagasta de la Sierra
Q334728;Abu
Q335699;Þríhnúkagígur
Q337644;Acamarachi
Q368857;Bandama Caldera
Q373105;Arintica
Q375398;Irruputuncu
Q383862;Mount Lurus
Q385882;Fuss Peak
Q389121;Lanín
Q392766;Mount Yasur
Q408217;Santiago Island
Q415251;Mount Akagi
Q419247;Akita-Komagatake
Q422737;Pomerape
Q422765;Socompa
Q422774;Robledo
Q422807;Tipas
Q422965;Tromen
Q456619;Ambang
Q457606;Амбайтл (вулкан)
Q475743;Tori-shima
Q494645;Hallasan
Q499164;Ascraeus Mons
Q499519;Lipari Island
Q513216;Kelut
Q521660;Sierra Nevada
Q524216;Atsonupuri
Q524954;Kūh-e Taftān
Q538601;Terevaka
Q547770;Tyatya
Q556594;Ankaratra
Q568090;Q568090
Q575891;Momotombo
Q577482;Cerro Solo
Q577700;Puyehue-Cordón Caulle
Q578799;Malinche
Q586852;Ushas Mons
Q587915;Makian
Q590920;Cerro Bravo
Q598893;Gunung Merbabu
Q605355;Rábida Island
Q607372;Puy de Dôme
Q609982;Antuco
Q614531;Antsiferov Island
Q615578;Aogashima
Q634065;Lastarria
Q639993;Ardoukoba
Q691021;Cay
Q692922;Novarupta
Q704869;Arshan
Q713619;Mount Yōtei
Q713836;Mount Iwate
Q714564;Mount Shari
Q714605;Mount Bandai
Q717453;Mount Tateshina
Q747135;Grodczyn
Q747584;Macizo de Teno
Q753140;Atacazo
Q753924;Pacaya
Q754734;Cayambe
Q757314;Atlasov Island
Q758574;Aucanquilcha
Q760819;Mount Popomanaseu
Q765048;Loki Patera
Q776480;Krýsuvík
Q783798;Mount Cleveland
Q794264;Volcán Azufral
Q799818;Bagabag
Q804039;Mount Bisoke
Q804562;Bal Haf
Q805832;Baluan Island
Q805837;Balut Island
Q805915;Bam
Q806237;Banda Api
Q807265;Baransky
Q809722;Bas Dong Nai
Q814113;Beerenberg
Q829207;Berutarube
Q839630;Koryaksky
Q841189;El Chichón
Q849364;Tunupa volcano
Q851232;Mount Chiginagak
Q858808;Osorno
Q859376;Volcán de Fuego
Q869065;Corazón
Q886940;Bláhnjúkur
Q890128;Harrat Lunayyir
Q906358;Maipo
Q913722;Bridgeman Island
Q931485;Taapaca
Q937167;Rano Raraku
Q937424;Mentolat
Q943045;Tupungatito
Q978441;Jabal al-Tair Island
Q988603;El Altar
Q989650;Mount Algidus
Q991004;Broutona
Q992791;Syrtis Major Planum
Q999791;Buckle Island
Q1020272;Búrfell
Q1026302;Calbuco
Q1028902;Camiguin de Babuyanes
Q1037278;Agnano
Q1047509;Mount Bental
Q1048209;Floreana Island
Q1049619;Izalco
Q1053880;Central Island
Q1055787;Cerro Azul
Q1055899;Mount Hudson
Q1055937;Q1055937
Q1056001;Cerro Verde
Q1062516;Española Island
Q1064098;Pinta Island
Q1067417;Mount Hakone
Q1067452;Concepción
Q1083948;Mount Serua
Q1089657;Chupiquiña
Q1112316;Jom-Bolok volcanic field
Q1123218;Toba catastrophe theory
Q1125445;Mount Tendürek
Q1130741;Hveravellir
Q1136571;Cotacachi Volcano
Q1138090;Shōwa-shinzan
Q1139121;Gareloi Volcano
Q1139230;Амбрим
Q1139840;Puntiagudo-Cordón Cenizos
Q1140054;Kell
Q1140202;Tvashtar Paterae
Q1141050;Croscat
Q1143300;Cuicocha
Q1143359;Culann Patera
Q1143757;Cumbre Vieja 2
Q1147502;Marchena Island
Q1189723;Mount Gharat
Q1189752;Quetrupillán
Q1191690;Mount Haruna
Q1195352;Pinzón Island
Q1200515;Descabezado Grande
Q1249309;Pantelleria Island
Q1267547;Mount Mézenc
Q1269774;Mount Liamuiga
Q1276372;Cantal mountains
Q1320267;Pele
Q1322653;Gorely
Q1322666;Mount Sirung
Q1324394;Cerro El Muerto
Q1330558;Nosy Be
Q1330927;Puracé
Q1340711;Mehetia
Q1361324;Socorro Island
Q1376373;Volcán Wolf
Q1411801;Horns of Hattin
Q1417843;Hanish Islands
Q1420297;Ollagüe
Q1420308;Juriques
Q1422715;Rangitoto Island
Q1424979;Alcedo Volcano
Q1427939;Fonualei
Q1436026;Q1436026
Q1472301;Uranius Mons
Q1473902;Sapas Mons
Q1478289;Tupan Patera
Q1478849;Incahuasi
Q1535333;Marmolejo
Q1535776;Morne Watt
Q1545452;Piton des Neiges
Q1545699;Grensdalur
Q1550157;Late
