entity;label
Q13404;Poterne des Peupliers
Q50183;Amarube Viaduct
Q80593;Roman bridge on Ilidža
Q117565;Devil's Bridge
Q133619;Kamagari Bridge
Q147864;Лештуков мост
Q157529;Yablonovsky bridge
Q157530;Яблоновский мост
Q162170;Clifton Suspension Bridge
Q195876;Silk Road Bridge, Ani
Q197713;Yanggak Bridge
Q198758;Goat's Bridge
Q201519;Q201519
Q218566;Zollamtsbrücke
Q218570;Zollamtssteg
Q219083;Q219083
Q223635;Q223635
Q224973;Bukit Bunga–Ban Buketa Bridge
Q239365;Gubacsi Bridge
Q240138;Котлярский мост
Q267869;Homeland Bridge
Q282619;Мост Альфонсо XIII
Q283164;Queen Sofia Bridge
Q284065;City Island Bridge
Q304582;Talbot Memorial Bridge
Q317211;Kierbedzia Bridge
Q326377;Q326377
Q331255;Q331255
Q331996;Vizcaya Bridge
Q333492;Überseebrücke
Q348249;Liuguanghe Bridge
Q381524;Кузнечевский мост
Q387127;Śląsko-Dąbrowski Bridge
Q388497;Q388497
Q393917;Žeželj Bridge
Q394815;Q394815
Q394932;Lazarevskiy Bridge
Q398612;Старый мост
Q402132;Jules Wijdenbosch Bridge
Q424733;Bell Road Bridge
Q429610;US 31–Pentwater River Bridge
Q431794;Ponte de Espindo
Q449659;Middle Bridge, Basel
Q450922;Ponte Punta Penna Pizzone
Q458979;Runde Bridge
Q483804;Banghwa Bridge
Q483844;Bridge of No Return
Q484168;Ilsan Bridge
Q484178;Seogang Bridge
Q484467;Cheonho Bridge
Q484660;Wonhyo Bridge
Q484781;Keane bridge
Q485096;Paldang Bridge
Q486010;Misa Bridge
Q489510;Dangsan Railway Bridge
Q489803;Hannam Bridge
Q489955;Olympic Bridge
Q494021;Joe's Bridge
Q520554;Pie IX Bridge
Q521124;Pont Vell
Q522633;Q522633
Q523727;Alamana bridge
Q548354;Connective Railway Bridge
Q557132;Ankerbrua
Q581532;Puente de Alcántara, Toledo
Q589000;Pont du Carrousel
Q607647;Pietro Nenni Bridge
Q623426;Roman aqueduct Vussem
Q623448;Pont de les Ferreres
Q623653;Yanghwa Bridge
Q623843;Hangang Bridge
Q623865;Gayang Bridge
Q623888;Dongho Bridge
Q624089;Dongjak Bridge
Q624250;Gimpo Bridge
Q624409;Mapo Bridge
Q624476;Gwangjin Bridge
Q624559;Gangdong Bridge
Q624585;Jamsil Bridge
Q625569;Cheongdam Bridge
Q625866;Seongsan Bridge
Q625900;Haengju Bridge
Q626271;Namhang Bridge
Q626547;Yeongdong Bridge
Q626760;Seohae Bridge
Q636691;Ponte San Michele
Q646713;Railway bridge over the Tisza river near Algyő
Q647166;Demidov Bridge
Q678108;Armando Emilio Guebuza Bridge
Q683180;Muntplein
Q704504;Jamsu Bridge
Q712133;Allenby Bridge
Q717624;Penghu Great Bridge
Q717792;Pentele Bridge
Q723609;Bank Street Bridge
Q726579;Puente de los Remedios
Q731936;Kennedybrug (Maastricht)
Q745733;Grunwaldzki Bridge
Q760198;Augartenbrücke
Q769454;Q769454
Q769963;Terezije Bridge
Q770079;Q770079
Q777301;Megyeri Bridge
Q782870;Pont de Sèvres
Q789730;Q789730
Q792574;Belvárosi híd (Szeged)
Q794140;Q794140
Q796432;Puente La Amistad de Taiwán
Q808805;Q808805
Q808807;Q808807
Q813002;Bear Mountain Bridge
Q821292;Iway
Q826637;Sykkylven Bridge
Q826705;Guangji Bridge
Q845275;Streymin bridge
Q846782;Tsing Yi North Bridge
Q847819;Xupu Bridge
Q848526;Bottyán Bridge, Esztergom
Q852548;Q852548
Q855090;Bhumibol Bridge
Q860555;Pont de Cheviré
Q862032;Skopje Aqueduct
Q865866;Q865866
Q871915;Q871915
Q872931;Murinsel
Q876163;Q876163
Q876325;Q876325
Q897419;Judith bridge
Q904807;Q904807
Q913658;Bridge of Remembrance
Q921996;Грюнвальдский мост (Краков)
Q926823;Brommy Bridge
Q945154;James Joyce Bridge
Q948127;Q948127
Q951109;Freixo Bridge
Q963089;Xijin Bridge
Q963509;Pont Marie
Q964673;Q964673
Q966584;Pont Saint-Jean de Bordeaux
Q967119;Alconétar Bridge
Q971012;Court Street Bridge
Q977841;Governador Nobre de Carvalho Bridge
Q991117;Q991117
Q991909;Suleiman Bridge
Q995998;Q995998
Q996007;Palanga pier
Q996128;Japoma Bridge
Q996190;Q996190
Q996217;Ravning Bridge
Q996229;Q996229
Q996243;Malacca Strait Bridge
Q996298;Sunda Strait Bridge
Q996573;Q996573
Q1000411;Ferdinánd-híd
Q1003535;Frank Sherwin Bridge
Q1004505;Q1004505
Q1006245;Q1006245
Q1012573;Tsing Yi Bridge
Q1022874;Tinsulanonda bridge
Q1032784;Q1032784
Q1036124;Ipoly (Ipeľ) Bridges
Q1049109;Shinsaibashi
Q1057872;Jerusalem Chords Bridge
Q1066643;West Second Street–Swartz Creek Bridge
Q1066665;West Jefferson Avenue–Rouge River Bridge
