entity;label
Q19558;Inga Falls
Q24745;Kbal Chhay Waterfall
Q34221;Niagara Falls
Q36332;Iguaçu Falls
Q37248;Mount Shuksan Waterfalls
Q37249;Sulphide Creek Falls
Q37250;Bear Creek Falls
Q37252;Promontory Falls
Q37255;Sliding Rock
Q37256;Humboldt Falls
Q37258;Weir's Falls
Q37259;Lower Fruitland Falls
Q37265;Keoti Falls
Q37266;Bahia Falls
Q37268;Chuvisco Falls
Q37269;Wilberforce Falls
Q37273;Amicalola Falls
Q37274;Tarawera Falls
Q37275;Horsetail Falls
Q37277;Cotter Force
Q37279;Falls of Foyers
Q37281;Pistyll y Llyn
Q37282;Grey Mare's Tail
Q37283;Janet's Foss
Q37284;Sydney Falls
Q37287;Kautz Creek Falls
Q37288;Van Trump Falls
Q37289;Bow Falls
Q37290;Comet Falls
Q37291;Teviot Falls
Q37294;Daggs Falls
Q37295;Kearneys Falls
Q37297;Goomoolahra Falls
Q37299;Herbert River Falls
Q37301;Kiliyur Falls
Q37303;Unchalli Falls
Q37304;Hebbe Falls
Q37305;Browne Falls
Q37307;Baker's Falls
Q37314;Apsley Falls
Q37316;La Paz Waterfall
Q37318;Vaipo Waterfall
Q37319;Multnomah Falls
Q37321;Fukuroda Falls
Q37322;Elakala Falls
Q37329;Cascata del Toce
Q37330;Kitsiputous
Q37332;Crabtree Falls
Q37334;Teerathgarh Falls
Q37336;Pokiok Falls
Q37338;Kipu Falls
Q37339;Aruvikkuzhy Falls
Q37341;High Falls on the Oswegatchie River
Q37342;Sable Falls
Q37344;Turtleback Falls
Q37345;Lower Ghaghri Falls
Q37347;Mokau Falls
Q37348;Lewis Road East Falls
Q37350;Lower Little Falls
Q37352;McGalliard Falls
Q37354;Catawba Falls
Q37356;Cliffview Falls
Q37357;Asbestos Falls
Q37358;Kaeng Song waterfall
Q37359;Bechler Falls
Q37361;Ammons Creek Falls
Q37364;Sengupathi Falls
Q37365;Metlako Falls
Q37367;Wapta Falls
Q37368;Upper Hopkins Cascade
Q37369;Keyhole Falls
Q37371;Minyon Falls
Q37372;Rockhouse Falls
Q37374;Cikaso waterfall
Q37376;Spring Falls
Q37377;Upper Twin Falls
Q37379;Brontë Waterfall
Q37380;Wall Falls
Q37381;Webster's Falls
Q37382;Big Heart Falls
Q37384;Puddicombe Falls
Q37385;Horsetail Fall
Q37386;Vattaparai Falls
Q37387;Låtefossen
Q37389;High Force
Q37390;Cautley Spout
Q37392;Whinnimic Falls
Q37393;Bonita Falls
Q37396;Alexandra Falls
Q37397;Similkameen Falls
Q37398;West Iroquoia Falls
Q37401;Jägala Waterfall
Q37403;Njupeskär
Q37405;Salmon Creek Falls
Q37406;High Falls
Q37408;Aberdeen Falls
Q37409;Upper Comet Falls
Q37410;Anna Ruby Falls
Q37411;Dawson Falls
Q37412;Wahclella Falls
Q37414;Hooker Falls
Q37415;Mekedaatu
Q37416;Sisters of Mary Falls
Q37417;Lower Snake Falls
Q37418;Kepler Cascades
Q37419;Horsetrough Falls
Q37421;Franklin Falls
Q37422;Hemlock Falls
Q37423;Lodh Falls
Q37424;Ravana Falls
Q37426;Valaste Waterfall
Q37427;Bond Falls
Q37428;Dillon Falls
Q37429;Walker Falls
Q37430;Still Brook Waterfall
Q37432;Feature Show Falls
Q37433;Rajrappa
Q37434;Shaver Falls
Q37435;Centennial Falls
Q37436;Helton Creek Falls
Q37438;Green Lake Falls
Q37439;Eastatoe Falls
Q37440;Ferguson Falls
Q37441;Ozone Falls
Q37443;Madison Creek Falls
Q37444;Lower Hopkins Cascade
