entity;label
Q1283;Dolomites
Q7296;Mount Kilimanjaro
Q15126;Grand Combin
Q15139;Diablerets
Q26399;Hoggar Mountains
Q83788;Cordillera Central
Q116693;Esjan
Q119206;Julian Alps
Q143330;Schneeberg
Q152704;Gailtal Alps
Q152928;Carnic Prealps
Q163758;Vinson Massif
Q170383;Aïr Mountains
Q177047;Peca
Q211616;Korab
Q214011;Kebnekaise
Q215471;Mount Hermon
Q216869;Gran Sasso d'Italia
Q277576;Putorana Plateau
Q326872;Q326872
Q366665;Adrar des Ifoghas
Q369269;Untersberg
Q419567;Áhkká
Q576079;Crater Highlands
Q586512;Morvan
Q596485;Sarektjåkkå
Q605382;Mont Lozère
Q631216;Arabika Massif
Q656421;Massif des Écrins
Q665548;Karkaraly
Q671343;Mont Blanc massif
Q699575;Pasubio
Q756619;Atlantis Massif
Q784416;Aiguilles Rouges
Q867913;Snowdonia
Q869453;Cozia
Q870349;Ceahlău Massif
Q873678;Steinplatte
Q882418;Blauberge
Q889885;Bodmin Moor
Q924257;Mahalangur Himal
Q962875;Q962875
Q977789;Q977789
Q1024898;Paramillo Massif
Q1060445;Grigna (monte Coden)
Q1067900;Chartreuse Mountains
Q1114894;Q1114894
Q1121855;Eastern Carnic Alps
Q1156804;Dachstein
Q1330811;Peak District
Q1435063;Vercors Plateau
Q1455256;Ports de Tortosa-Beseit
Q1510436;Mulanje Massif
Q1703862;Vanoise massif
Q1780121;Luberon
Q1786914;Montgó Massif
Q1933184;Sälka
Q1950597;Mount Massif
Q1969038;Skole Beskids
Q2280216;Gran Paradiso massif
Q2364593;Sulitjelma
Q2388951;Taiyue Shan
Q2439931;Q2439931
Q2471763;Q2471763
Q2562471;Bornes Massif
Q2607651;Monts d'Arrée
Q2686986;Macizo de los Urrieles
Q2817432;Ober Gabelhorn - Zinalrothorn
Q2817491;Weisshorn Mountains
Q2820007;Aar-Gothard
Q2828834;Aizkorri
Q2956490;Шапшальский хребет
Q3048955;Guilleries
Q3066648;Colombian Massif
Q3124887;Gavarres
Q3297597;Roberts Massif
Q3297604;Snowdon Massif
Q3297631;Larra-Belagua Massif
Q3297663;Q3297663
Q3297671;Massís del Canigó
Q3297690;Montcalm Massif
Q3297693;Piton de la Fournaise massif
Q3297695;Massif du Piton des Neiges
