entity;label
Q1992;Gare de Lyon-Perrache
Q2008;Gare de Lyon-Part-Dieu
Q2011;Gare de Lyon-Vaise
Q2016;Gare de Lyon-Saint-Paul
Q2050;Gare des Brotteaux
Q2059;Gare de Lyon-Gorge-de-Loup
Q2210;Bahnhof Köln-Bocklemünd
Q2233;Köln-Dellbrück station
Q4851;Railway station Kúty
Q8437;Gare de Lyon-Jean Macé
Q10154;Lyon-Saint-Clair station
Q10156;Lyon-Est station
Q10698;Watford Junction railway station
Q12445;Waarschoot railway station
Q12446;Eeklo railway station
Q17719;Ariake Station
Q17934;Franeker railway station
Q17937;Groningen railway station
Q17939;Groningen Europapark railway station
Q17941;Groningen Noord railway station
Q17944;Leeuwarden railway station
Q17948;Leeuwarden Camminghaburen railway station
Q17950;Leeuwarden Achter de Hoven railway station
Q17954;Leeuwarden Halte railway station
Q17960;Baflo railway station
Q17961;Winsum railway station
Q19817;Bushey railway station
Q19895;Garston railway station
Q19898;Watford High Street railway station
Q19902;Watford North railway station
Q19950;Apsley railway station
Q19953;Baldock railway station
Q19955;Berkhamsted railway station
Q19956;Hatfield railway station
Q19960;Potters Bar railway station
Q19965;Hemel Hempstead railway station
Q19970;Stevenage railway station
Q19986;St Albans City railway station
Q20113;Gare de Lozère
Q20919;Daejeon Station
Q22941;Solothurn railway station
Q23081;Madrid Chamartín station
Q23093;Atocha Railway Station
Q24425;Gare de Saint-Laurent - Gainneville
Q24733;Jacques-Monod-la-Demi-Lieue station
Q24786;Xinying railway station
Q25143;Zwardoń
Q27101;Hamadayama Station
Q27140;Sentul LRT station
Q27142;Hang Tuah station
Q27144;Titiwangsa station
Q27146;Sentul Timur LRT station
Q27285;Fujimigaoka Station
Q27288;Nikenchaya Station
Q27298;Kyoto Seikadai-mae Station
Q28415;Новаторов
Q28417;Ometevo
Q28620;Jordanhill railway station
Q28870;Bern railway station
Q29370;Olten railway station
Q31309;Takaido Station
Q31320;Bukit Nanas Monorail station
Q31321;Imbi Monorail station
Q31324;Raja Chulan Monorail station
Q31544;Medan Tuanku Monorail station
Q31589;Nishi-Eifuku Station
Q31756;Bukit Bintang monorail station
Q32848;Wolfheze railway station
Q33027;Lücheng railway station
Q33029;Dantu railway station
Q33819;Metro Ametyevo
Q33820;Vosstanie-Passazhirskaja
Q33821;Kompressornyj
Q33822;Vahitovo
Q34696;Oksu Station
Q39478;Chow Kit Monorail station
Q39929;Hitachi Station
Q39951;Ōmika Station
Q40081;Hitachi-Taga Station
Q41756;Stoa Station
Q43298;Sindorim Station
Q43311;Yeongdeungpo Station
Q43941;Singi Station
Q46073;Apgujeong Rodeo Station
Q46111;Seonjeongneung Station
Q46122;Hanti Station
Q46133;Dogok Station
Q46157;Suseo Station
Q46170;Bokjeong Station
Q46180;Taepyeong Station
Q46184;Moran Station
Q46186;Yatap Station
Q46188;Imae Station
Q46190;Seohyeon Station
Q46193;Migeum Station
Q46196;Daemosan Station
Q46201;Sunae Station
Q46203;Bojeong Station
Q46207;Guseong Station
Q46209;Singal Station
