entity;label
Q3801;Limfjord
Q130202;Jøsenfjorden
Q130209;Fedafjorden
Q130210;Listafjorden
Q187197;Milford Sound / Piopiotahi
Q193989;Geirangerfjord
Q195413;Solway Firth
Q200689;Kosterfjorden
Q202083;Firth of Forth
Q208495;Sognefjord
Q212205;Nærøyfjord
Q225004;Boknafjord
Q250639;Álftafjörður
Q261108;Ellis Fjord
Q261115;Bigourdan Fjord
Q261128;Adams Fjord
Q261334;Krok Fjord
Q261342;Langnes Fjord
Q261768;Jökulfirðir
Q262167;Nielsen Fjord
Q262792;Neny Fjord
Q262799;Tryne Fjord
Q262806;Weddell Arm
Q262999;Laubeuf Fjord
Q263370;Bourgeois Fjord
Q263377;Lallemand Fjord
Q278211;Greene Inlet
Q278219;Verdi Inlet
Q278223;Weber Inlet
Q278233;Boccherini Inlet
Q278261;Mendelssohn Inlet
Q278267;Wust Inlet
Q278284;Lehrke Inlet
Q278290;Mulock Inlet
Q278304;Palmer Inlet
Q278320;Rameau Inlet
Q278334;Brahms Inlet
Q278342;Gardner Inlet
Q278355;Seligman Inlet
Q278360;Keller Inlet
Q278374;McCarthy Inlet
Q278405;Peale Inlet
Q278413;Violante Inlet
Q278421;Stravinsky Inlet
Q278445;Schott Inlet
Q278451;Larsen Inlet
Q278460;Schubert Inlet
Q278467;Solberg Inlet
Q278474;Trail Inlet
Q278480;Adie Inlet
Q278493;Standring Inlet
Q278501;Spilhaus Inlet
Q278511;Scar Inlet
Q278514;Exasperation Inlet
Q278522;Wright Inlet
Q278538;Lamplugh Inlet
Q278562;New Bedford Inlet
Q278569;Barne Inlet
Q278586;Kirwan Inlet
Q278592;Mill Inlet
Q278666;Mackellar Inlet
Q278676;Martel Inlet
Q278684;Revelle Inlet
Q278690;Ezcurra Inlet
Q278695;Casey Inlet
Q278703;Mobiloil Inlet
Q278712;Whirlwind Inlet
Q278720;Cabinet Inlet
Q278724;Howkins Inlet
Q278728;Nantucket Inlet
Q278740;Hilton Inlet
Q278744;Mason Inlet
Q279579;Trondheimsfjord
Q279840;Odom Inlet
Q279853;Richards Inlet
Q279855;Hansen Inlet
Q285380;Bowman Inlet
Q289927;Solbergfjorden
Q291777;Ísafjarðardjúp
Q291781;Q291781
Q297639;Önundarfjörður
Q300678;Aabenraa Fjord
Q312433;Schlei
Q320385;Lindaunis Bridge
Q323614;Syltefjorden
Q335410;Þistilfjörður
Q342619;Sørfjorden
Q368358;Trongisvágsfjørður
Q384323;Uummannaq fjord
Q384858;Varangerfjord
Q391796;Q391796
Q426453;Scoresby Sound
Q433737;Altafjord
Q462959;Ameralik
Q495968;Viðvík
Q502873;Independence Fjord
Q506981;Schleimünde
Q524958;Eckernförde Bay
Q549376;Lysefjord
Q558911;Vatnsfjörður
Q575365;Doubtful Sound / Patea
Q593040;Hvalfjörður
Q596820;Raudfjorden
