entity;label
Q178914;Martinique Passage
Q188203;Bristol Channel
Q204492;Zingster Strom
Q217245;Kvarken
Q304081;Canale di Corsica
Q338137;IJ
Q339639;Accumer Ee
Q545446;Naruto Strait
Q575106;Q575106
Q752382;Calandkanaal
Q765354;Wellington Channel
Q832213;Westerems
Q838755;Hell Gate
Q840288;Lei Yue Mun
Q842264;Ma Wan Channel
Q843935;Tolo Channel
Q850960;Beul an Toim
Q877785;New Danube
Q882455;Blaue Balje
Q895148;Boundary Pass
Q909406;Canal de Montech
Q920075;Trondheimsleia
Q1069095;Kii Channel
Q1091352;Fromveur Passage
Q1140616;Skidegate Channel
Q1197171;Bungo Channel
Q1228583;Discovery Passage
Q1231224;Q1231224
Q1250087;Split Channel
Q1264616;Dukegat
Q1418401;Mona Passage
Q1425393;Gulf Intracoastal Waterway
Q1491641;Tory Channel
Q1507368;Koppelstrom
Q1550455;Goldsmith Channel
Q1622142;Cordero Channel
Q1642509;Kyles of Bute
Q1773645;Sortlandsundet
Q1780177;Sandsfjord
Q1785917;Krabbenkreek
Q1858981;Ranfjord
Q2194145;Koningshaven
Q2229480;De Piet
Q2337863;Vliestroom
Q2473749;Q2473749
Q2559252;Tjeldsundet
Q2564746;Westergate
Q2704749;Amsteldiep
Q2742504;Hellegat
Q2774495;Honte
Q2783091;Lenie Passage
Q2783124;Faure Passage
Q2783151;Butler Passage
Q2783167;Southwind Passage
Q2783190;Nimrod Passage
Q2783223;Johnston Passage
Q2783226;Discovery Sound
Q2783234;The Gullet
Q2783247;Graham Passage
Q2783250;Mudge Passage
Q2783274;Elliott Passage
Q2783294;Plata Passage
Q2783300;Bloor Passage
Q2783304;Harrison Passage
Q2783307;Crosse Passage
Q2783329;Buchanan Passage
Q2783352;Carl Passage
Q2814844;Whalers Passage
Q2815319;Merton Passage
Q2875059;Fransche Gaatje
Q2877546;Caamaño Passage
Q2935944;Portland Canal
Q2935966;Q2935966
Q2936015;Mafia Channel
Q2936021;Q2936021
Q2962614;Chenal du Four
Q2962617;Q2962617
Q3045411;Selat Pandan
Q3368077;Passage de la Déroute
Q3368155;Geographe Channel
Q3376187;Pertuis de Maumusson
Q3377211;Little Roussel
Q3432895;rio di San Daniele
Q3440995;Gulen
Q3441892;Vågsfjorden
Q3445715;Bjoafjorden
Q3445742;Kvitsøyfjorden
Q3445755;Skudenesfjorden
Q3470235;Saltfjorden
Q3495992;The Narrows
Q3497118;Lingding Yang
Q3506402;The Swale
Q3537434;Rambler Channel
Q3655075;Aberdeen Channel
Q3750710;Peary Channel
Q4064573;Amurskaya Protoka
Q4126620;Akulovsky water channel
Q4277155;Malaya Ob'
Q4381848;Protoka Surgutikha
Q4463233;Proliv Khamanel’skaya Ob’
Q4477349;Proliv Urup
Q4533972;Yuzhno-Kuril’skiy Proliv
Q4566840;Byfjorden
Q4579914;Herøyfjord
Q4586253;Arasvikfjorden
Q4588017;Ramsøyfjorden
Q4589599;Vrengen
Q4680119;Adamasta Channel
Q4741769;Ambrose Channel
Q4769477;Annieville, British Columbia
Q4769526;Annisquam River
Q4861481;Barnegat Inlet
Q4869107;Bathurst Channel
Q4874657;Baynes Sound
Q4879116;Bedford Channel
Q4936151;Bocas del Dragón
Q4942062;Bonita Channel
Q4982285;Bubbly Creek
Q4986798;Buka Passage
Q4993563;Frohavet
Q4996982;Bullock Channel
Q4998928;Burke Channel
Q5003930;Byam Martin Channel
Q5031037;Canal Whiteside
Q5047466;Cartwright Sound
Q5191824;Cuan Sound
Q5193956;Cumberland River
Q5266583;Devastation Channel
Q5275575;Digby Gut
Q5275602;Digernessundet
Q5290438;Dominguez Channel
Q5309058;Drum Inlet
Q5329300;East Rockaway Inlet
Q5429639;Faial Channel
Q5450555;Finlayson Channel
Q5463422;Flying Foam Passage
Q5529875;Geelvink Channel
Q5578653;Gold Coast Seaway
Q5607508;Grenville Channel
Q5681984;Hatteras Inlet
Q5683119;Havannah Channel
Q5743508;Heron Passage
Q5746629;Q5746629
Q5746715;Canal Punta Indio
Q5746774;Q5746774
Q5763574;Hillsboro Inlet
Q5925640;Canal de Jambelí
Q5940280;Humboldt Channel
Q6311338;Jumpinpin Channel
Q6366345;Kap Shui Mun
Q6369152;Kardiva Channel
Q6402607;Canal Melado
Q6402629;Canal Serrate
Q6420072;Klee Passage
Q6478561;Lake Worth Inlet
Q6501588;Stavfjorden
Q6501850;Vilnesfjorden
Q6570827;Protoka Altarykh
Q6673833;Mastrafjorden
Q6725749;Mactan Channel
Q6747006;Manasquan Inlet
Q6785981;Matagorda Ship Channel
Q6786083;Matanzas Inlet
Q6787180;Mathieson Channel
Q6794456;Mawson Corridor
Q6819076;Mereworth Sound
Q6912178;Moriches Inlet
Q7087839;Oliver Sound
Q7101239;Oregon Inlet
Q7199247;Pittsburgh Channel
Q7227604;Ponce de Leon Inlet
Q7244801;Princess Royal Channel
Q7258738;Fat Tong Mun Channel
Q7319636;Reynolds Channel
Q7352090;Robertson Channel
Q7354954;Rockaway Inlet
Q7404060;Salem Channel
Q7440638;Sealers Passage
Q7497682;Shinnecock Inlet
Q7520535;Simoom Sound
Q7540703;Slingsby Channel
Q7564767;Sound of Harris
Q7577279;Spiller Channel
Q7618581;Stokksundet
Q7650035;Sutil Channel
Q7650069;Sutlej Channel
Q7688041;Tathong Channel
Q7767687;The Swinge
Q7808229;Tinian Channel
Q7821044;Tongass Passage
Q7842323;Trincomali Channel
Q7901225;Ursula Channel
Q7907795;Vaadhoo Kandu
Q7922011;Verney Passage
Q7985685;West Lamma Channel
Q8034558;Work Channel
Q8037558;Wrangell Narrows
Q8256155;Kazachiy Yerik
Q8349082;Q8349082
Q9192650;Q9192650
Q10661171;Sandhamnsleden
Q10931453;Dan-no-Ura
Q10952835;Frøyhavet
Q10971819;Kragerøfjorden
Q11075030;Strindfjorden
Q11075780;Fillfjorden
Q11159210;Drøbak Sound
Q11182413;Hellefjorden
Q11182473;Fognafjorden
Q11182630;Brufjorden
