entity;label
Q2267920;Q2267920
Q3641462;Bocca d'Ombrone
Q4936115;Boca Teacapan
Q5263339;Derwent Mouth
Q10508975;Gropahålet
Q14277156;Q14277156
Q16343350;Днестровско-Цареградское гирло
Q18611146;Ebro Delta
Q20106963;Desembocadura del riu Sénia
Q23715251;Bocana El Loro
Q23715252;Bocana El Cuerval
Q23715289;Bocana El Coco
Q23715315;Bocana El Cantil
Q23715672;Boca de Bija
Q23716085;Boca de Llanito
Q23719863;Boca del Roto
Q23720904;Boca Maestro Isidro
Q23730222;Boca de Urabá
Q23730223;Boca de Urabalito
Q23730301;Boca de León
Q23736826;Boca del Río Estrella
Q23736831;Boca Río Matina
Q23736832;Boca del Río Naranjo
Q23736836;Boca del Río Palo Seco
Q23736839;Boca del Río Pirrís
Q23736840;Boca del Río Savegre
Q23736843;Boca Río Sierpe
Q23736844;Boca Río Sixaola
Q23736847;Boca Río Tortuguero
Q23738537;Boca de Paquita
Q23740145;Boca de La Palma
Q23740167;Río Las Cañas
Q23741924;Boca de Hatillo Nuevo
Q23743645;Boca Drake
Q23746651;Boca del Banano
Q23746703;Boca de Bejuco
Q23787151;Boca de la Tolosa
Q23789184;Boca de Santa Cruz
Q23789601;Boca de Rotilla
Q23789615;Boca del Sábalo
Q23789619;Boca de los Sábalos
Q23790130;Estero Real del Júcaro
Q23790182;Boca del Río Cauto
Q23790183;Boca de Río de las Nuevas
Q23790187;Boca del Río Gavilanes
Q23790189;Boca del Río Guajaibón
Q23790203;Boca del Río Sagua
Q23790205;Boca Río San Diego
Q23790206;Boca de Río San Juan
Q23790210;Boca del Río Sevilla
Q23790213;Boca del Río Yara
Q23793118;Boca de Pancho
Q23793463;Río Negro
Q23793741;Boca del Medio
Q23795047;Boca Jaibo
Q23795085;Boca del Jatibonico del Norte
Q23795098;Boca de Jibacoa
Q23795126;Boca del Jicotea
Q23795445;Boca del Hatiguanico
Q23795501;Boca Honda
Q23796078;Boca de Guanabo
Q23797011;Boca del Esternón
Q23797114;Boca de Galafre
Q23797371;Boca del Cuyaguateje
Q23797523;Boca Dominica
Q23798474;Boca de la Ciénaga Lanier
Q23800399;Boca de Caibarién
Q23800506;Boca de Camarioca
Q23805999;Boca Río Sagua la Grande
Q23822200;Q23822200
Q23869747;Boca de Tenguel
Q23871475;Boca del Río Santiago
Q23873195;Boca de Puná Vieja
Q23873587;Boca de Río Hondo
Q23873717;Boca de Sabana Grande
Q23874144;Boca Pongal
Q23875872;Boca de Pital
Q23877403;Boca del Morro
Q23877500;Boca de Naranjal
Q23878653;Boca de Pagua
Q23882445;Boca de Daule
Q23884244;Boca de Cerezal
Q23884606;Boca Chupadores
Q23885215;Boca de Cañayacu
Q23885584;Boca de Bagre
Q23885590;Boca de Balao Grande
Q23886094;Boca de Payana
Q23886185;Boca del Río Mataje
Q23886187;Boca San Mateo
Q23886789;Boca de Limones
Q23938169;Bāb ar Rizq
Q23951846;Damietta Mouth
Q23952752;Bāb al Baḩrāwī
Q23979682;Andarax river mouth
Q24639278;Mouth of the Severn
Q24641626;Mouth of the Humber
Q24677449;Clunie Water confluence
Q25117405;Q25117405
Q25177877;Estero Motagua Viejo
Q25178122;Bocana del Paz
Q25179526;Q25179526
Q25179567;Bocas de Comercio
Q25186338;Boca de San Román
Q25210550;Tipuru Inlet
Q25291638;Q25291638
Q26225616;Embouchure Nan Fond
Q26226204;Q26226204
Q26226919;Embouchure Cocoyer
Q29020503;Akhtaragda river mouth
Q29020504;Eringa river mouth
Q29988091;Baimao Kou
Q29988189;Biandangang Kou
Q29988559;Doulonggang Kou
Q29988622;Feihuanghe Kou
Q29988741;Guanhe Kou
Q29988911;Q29988911
Q29989028;Jinqinggang Kou
Q29989209;Q29989209
Q29989268;Liaohe Kou
Q29989314;Liuhe Kou
Q29989362;Luanhe Kou
Q30007751;Huan Gang
Q30139891;Aojiang Ko
Q30139895;Bailanghe Kou
Q30139947;Fushan Gangkou
Q30328884;Q30328884
Q31470120;Atimonan Mouth
Q31538198;Cauit Mouth
Q31573992;Vitas Mouth
Q31787857;Dafengjiang Kou
Q31807513;Muara Lerong
Q31807514;Muara Tambora
Q31807515;Orang Mouth
Q31845819;Q31845819
Q31845825;Q31845825
Q31845831;Q31845831
Q31845846;Laohuanghe Kou
Q31845861;Q31845861
Q31845984;Q31845984
Q31846038;Q31846038
Q31846302;Q31846302
Q31846329;Q31846329
Q31846332;Q31846332
Q31846402;Q31846402
Q31847062;Q31847062
Q31933695;Bocana Cauta
Q31933713;Bocana de Taquillo
Q31933720;Bocana del Zonte
Q31933735;Bocana El Limón
Q31933761;Bocana Garita Palmera
Q31933770;Bocana La Perla
Q31933776;Bocana Río Jiboa
Q32172887;Ailiao Xikou
