entity;label
Q1251;Cottian Alps
Q1262;Graian Alps
Q1270;Pennine Alps
Q1274;Lepontine Alps
Q1277;Rhaetian Alps
Q1283;Dolomites
Q1285;Apennine Mountains
Q1286;Alps
Q2317;Zhiguli Mountains
Q4034;Wudang Mountains
Q4186;Harz
Q4198;Ore Mountains
Q4207;Bavarian Forest
Q4210;Thuringian Forest
Q4219;Rothaargebirge
Q4236;Siebengebirge
Q4527;Western Ghats
Q4558;Cascade Range
Q5451;Himalayas
Q5469;Hermosolam
Q5472;Hindu Kush
Q5474;Tian Shan
Q5477;Caucasus Mountains
Q6489;Rhodope Mountains
Q8359;Odenwald
Q10094;Nilgiri mountains
Q12431;Pyrenees
Q13770;Helan Mountains
Q14668;Monte Rosa Massif
Q15978;Lower dies
Q16547;Churfirsten
Q19849;Chiltern Hills
Q26399;Hoggar Mountains
Q26728;Sierra Nevada de Santa Marta
Q26777;Sierra Nevada
Q26955;Sierra Nevada
Q27036;Sierra Madre de Chiapas
Q29655;Clear Lake Hills
Q31340;Caloris Montes
Q32474;Svydovets
Q35600;Ural Mountains
Q35647;Pennines
Q36034;Huangshan
Q38131;Khibiny mountains
Q41507;Green Mountains
Q45828;Ochil Hills
Q46047;Rtanj
Q46588;Cordillera Kimsa Cruz
Q48639;Яловичёрские горы
Q48719;Saint Elias Mountains
Q49706;Hahnenkamm (Altmühltal)
Q53711;Sierra de Guadarrama
Q53715;Sistema Central
Q55489;La Pedriza
Q55824;Serra Calderona
Q56890;Alpi Biellesi
Q59121;Baining Mountains
Q59585;Finisterre Range
Q59897;Santa Catalina Mountains
Q62624;Aurès Mountains
Q62727;Mynydd Bach
Q63817;Eastern Alps
Q72307;Kuznetsk Alatau
Q72931;Weser Uplands
Q72949;Solling
Q72989;Vogler
Q73004;Ith
Q74259;Western Alps
Q75596;Laurentian Mountains
Q76570;Q76570
Q83788;Cordillera Central
Q84155;Petrova Gora
Q93332;Appalachian Mountains
Q105274;Chřiby
Q106540;Rwenzori Mountains
Q111676;Sakar Mountain
Q112568;Mount Hua
Q116285;Fruška Gora
Q116749;Dzhagdy Range
Q117670;Serre Calabresi
Q118206;Haltern Hills
Q119206;Julian Alps
Q122641;Lechquellen Mountains
Q123180;Silvretta Alps
Q124453;Schober group
Q125529;Bieszczady Mountains
Q125768;Spenser Mountains
Q128500;Tarbagatai Mountains
Q130057;Abajo Mountains
Q130135;Atlas Mountains
Q131979;Iron Mountains
Q136895;Bilogora
Q136916;Moslavačka gora
Q137043;Khrebet Krasna
Q143014;Cordillera Oriental
Q143330;Schneeberg
Q143982;Cordillera Central
Q144040;Sierra Madre Oriental
Q145442;Zambales Mountains
Q145541;Eilat Mountains
Q147011;Zanskar
Q148988;Rhön Mountains
Q149533;Rax
Q151985;Ardennes
Q152131;Sudetes
Q152356;Eifel
Q152704;Gailtal Alps
Q152928;Carnic Prealps
Q153840;Southwest Indian Ridge
Q155197;Central Siberian Plateau
Q155204;Hallingskarvet
Q155322;Sikhote-Alin
Q155393;Q155393
Q157290;Bohemian Forest
Q157728;Fichtelgebirge
Q158884;Taunus
Q159539;Saxon Switzerland
Q159589;Swabian Jura
Q159621;Annapurna
Q161750;Pamir mountains
Q163009;Lusatian Highlands
Q163177;Majevica
Q163494;Kryazh Chekanovskogo
Q163554;Q163554
Q163758;Vinson Massif
Q163808;Grinderwald
Q165620;Nafusa Mountains
Q166143;Синяк
Q166755;Blue Ridge Mountains
Q167021;Zagros mountains
Q167628;Kraków-Częstochowa Upland
Q170094;Anzob Mountains
Q170383;Aïr Mountains
Q170427;Balkan Mountains
Q172070;Mount Kenya
Q172351;Hengduan Mountains
Q172556;Taurus mountains
Q174761;Chilean Coast Range
Q175306;Stanovoy Highlands
Q177231;Serra Gaúcha
Q179165;Gruppo del Bosconero
Q179378;Reinhardswald
Q180136;Montagne d'Alaric
Q181115;Hyblaean Mountains
Q182061;Mitumba Mountains
Q182470;Spessart
Q183295;Drakensberg
Q184284;Cederberg
Q184640;Zehnsberg (Höhenzug)
Q185318;Mount Carmel
Q186440;Q186440
Q186910;Mogollon Rim
Q187612;Thüster Berg
Q187871;Kunlun Mountains
Q187944;Jahorina
Q189398;Zemplín Mountains
Q189915;Dinaric Alps
Q189949;Q189949
Q190048;Tassili n'Ajjer
Q190309;North Island Volcanic Plateau
Q190348;Central Eastern Alps
Q190374;Q190374
Q190604;Central Indian Ridge
Q190757;Q190757
Q190759;Q190759
Q191795;Rila
