entity;label
Q60;New York City
Q61;Washington, D.C.
Q62;San Francisco
Q65;Los Angeles
Q975;San Antonio
Q1297;Chicago
Q5083;Seattle
Q5092;Baltimore
Q5917;Huntington Beach
Q6106;Portland
Q6346;Indianapolis
Q6580;Rome
Q6586;Rome
Q8652;Miami
Q11592;Sonoma
Q12429;Houghton
Q12435;Hancock
Q12439;Detroit
Q12443;Marquette
Q14032;Caro
Q16101;Braintree
Q16552;San Diego
Q16553;San Jose
Q16554;Denver
Q16555;Houston
Q16556;Phoenix
Q16557;Dallas
Q16558;Fort Worth
Q16559;Austin
Q16562;El Paso
Q16563;Memphis
Q16565;Charlotte
Q16567;Columbus
Q16568;Jacksonville
Q16739;Long Beach
Q16868;Laredo
Q17042;Oakland
Q17943;Arlington
Q18013;Sacramento
Q18383;Providence
Q18575;Tucson
Q21849;Sykeston
Q22595;Aurora
Q23197;Nashville
Q23337;Salt Lake City
Q23443;Provo
Q23556;Atlanta
Q23768;Las Vegas
Q24335;Guadalupe
Q24350;Independence
Q24603;Independence
Q24861;Albany
Q25893;Rutland
Q26065;South Burlington
Q26071;Barre, Vermont
Q26426;Montpelier
Q26446;Whitefish
Q26483;Euless
Q26485;Keller
Q26487;Everman
Q26488;Kennedale
Q26489;North Richland Hills
Q26492;Forest Hill
Q26495;Lewisville
Q26497;Hurst
Q26500;Haltom City
Q26887;Davenport
Q28115;New Salem
Q28118;Almont
Q28121;Alice
Q28125;Flasher
Q28131;Hebron
Q28139;Reeder
Q28142;Bucyrus
Q28158;Haynes
Q28164;Glen Ullin
Q28169;Alexander
Q28180;Jefferson City
Q28198;Jackson
Q28206;Augusta
Q28218;Baton Rouge
Q28237;Lansing
Q28249;Concord
Q28260;Lincoln
Q28271;Annapolis
Q28409;Kathryn
Q28413;Nome
Q28419;Mandan
Q28420;Oriska
Q28424;Dazey
Q28442;Leal
Q28444;Hettinger
Q28452;Fingal
Q28475;Litchville
Q28515;Springfield
Q28603;Frankfort
Q28848;Saint Paul
Q29364;Montgomery
Q29422;Boca Raton
Q29445;Juneau
Q29644;Carbondale
Q29689;Piedmont
Q31058;Burlington
Q31990;San Saba
