entity;label
Q38323;Умбилла
Q38588;Вёрингсфоссен
Q153135;Брайтахкламм
Q214924;Рейнский водопад
Q292937;Оуфайруфосс
Q427971;Храунфоссар
Q559340;Водопад Ливингстона
Q604335;Басасеачи
Q639731;Кримль
Q879159;Лихтенхайнский водопад
Q886590;Нандед-Вагала
Q1035507;Андриановские водопады
Q1137629;Годафосс
Q1635297;Шошони
Q7128680;Водопад Палаус
Q11868330;Янискоски
Q18338417;Гедмыш (водопады)
Q18626703;Укуору
Q19916430;Чирхалю
Q1789467;Стейнсдальсфосс
Q1812000;Скрикйофоссен
Q1827108;Альдейярфосс
Q1890166;Аулафосс
Q1939427;Водопад на реке Венте
Q2360422;Брайдлвейл
Q2967741;Водопады Ридо
Q2982001;Риббон
Q2994984;Кивач
Q4062258;Алибекский водопад
Q4092506;Большой Адегойский водопад
Q4102427;Ваилуа (водопад)
Q4111440;Вилючинский водопад
Q4114116;Водопад Бурхан-Булак
Q4114126;Водопады на реке Кынгарга
Q4148584;Гремячий (водопад)
Q4222127;Киселёвские водопады
Q4420683;Сиписо-писо (водопад)
Q4421443;Скакало
Q4444908;Су-Учхан
Q4741726;Водопад Чжэньчжу
Q34849765;Порог Базыбайский
Q34850407;Порог Трёхглавый
Q34850476;Порог Тюменье Горло
Q34850552;Порог Волгин
Q12158603;Сукельские водопады
Q16246798;Водопад Головкинского
Q19721911;Кюрюлюр
Q29959071;Ускутские водопады
Q55657367;Бучило
Q36332;Игуасу
Q37305;Браун
Q37854;Уило-Уило
Q38212;Узуд
Q23816347;Имёнсу-Пхокпхо
Q30889419;Донские водопады
Q38445;Смоларский водопад
Q38577;Глимур
Q38593;Водопад Баатара
Q40417;Уолламен
Q43278;Виктория
Q183395;Рейхенбахский водопад
Q210280;Деттифосс
Q512389;Гокта
Q649996;Илья Муромец
Q954384;Каскады Карфигуэла
Q1266055;Тис-Ысат
Q1650303;Нгонье
Q2561534;Акака
Q2584261;Куанг Си
Q2967747;Корбет (водопад)
Q3470251;Бордонес
Q4058062;Ажек (водопад)
Q4114287;Воеводин (водопад)
Q4129114;Выр (водопад)
Q4172163;Дюгакоски
Q4216533;Касахский водопад
Q4220843;Кинзелюкский водопад
Q4369959;Поликаря
Q4498665;Хогс-Бэк
Q4527757;Шумиловские водопады
Q34850268;Порог Сережный
Q34850285;Порог Щеки
Q34850360;Порог Сухой
Q27972248;Галдоридон
Q23956955;Плакун (водопад)
Q38525;Хоуик
Q80299;Анхель
Q187918;Эпупа
Q491677;Йосемите
Q885263;Блади-Фоллс
Q1475394;Великие водопады Потомака
Q1686733;Йеловарник
Q2390666;Тальниковый водопад
Q2662478;Монгефоссен
Q2990535;Учан-Су
Q4054232;Абай-Су
Q4071445;Ассинский
Q4072321;Атыш (водопад)
Q4114119;Водопад на реке Урик
Q4190158;Зейгалан
Q4195389;Ибрагимовский
Q4459800;Толмачёвские водопады
Q4512714;Черемисовские водопады
Q34761499;Водопад Медвежий
Q34761603;Водопад Уковский
Q47548915;Жигаланские водопады
Q48941577;Ханагский водопад
Q37322;Элакала
Q37580;Кэгон
Q37598;Кораб
Q6439432;деветаско плато
Q38519;Гюдльфосс
Q39544;Ауграбис
Q928348;Скок
Q940892;Гуайра
Q983252;Водопад Детиан
Q986495;Рьюканфоссен
Q1030911;Йеллоустонские водопады
Q1101379;Руакана
Q1528959;Гьяйн
Q3123675;Мутарази
Q3361971;Виннуфоссен
Q4057177;Агурские водопады (Сочи)
Q4072320;Атыш-Сумган
Q4083012;Белые водопады
Q4525916;Шодьер (водопад)
Q34849780;Порог Большой
Q34850069;Порог Хонянгин
Q34850446;Порог Туракинский
Q34850536;Порог Верхнекитатский
Q56152514;Карпысакский водопад
Q57956157;Нихалоевские водопады
Q34761586;Водопад Шумный
Q12094547;Гейзер
Q16274581;Большой Амгинский
Q16415801;Афурджа
Q34849979;Порог Финский
Q34850126;Порог Магдонский
Q34850188;Порог Ольховец
Q34850329;Порог Сокол Третий
Q34850391;Порог Третий
Q34850521;Порог Учаминский
Q34850594;Порог Второй
Q38141;Трюммельбахский водопад
Q38305;Олоупена
Q38580;Марморе
Q490295;Текендама
Q572771;Такаккау
Q680772;Гисбах
Q1130718;Скоугафосс
Q1546828;Урридафосс
Q1621383;Хьяулпарфосс
Q2043770;Тьоуфафосс
Q3044963;Утигард
Q3470258;Текендамита
Q4073734;Аюкский водопад
Q4092967;Большой Янискенгас
Q4153516;Дабатский водопад
Q16246046;Джурла
Q18274237;Чегемские водопады
Q6020278;Индиан-Фоллс
Q34221;Ниагарский водопад
Q37403;Ньюпешер
Q38161;Кхон
Q34757039;Пороги Мечев
Q34761505;Водопад Пакколан-Коски
Q34761544;Водопад Савочкин
Q37799;Водопад Черчилля
Q37863;Трэхлайта Спилуэй
Q38408;Сатерленд
Q38417;Бойома
Q38531;Бэррон (водопад)
Q38852;Кейла
Q495475;Кабарега
Q602973;Хукоу
