entity;label
Q1695;Скагеррак
Q2258;пролив Джорджии
Q5023;Пролив Кука
Q6514;Дарданеллы
Q11769;Берингов пролив
Q25480;Пролив Д’Антркасто
Q34640;Ла-Манш
Q35958;Босфор
Q36124;Гибралтарский пролив
Q36845;Мак-Клинток
Q40410;Кансо
Q48359;Малаккский пролив
Q48365;Магелланов пролив
Q52052;Корейский пролив
Q52054;Западный проход
Q52055;Восточный проход
Q79185;Пеенештром
Q79883;Ормузский пролив
Q82344;Пролив Фрама
Q83318;Баб-эль-Мандебский пролив
Q104662;Эресунн
Q110802;Татарский пролив
Q127031;Тайваньский пролив
Q131716;Каттегат
Q134705;Мессинский пролив
Q140265;Наветренный пролив
Q143650;Пролив Дрейка
Q152058;Датский пролив
Q156271;Пролив Принца Уэльского
Q159898;Па-де-Кале
Q164070;Отранто
Q165100;Мозамбикский пролив
Q171846;Бассов пролив
Q179188;Торресов пролив
Q186299;Полкский пролив
Q187890;Керченский пролив
Q189262;Пролив Дейвиса
Q192790;Зондский пролив
Q193260;Юкатанский пролив
Q194398;Карские Ворота
Q194477;Макасарский пролив
Q202671;Пролив Бигля
Q204715;Большой Бельт
Q205655;Сингапурский пролив
Q206975;Тунисский пролив
Q207702;Гудзонов пролив
Q207911;Бонифачо
Q208054;Пролив Лаперуза
Q208157;Тиран
Q209113;Северный пролив
Q209688;Пролив Святого Георга
Q211008;Малый Бельт
Q212862;Ист-Ривер
Q220032;Золотые Ворота
Q232912;Флоридский пролив
Q233274;Второй Курильский пролив
Q271521;Сангарский пролив
Q304081;Корсиканский пролив
Q370518;канал Гозо
Q430043;Марсдип
Q494894;Каммон
Q506241;Фемарн-Бельт
Q508027;Дзивна
Q513755;Кильдинский пролив
Q521503;Мадурский пролив
Q571127;Антарктический пролив
Q597451;Гарлем
Q601548;Виктория
Q604492;Балийский пролив
Q621487;Ирбенский пролив
Q629804;Фолклендский пролив
Q632305;Манипа
Q655693;Колвилл
Q659608;Пролив Екатерины
Q677124;Штрелазунд
Q681734;Бугенвиль
Q691945;Фьюри-энд-Хекла
Q715174;Босфор Восточный
Q715487;Пролив Невельского
Q715534;пролив Баши
Q725055;Шуазель-Саунд
Q727885;Пролив Вилькицкого
Q732132;Джохорский пролив
Q737190;Пролив Нэрса
Q745025;Ломбокский пролив
Q762651;Дис
Q808989;Барроу (пролив)
Q815831;Белл-Айл
Q816053;Бельсунн
Q837233;Пролив Лемэра
Q848645;Каримата
Q867627;Хуан-де-Фука
Q898839;Брансфилд
Q908356;Маточкин Шар
Q908591;Пролив Кеннеди
Q908741;Лусонский пролив
Q922298;Менай
Q922907;Дампир
Q933832;Килл-ван-Кулл
Q996807;Пролив Надежды
Q1024939;Пролив Кабота
Q1043467;Фово
Q1051401;Черноморские проливы
Q1058373;Чакао (пролив)
Q1073685;Макино
Q1075679;Хайнань
Q1108920;Благовещенский пролив
Q1109819;Гыданский пролив
Q1116598;Заря
Q1116606;Этерикан
Q1135336;Мак-Клур
Q1136599;Курильские проливы
Q1137741;Эврип
Q1138461;Крэдок (пролив)
Q1143789;Норт-Минч
Q1143832;Солент
Q1149827;Пролив Дмитрия Лаптева
Q1152327;Пролив Робесона
Q1164842;Пролив Смита
Q1200932;Нью-Джорджия
Q1231779;Диксон-Энтранс
Q1236433;Долфин-энд-Юнион
Q1269880;Пролив Санникова
Q1277636;Пролив Лужина
Q1285117;Ланкастер
Q1317698;Пролив Десятого Градуса
Q1337663;Первый Курильский пролив
Q1340171;Франклин
Q1341999;Симпсон
Q1345493;Кунаширский пролив
Q1345863;Пролив Хинлопена
Q1359415;Нортамберленд
Q1422973;Югорский Шар
Q1462361;Пролив Фриза
Q1470657;Фрозен-Стрейт
Q1479175;Пролив Лемера
Q1479760;Сальстраумен
Q1495538;Гастино
Q1512419;Ямайка
Q1592911;Хекате
Q1624868;Вериге
Q1632248;Суригао
Q1668640;Пролив Шелихова
Q1673110;Айрон-Боттом-Саунд
Q1686720;Джеллико (пролив)
Q1703405;Джонс (пролив)
Q1743608;Витязь
Q1783560;Спитхед
Q1790287;Пролив Крузенштерна
Q1796011;Пролив Королевы Шарлотты
Q1860233;Пентленд-Ферт
Q1892332;Пил
Q2000368;Четвёртый Курильский пролив
Q2045047;Малое Море
Q2045984;Горло Белого моря
Q2054124;Пролив Парри
Q2067956;Вяйнамери
Q2074010;Индиспенсейбл
Q2074365;Блэкетт
Q2128530;Костин Шар
Q2193264;Пьомбино
Q2246879;Пролив Малыгина
Q2286982;Сумба
Q2294354;Балтийский пролив
Q2323744;Пролив Красной Армии
Q2350754;Итаки
Q2360602;Пролив Лонга
Q2372478;Соэла
Q2383579;Пролив Девятого Градуса
Q2392740;Генический пролив
Q2433610;Антиош
Q2455699;Мальтийский пролив
Q2455801;Бадунг
Q2465210;Пролив Литке
Q2495518;пролив Шокальского
Q2523067;Сапе
Q2559252;Хьельсуннет
Q2570755;Алас
Q2578252;Амчитка
Q2632616;Пролив Фримана
Q2632950;Пролив Восьмого Градуса
Q2659621;Пролив Сноу
Q2659631;Пролив Дианы
Q2661284;Новский пролив
Q2661635;Пролив Измены
Q2669820;Дункан
Q2783368;Жерлаш
Q2935951;Пролив Святого Георгия (Папуа — Новая Гвинея)
Q2986367;Экарма
Q3045386;Амукта
Q3063956;Пролив Евгенова
Q922907;Дампир
Q3487262;Осуми
Q3509206;Воози
Q3509221;Вяйкевяйн
Q3509308;Суурвяйн
Q3646189;Френч-Пасс
Q3656218;Советский пролив
Q3739339;Юный
Q4056130;Австрийский пролив
Q4065337;Андикитира (пролив)
Q4101364;Бьёркезунд
Q4211807;Камчатский пролив
Q4220293;Кижский пролив
Q4258003;Ленго (пролив)
Q4315312;Нггела (пролив)
Q4334364;Ольхонские Ворота
Q4347731;Певек (пролив)
Q4371754;Поморский пролив
Q4380564;Пролив Адмирала Кузнецова
Q4380566;Пролив Радзеевского
Q4380568;Пролив Рикорда
Q4380569;Пролив Курочкина
Q4380571;Пролив Стерлегова
Q4380573;Пролив Сенявина
Q4382085;Проход Экваториальный
Q4382090;Проход Полуторного Градуса
Q4412397;Северный пролив (Восточно-Сибирское море)
Q4412403;Северный пролив (море Лаптевых)
Q4415511;Семиостровский Рейд
Q4419125;Силарк (пролив)
Q4449916;Таймырский пролив
Q4477349;Уруп (пролив)
Q4491853;Форландсундет
Q4492346;Фрам (пролив)
Q4533972;Южно-Курильский пролив
Q5101461;Хиосский пролив
Q5605258;Вайкаунт-Мелвилл
Q6382065;Кея
Q6946834;Самос
Q7546252;Смоленск
Q8051548;Йелл-Саунд
Q8843313;пролив Курусима
Q11401719;Буссоль
Q12111631;Колымский пролив
Q12145118;Пролив Мелехова
Q12159066;Восточный пролив (Восточно-Сибирское море)
Q12374923;Пролив Севергина
Q12717045;Митилини
Q16343350;Днестровско-Цареградское гирло
Q16716476;Челекено-Огурчинский пролив
Q16718578;Чонгарский пролив
Q16915472;Промоина (пролив)
Q18401708;Малый Чаунский пролив
Q18623094;Пролив Евреинова
Q18623146;Пролив Креницына
Q21979113;Апшеронский пролив
Q24935070;Пролив Шпанберга
Q24935072;Пролив Полонского
Q24935171;Пролив Головнина
Q25104181;Пролив Линдгольма
Q25858171;Узун-Арал
Q26912026;Юрий (пролив)
Q26914338;Пролив Воейкова
Q26920613;Пролив Танфильева
Q30892632;Пролив Сарычева
Q34858207;Гирло Ясенское
Q34858956;Порожков
Q34859080;Пролив Амурский
Q34859134;Пролив Аскольд
Q34859540;Пролив Филиппова
Q34859554;Пролив Фортуны
Q34859567;Пролив Фрам
Q34859567;Пролив Фрам
Q34860010;Пролив Ландина
Q34860022;Пролив Лаврова
Q34860034;Пролив Ледяной
Q34860046;Пролив Ленина
Q34860059;Пролив Ленинградцев
Q34860071;Пролив Левашова
Q34860082;Пролив Ли-Смита
Q34860096;Пролив Лихачёва
