entity;label
Q513;Джомолунгма
Q583;Монблан
Q791;Тауматауакатангиангакоауауотаматеатурипукакапикимаунгахоронукупокануэнуакитанатаху
Q1024;Триглав
Q1248;Визо
Q1372;Гран-Парадизо
Q1373;Гривола
Q1374;Маттерхорн
Q1451;Пинатубо
Q1484;Майон
Q2353;Тёпфер
Q3309;Печ
Q3375;Цугшпитце
Q3388;Гросглокнер
Q3403;Пик Дюфур
Q3428;Бунгсберг
Q4049;Петровы камни
Q4168;Лорелей
Q4425;Эйгер
Q4777;Рорайма
Q5059;Гора Кука
Q6650;Канигу
Q7296;Килиманджаро
Q14052;Сангай
Q14081;Чимборасо
Q14082;Антисана
Q15117;Дом
Q15120;Лискамм
Q15122;Вайсхорн
Q15125;Дан-Бланш
Q15127;Финстераархорн
Q15128;Цинальротхорн
Q15130;Альпхубель
Q15132;Бернина
Q15135;Рейнвальдгорн
Q15138;Титлис
Q15224;Зентис
Q15229;Шассераль
Q15265;Пилатус
Q15271;Монте-Дженерозо
Q15286;Вильдштрубель
Q15289;Бичхорн
Q15291;Риги
Q15293;Алечхорн
Q15294;Балмхорн
Q15296;Монте-Леоне
Q15312;Юнгфрау
Q16524;Утлиберг
Q16525;Мёнх
Q16539;Шрекхорн
Q16540;Брайтхорн
Q16541;Нестхорн
Q16543;Монте-Сан-Сальваторе
Q16540;Брайтхорн
Q16613;Штансерхорн
Q16646;Хоэр-Кастен
Q16648;Монте-Сан-Джорджио
Q16650;Лаггинхорн
Q16990;Этна
Q17541;Пик Виктория
Q23970;Паленица
Q23972;Гнатася
Q23974;Команова
Q23979;Хомул
Q23981;Коман
Q23986;Прилучный
Q23988;Пуруль
Q24416;Листувата
Q24418;Погребина
Q24422;Пнивье
Q24423;Шпицы
Q24457;Кнайфф
Q25630;Блауэн (Баденвайлер)
Q26544;Суфриер
Q26546;Донья Хуана
Q27114;Кёнигштуль
Q29125;Замок Захринген
Q30395;Монблан-де-Курмайёр
Q30397;Норденд
Q30400;Цумштайншпитце
Q30405;Зигналькуппе
Q30408;Тешхорн
Q30411;Пикко Луиджи Амедео
Q30415;Мон-Моди
Q30418;Парротшпитце
Q30423;Людвигсхёэ
Q30426;Надельхорн
Q30429;Шварцхорн
Q30434;Дом-дю-Гуте
Q30436;Ленцшпитце
Q30438;Монблан-дю-Такюль
Q30444;Штеккнадельхорн
Q30446;Кастор
Q30448;Хёбергхорн
Q30453;Гранд-Жорас
Q30455;Римпфишхорн
Q30457;Штральхорн
Q30459;Дан-д'Эран
Q30464;Бисхорн
Q30466;Эгюий-Верт
Q30472;Эгюий-Бланш-де-Пётре
Q30480;Барр-дез-Экрен
Q30485;Поллукс
Q30490;Обер-Габельхорн
Q30495;Гросс-Фишерхорн
Q30496;Гросс-Грюнхорн
Q30499;Лаутераархорн
Q30511;Дюрренхорн
Q30525;Аллалинхорн
Q30527;Хинтер-Фишерхорн
Q30529;Вайсмис
Q32793;Гуадалупе
Q33211;Анкоума
Q38954;Тейде
Q39231;Фудзияма
Q39739;Аконкагуа
Q40758;Демавенд
Q40981;Гойройдонг
Q41413;Пик Исмоила Сомони
Q43105;Эльбрус
Q43512;Чогори
Q43876;Гунунг-Батур
Q44211;Корриентес
Q44933;Кук
Q44945;Лебршник
Q44976;Лисина
Q45046;Лелия
Q47490;Дойлс-Делайт
Q47940;Баланешты
Q48691;Бона
Q48877;Шивелуч
Q58281;Магеррайн
Q60789;Пик Адама
Q60967;Кинабалу
Q62467;Кома-Педроса
Q63418;Осина
Q72303;Арарат
Q73077;Пик-дю-Миди-д'Оссо
Q73515;Дешат
Q73554;Тростян
Q74214;Серро-Эль-Питаль
Q75570;Фалькнис
Q80344;Олимп
Q81213;Герлаховский Штит
Q81828;Драгобрат
