entity;label
Q4228456;Колонский пруд
Q4382413;Пруд Зеркальный
Q4384451;Путяевские пруды
Q12135343;Горное Озеро
Q21641477;Мариентальский пруд
Q23956953;Очёрский пруд
Q4148088;Графский пруд (Коломяги)
Q324415;Нижний пруд
Q2458029;Чистые пруды
Q3246746;Шиссротрид
Q3591716;Этан-де-Сен-Поль
Q4405259;Сайран
Q4417443;Серебряный пруд
Q4419870;Симский пруд
Q17275615;Святошинские пруды
Q24931751;Белохолуницкий пруд
Q37288146;Долгие пруды
Q4215708;Карпиев пруд
Q4271707;Люблинский пруд
Q1194779;Верхний пруд
Q3591728;Озеро Айроль
Q4240506;Кретовский пруд
Q4506251;Цхинвальский пруд
Q23956954;Павловский пруд
Q28667480;Смирновский пруд
Q4230242;Комсомольский пруд (Липецк)
Q20080356;Останкинский пруд
Q47518429;Соловьиный пруд (Москва)
Q59779199;Итальянский пруд
Q288972;Пруд де ла Бонд
Q5300315;Рани-Покхари
Q4230240;Комсомольский пруд (Белебеевский район)
Q20248316;Новоспасский пруд
Q47527022;Петровский пруд
Q59399641;Кожуховский пруд
Q4219334;Кенгарагский пруд
Q4225902;Ковш Новой Голландии
Q12108616;Карачун
Q13667971;Гольяновский пруд (Москва)
Q21407401;Круглый пруд (Павловск)
Q21644652;Терлецкие пруды
Q23957556;Мотовилихинский пруд
Q55179023;Отстойник
Q68971100;Богатырский пруд
Q69135780;Дегунинский пруд
Q69356731;Запятая (пруд)
Q69356925;Зелёнка (пруд)
Q6813731;Талый пруд
Q34497829;Ставики
