entity;label
Q1233169;Кратер Добеле
Q7505032;Шунак
Q15302994;Леманн
Q24233361;Абим
Q25908460;Амфион
Q7488562;Патера Шанго
Q1765665;Мин
Q2563773;Нгурдото
Q2572189;Лонар
Q25908646;Эвантес
Q845051;Седан (кратер)
Q1771269;Странгвэйс
Q15299611;Лион
Q217430;Сильян
Q1337905;Яррабубба
Q1630952;Патомский кратер
Q15299484;Парра (кратер)
Q15303000;Мур
Q25393664;Клируотер
Q673367;Аркену
Q1281341;Тарсо Вун
Q3113628;Мьёльнир
Q3388445;Патера Пиллан
Q25908057;Ойсин
Q25908268;Кастор
Q31451188;Кратер Ксудач
Q5716865;Калльдера Хенрис-Форк
Q70458;Дарваза
Q894613;Босумтви
