entity;label
Q738264;Лос-Альтос
Q229;Кипр
Q949280;Джубаленд
Q907112;Приднестровская Молдавская Республика
Q785;Джерси
Q2607242;Авдаленд
Q574644;Шпейерское княжество-епископство
Q746558;Бухарский эмират
Q835382;Свободное государство Липпе
Q889970;Короли Йорка
Q979756;Свободное государство Мекленбург-Штрелиц
Q2381337;Украинская народная республика Советов
Q42211;вандалы
Q68682;Бухарская народная советская республика
Q157535;Занзибар и Пемба
Q212439;Гетманщина
Q671899;Тешинское герцогство
Q889030;княжество Манипур
Q1190905;Паннонская Хорватия
Q2037576;Республика Сан-Марко
Q2347668;Ливийская Арабская Республика
Q2607292;Восточно-тюркский каганат
Q4199254;Илийский султанат
Q5589262;Правительство национального спасения Милана Недича
Q781;Антигуа и Барбуда
Q652275;Сердань
Q874283;Латинский союз
Q1193806;Шу
Q769;Гренада
Q146885;Сирийская республика
Q223793;Королевство Этрурия
Q1900716;Хахберг-Заузенберг
Q4299521;Можайское княжество
Q763;Сент-Китс и Невис
Q12536;Аббасидский халифат
Q130802;Государство Алавитов
Q2121220;Царство Гумарках
Q18085321;Республика Пиратов
Q35;Дания
Q9676;остров Мэн
Q17557;Калифорнийская республика
Q640998;Старший жуз
Q3708094;Сельджукская империя
Q11266977;Эпир
Q30897457;Уйгурский каганат
Q25230;Гернси
Q72785;Критское государство
Q165040;Пармское герцогство
Q426488;Турин (маркграфство)
Q706553;Графство Ницца
Q1054409;Анконская марка
Q2320005;Эллинистический Египет
Q40;Австрия
Q10463;Генерал-капитанство Венесуэла
Q733897;Старовавилонский период
Q1641396;Средний жуз
Q3653113;Сюникское царство
Q4311709;Нагпур (княжество)
Q63134381;Государство Хорезмшахов
Q1965778;Сарир
Q2088141;Северо-Кавказский имамат
Q33296;Империя Великих Моголов
Q102911;Голландия
Q3108185;Республика Ирак
Q40040;Амазонас
Q18634909;Амурская социалистическая советская республика
Q4420038;Сингапур в составе Малайзии
Q76821846;Мединская община
Q77583758;Чили
Q77653930;Боливия
Q738264;Лос-Альтос
