entity;label
Q166;Чёрное море
Q1247;Карибское море
Q1693;Северное море
Q13924;Адриатическое море
Q19270;Сулавеси
Q23406;Красное море
Q26080;Ваттовое море
Q27092;Японское море
Q33254;Тасманово море
Q33629;Карское море
Q34575;Эгейское море
Q34640;Ла-Манш
Q34675;Персидский залив
Q35000;Азовское море
Q35367;Мраморное море
Q37040;Море Баффина
Q37660;Южно-Китайское море
Q37960;Жёлтое море
Q38882;Тирренское море
Q41735;Ирландское море
Q44725;Берингово море
Q45823;Баренцево море
Q47545;Норвежское море
Q47632;Андаманское море
Q49364;Яванское море
Q58705;Аравийское море
Q72154;Море Амундсена
Q81499;Кельтское море
Q122574;Ботнический залив
Q128880;Арафурское море
Q131274;Море Бофорта
Q131418;Тиморское море
Q132868;Гренландское море
Q150370;Море Флорес
Q159183;Филиппинское море
Q159252;Чукотское море
Q160194;Море Сулу
Q163434;Восточно-Сибирское море
Q164466;Море Росса
Q169274;Саргассово море
Q171510;Море Банда
Q173343;Море Уэдделла
Q181969;Бохайский залив
Q184189;Море Лабрадор
Q185291;Молуккское море
Q193149;Критское море
Q193465;Море Саву
Q199436;Новогвинейское море
Q199479;Соломоново море
Q200712;Балеарское море
Q204703;Море Скоша
Q208962;Море Ируаз
Q210855;Море Серам
Q212083;Море Хальмахера
Q217501;Печорское море
Q219613;Карпатосское море
Q231312;Внутреннее Японское море
Q243125;Море Линкольна
Q259929;Море Ванделя
Q271043;Аландское море
Q277014;Бали
Q315954;Море Коро
Q350134;Северная Атлантика
Q379063;Фракийское море
Q392623;Море Самар
Q474708;Море Висаян
Q489170;Цзяочжоу
Q509321;Море Дейвиса
Q544914;Лаккадивское море
Q594834;Сибуян
Q650654;Архипелаговое море
Q738028;Ливийское море
Q748696;Левантийское море
Q840427;Миртойское море
Q938709;Мастоглоевое море
Q970130;Аргентинское море
Q1061490;Море Шамплена
Q1363807;Эритрейское море
Q1391243;Море Дюрвиля
Q1393536;Море Короля Хокона VII
Q1404920;Море Сомова
Q1482804;Южная Атлантика
Q1509546;Море Космонавтов
Q1542675;Море Ирмингера
Q1576011;Море Рисер-Ларсена
Q1576063;Море Лазарева
Q1640853;Икарийское море
Q1902276;Море Моусона
Q1913944;Понт Эвксинский
Q1971856;Гебридское море
Q2006740;Литориновое море
Q2010428;Иольдиевое море
Q2068404;Кипрское море
Q2085564;Море Содружества
Q2090594;Бискайский залив
Q2097617;Море Селиш
Q2322479;Море Густава-Адольфа
Q2355931;Море Фиджи
Q2975200;Харимское море
Q3705990;Паннонское море
Q4302577;Аки-Нада
Q11378825;Иё-Нада
Q13402972;Шантарское море
