entity;label
Q1512593;Язык Тролля
Q3623938;Бучеджский Сфинкс
Q20515854;Катар
Q21405185;Харп
Q21405188;Еркчги
Q4949809;Баунс
Q16367950;Ахчкакар
Q48948928;Бижиктиг-Хая
Q25394503;Спящий лев
Q59911886;Шихан (скала)
Q666664;Каша-Катуве
Q691567;Ле-Диролл
Q2351003;Джейк Матиевич
Q3303338;Йоги (камень)
Q21405017;Антони кар
Q2344182;Столп Кацхи
Q65782807;Парус (скала, Крым)
Q80134650;Вулкан-пойнт
Q1048187;Каскетс
Q198521;Писанец
Q4591858;Адирондак (камень)
Q1470810;Пьер-де-Лек
Q1791708;Горшок с золотом
Q4861393;Барнакл-Билл
