entity;label
Q337;Чаубунагунгамауг
Q1062;Онтарио
Q1169;Мичиган (озеро)
Q1383;Гурон
Q3272;Виннипег
Q3369;Мюриц
Q4127;Боденское озеро
Q4138;Кимзе
Q4269;Потеритери
Q4272;Уаикаремоана
Q4283;Браннер
Q4634;Колридж
Q5492;Эри
Q5505;Виктория
Q5511;Танганьика
Q5513;Байкал
Q5525;Большое Медвежье озеро
Q5633;Виштынецкое озеро
Q6403;Женевское озеро
Q6414;Гарда
Q13700;Тескоко
Q14375;Невшательское озеро
Q14379;Лаго-Маджоре
Q14381;Фирвальдштетское озеро
Q14407;Цюрихское озеро
Q14418;Лугано
Q14426;Тунское озеро
Q14429;Бильское озеро
Q14436;Цугское озеро
Q14442;Бриенцское озеро
Q14444;Валензе
Q14448;Муртенское озеро
Q14459;Земпахское озеро
Q14465;Хальвильское озеро
Q14512;Зильсер
Q14515;Сильваплана
Q14518;Лауэрц
Q14533;Эшинензе
Q15221;Белое озеро
Q15288;Ладожское озеро
Q15523;Комо
Q15648;Изео
Q19253;Псковско-Чудское озеро
Q29503;Посо
Q35342;Титикака
Q42191;Иссык-Куль
Q45054;Чёртово озеро
Q45642;Чёрное озеро
Q45894;Гараэт-эль-Ишкёль
Q47136;Лагуна-де-Бай
Q47569;Рыуге-Сууръярв
Q48448;Кашкадан
Q48450;Аюкуль
Q49650;Лох-Несс
Q50836;Вялье
Q50869;Орлинское озеро
Q45642;Чёрное озеро
Q60507;Лимасольское соляное озеро
Q63141;Орта
Q63148;Идро
Q63161;Гарлате
Q63172;Анноне
Q68467;Шамплейн
Q81291;Куицео
Q83628;Эрхай
Q83640;Дяньчи
Q116685;Тана
Q117036;Шотозеро
Q120352;Паравани
Q124312;Ллин-Керриг-Бах
Q125211;Эдвард
Q125888;Альберт
Q125912;Киву
Q127469;Уакатипу
Q131615;Штарнбергер-Зе
Q132099;Волви
Q133473;Стьюарт
Q138637;Исабаль
Q140712;Тайху
Q143785;Кереть
Q148026;Жарновецкое озеро
Q156258;Охридское озеро
Q156543;Гампринер-Зеле
Q156715;Кёнигсзе
Q158077;Дойранское озеро
Q158958;Тритонида
Q163246;Морское Око
Q166162;Онежское озеро
Q166402;Бестетреск
Q173596;Венерн
Q173862;Никарагуа
Q174645;Вальхензе
Q175554;Уокер
Q175765;Бабин
Q179505;Айленд
Q181494;Юнгфернзе
Q181932;Севан
Q182137;Маракайбо
Q184492;Меларен
Q187053;Аси
Q188195;Веттерн
Q188487;Тразимено
Q192369;Изник
Q192770;Сайма
Q195389;Джаз-Муриан
Q199230;Чукчагирское озеро
Q199938;Тонлесап
Q200003;Хорниндальсватнет
Q200239;Бива
Q200818;Водлозеро
Q200967;Кенай
Q201843;Ханка
Q202019;Рейни-Лейк
Q202905;Окичоби
Q203137;Инари
Q203462;Ильмень
Q203811;Шкодер
Q204392;Преспа
Q205829;Кильписъярви
Q206942;Лох-Ней
Q207224;Золотые пески
Q207690;Поянху
Q208926;Лох-Ломонд
Q211425;Ельмарен
Q211516;Выртсъярв
Q212051;Миван
Q212209;Мьёса
Q213139;Буа
Q213769;Пяййянне
Q215818;Турнетреск
Q216083;Дунтинху
Q216621;Зайсан
Q217109;Телецкое озеро
Q217430;Сильян
Q218529;Джасыбай
Q220241;Милльштеттер-Зе
Q224872;Уиннипесоки
Q226748;Зоркуль
Q226991;Цотцензе
Q233071;Хантайское озеро
Q233627;Мапам-Юмцо
Q245763;Отрадное
Q248234;Федерзе
Q250907;Траунзе
Q253971;Тегернзе
Q254186;Рисерзе
Q257264;Кохельское озеро
