entity;label
Q278245;Ледник Ламберта
Q301289;Аарские ледники
Q554383;Хофсйёкюдль
Q589143;Фишер
Q672509;Оберарглетчер
Q770424;Якобсхавн
Q770819;Саскачеван
Q1026461;Кальдероне (ледник)
Q1140440;Ледник Тасмана
Q1545368;Свартисен
Q1723747;Кангшунг
Q2331537;Конгсвеген
Q4133823;Гармо (ледник)
Q4274905;Майли (ледник)
Q16670529;Ледник Корженевского
Q16670533;Ледник Шокальского
Q7232968;Ледник Посадовского
Q27209722;Ледник Кеменский
Q27211119;Ледник Клюева
Q34839103;Ледник Бивачный
Q34840444;Ледник Низкий
Q34840474;Ледник Обручева
Q34840698;Ледник Романтиков
Q34841067;Ледник Стремительный
Q24842587;Гайавата (ледник)
Q25584820;Аюджилга
Q27211133;Ледник Шуровского
Q196495;Ледник Амундсена
Q665077;Горнер
Q688624;Мортерач
Q1142234;Ледник Карпинского
Q1800854;Кронебрин
Q1840850;Фэруэдер
Q1920336;Менденхолл
Q2331507;Негрибрин
Q3651069;Девдоракский ледник
Q4092875;Большой Талдуринский ледник
Q4257123;Ледник Грумм-Гржимайло
Q16670529;Ледник Корженевского
Q4257128;Ледник Мушкетова
Q27205422;Ледник Калпиковского
Q27212715;Ледник Безымянный
Q27212778;Ледник Егорова
Q27211488;Ледник Пролетарский Турист
Q34838869;Ледник Академии Наук
Q34839297;Черный (ледник)
Q34839463;Ледник Фастаг
Q34840563;Ледник Пайера
Q34840094;Ледник Лакруа
Q34840176;Ледник Малютка
Q34840429;Ледник Нины
Q34840627;Ледник Полисадова
Q34840925;Ледник Шхельды
Q34841049;Ледник Стальнова
Q34841083;Ледник Суган
Q335883;Тоурисйёкудль
Q367943;Перито-Морено
Q34840844;Ледник Северный Джугутурлючат
Q25580201;Кшемыш
Q27211125;Ледник Джаупая
Q27212709;Ледник Коксай
Q4257131;Ледник Семёнова
Q4287518;Медвежий (ледник)
Q4470360;Укокский ледник
Q4503696;Цейский ледник
Q62414539;Ледник Астрономический
Q34840109;Ледник Ленинградский
Q34840210;Ледник Марухский
Q34840274;Ледник Микельчиран
Q34840322;Ледник Мощный
Q34840370;Ледник Мутновский
Q34840398;Ледник Нансена
Q34840592;Ледник Петерсена
Q34840729;Ледник Рождественского
Q34840763;Ледник Рыкачёва
Q34840971;Ледник Шокольского
Q610535;Набесна
Q668706;Реттенбах
Q673150;Ледник Франца-Иосифа
Q689730;Штейнглетчер
Q737657;Лаунгйёкудль
Q1031462;Северное Патагонское ледниковое плато
Q1434582;Ронгбук
Q2594853;Зему
Q2669909;Беринг
Q2944385;Ледник Шеклтона
Q3374898;Либрин
Q4333106;Октябрьский (ледник)
Q39651;Эйяфьядлайёкюдль
Q204658;Алеч
Q610805;Нижний Арский ледник
Q684169;Пастерце
Q691650;Обералеч
Q927878;Мармолада (ледник)
Q941237;Ледник Джонса Гопкинса
Q962630;Упсала
Q1269176;Дингьйёкюдль
Q1310658;Эйриксйёкудль
Q1474806;Тунгнафеллсёкюдль
Q1514989;Ледник Пайн-Айленд
Q1887480;Земля Улафа V
Q2607768;Цанери
Q3651223;Безенги
Q214818;Мюрдальсйёкудль
Q285768;Остфонна
Q333946;Сиачен
Q691557;Ганготри
Q1147722;Ледник Фокса
Q1383867;Экзит
Q27205314;Ледник Канджаилау
Q27211136;Ледник Кырчан
Q27212714;Ледник Заблуждения
Q27212801;Ледник Ливинской
Q28223584;Ледник Кутия Лунгма
Q4257128;Ледник Мушкетова
Q34840414;Ледник Непонятый
Q34840780;Ледник Сангужидонцете
Q34840795;Ледник Семёнова Тян-Шанского
Q34840826;Ледник Северный
Q34840908;Ледник Широкий
Q34840941;Ледник Шмидта
Q34840956;Ледник Шокальскога
Q34841033;Ледник Средний
Q34841097;Ледник Суллуколсу
Q4059619;Аккемский ледник
Q4522750;Шельфовый ледник Беллинсгаузена
Q4534118;Южный Иныльчек
Q5270396;Диахандара
Q1432927;Тиндфьядлайёкюдль
Q1518380;Ледниковое поле Джуно
Q1632936;Хаббард (ледник)
Q1659727;Норденшёльдбрин
Q1771293;Эдгейоюкулен
Q2331593;Ледяная шапка Северного острова
Q2474320;Колка
Q2604390;Ледник Потанина
Q3373225;Этонбрин
Q3646298;Лекзири
Q3651772;Гергети
Q4084705;Берельский ледник
Q4171723;Дых-Котю-Бугойсу
Q4257122;Ледник Геблера
Q4430011;Софийский ледник
Q4448752;Сёрфонна
Q4522752;Шельфовый ледник Ронне
Q12528701;Ледник Алтынсарина
Q7367971;Долина Роз (ледник)
Q64152186;Ледник Циолковского
Q281428;Фолгефонна
Q335712;Траударёкюдль
Q391165;Атабаска
Q546312;Ледник Петермана
Q583591;Мер-де-Глас
Q674782;Средний Алечский ледник
Q855226;Биафо
Q1129568;Ледник Кука
Q1315012;Снайфедльсйёкюдль
Q1653680;Баксан
Q1800849;Осгордфонна
Q2877341;Тиндаль (ледник)
Q3539879;Абано
Q20623431;Ледник Сказка
Q7533827;Сколебреен
Q7876005;Ледопад Кхумбу
Q27205305;Ледник Куюкап
Q27211490;Ледник Дикий
Q27212802;Ледник Аллаудин
Q3780245;Сан-Тадео
Q4257120;Ледник Беляева
Q4257133;Ледник Географического Общества
Q4277575;Малдроу
Q4279179;Малый Фиштинский ледник
Q4515563;Чиантар
Q34840144;Ледник Мака
Q34840290;Ледник Молочный
Q34840611;Ледник Пионер
Q34840640;Ледник Полярный
Q34840684;Ледник Птыш
Q34840713;Ледник Розе
Q34840746;Ледник Русанова
Q34840809;Ледник Серп и Молот
Q34841002;Ледник Софруджу Северное
Q34841021;Ледник Сонклар
Q34841543;Ледник Ятминчар
Q12526639;ледник Авсюка
Q12543590;Жарсай
Q16274492;Богатырь
Q16848307;Бушананисен
Q16670531;Ледник Ленина
Q27212710;Ледник Атджайло Два
