entity;label
Q37857448;Лес Яровой
Q37857460;Лес Языковский
Q37857503;Лес Застенный
Q37857676;Лесничество Ельничный Кордон
Q37860832;Лиственничная Лесная Дача
Q37860954;Листвянская Лесная Дача
Q37897740;Низкоборская Лесная Дача
Q37957727;Шипов Лес
Q37958225;Савальский Лес
Q37965850;Самухновский Лес
Q37966665;Спасово-Клинская Лесная Дача
Q37966877;Верхняя Утинская Лесная Дача
Q37968329;Верхнеобская Лесная Дача
Q3079100;Арапахо
Q7366477;Рузвельт
Q7409980;Тропические влажные леса Самоа
Q11705528;Груневальд
Q12138858;Парасоцкое урочище
Q28706646;Барановский лес
Q28916594;Кухурешть
Q28916605;Кэлинештий Мичь
Q31911211;Барнаульская Лесная Дача
Q60945;Хорш-Арз-эль-Раб
Q271639;Венсенский лес
Q574308;Лес Мучеников
Q645983;Налибокская пуща
Q923555;Мармарошский массив
Q931881;Олимпик
Q1973080;Черняевский лес
Q37773033;Берёзовая Роща
Q37779850;Чичкаюльская Лесная Дача
Q37779927;Чиндатская Лесная Дача
Q37783330;Дейминский Лес
Q37826271;Хреновской бор
Q37845602;Комаровская Лесная Дача
Q37853517;Кузнецовский бор
Q37855684;Легостаевская Лесная Дача
Q37856485;Лес Аникин
Q37804916;Гремячий Лес
Q37823133;Камышинская Лесная Дача
Q37847840;Красноармейское Лесничество
Q37856538;Лес Березовій
Q37856545;Лес Берёзовый
Q37856826;Лес Клин-Замошье
Q37856913;Лес Кресты
Q37856938;Лес Лацова
Q37856950;Лес Лопатин
Q37856964;Лес Максимовка
Q37856970;Лес Малиновая Роща
Q37857037;Лес Муцалаульская Дача
Q37857091;Лес Олений
Q37857114;Лес Озеретский
Q37857155;Лес Придорожный
Q37857288;Лес Средний
Q37857311;Лес Сухой
Q37857403;Лес Верхний Сливной
Q37857467;Лес Ермаков
Q37857493;Лес Заповедник
Q37857660;Лесничество Ранинское
Q37857802;Лесозащитная Станция Лесничество Волго-Донского
Q37959940;Славинская Дача
Q37968274;Елбашинская Лесная Дача
Q37968985;Рассошные Боры
Q37969243;Замельничный Лес
Q37856752;Лес Горелка
Q37856831;Лес Коблы
Q37856996;Лес Мастерна
Q37857120;Лес Озёрский
Q37857175;Лес Семёновский
Q37857213;Лес Шарахтинкин
Q37857225;Лес Шогла
Q37865639;Мельничный Лес
Q37898661;Новосибирская Лесная Дача
Q37922305;Озеретский Лесоучасток
Q37964817;Шмаковская Лесная Дача
Q37969300;Тимирязевская Лесная Дача
Q27430586;Лес Курумбай
Q2302755;Компьенский лес
Q4098398;Бузулукский бор
Q4218858;Кедровник
Q4239674;Красный бор
Q4259723;Лесной заповедник имени Брендана Бёрна
Q28916592;Скиноаса Маре
Q31894353;(( Айдатская Лесная Дача ))
Q4204;Шварцвальд
Q109773;Тевтобургский лес
Q129423;Ахмеровский
Q902997;Лес Дина
Q935026;Фаберпарк
Q1089340;Чугач
Q1258940;Дривиц-Милькелер (лес)
Q1397614;Какамега
Q1427349;Флатхед
Q2734907;Белградский лес
Q31918280;Большая Юксинская Лесная Дача
Q17457017;Агармышский лес
Q4126533;Восточногималайские лиственные леса
Q4263516;Лисьи горки (Новосибирск)
Q6770091;Марк-Твен (национальный лес)
Q27430573;Лес Шукырагаш
Q20870869;Рачейский бор
Q28916593;Каракушень
Q22138769;Зика
Q31899638;Бахматовская Лесная Дача
Q37783735;Доронинская Лесная Дача
Q37856588;Лес Будённовский
Q37856615;Лес Чёрный
Q37856704;Лес Дубрава
Q37856715;Лес Эндергес
Q37856973;Лес Малый Бережковский
Q37856991;Лес Марийский
Q37857027;Лес Молодой
Q37857044;Лес Некуя
Q37857049;Лес Неманский
Q37857053;Лес Нижний
Q37857080;Лес Новый
Q37857146;Лес Правдинский
Q37857152;Лес Прегольский
Q37857185;Лес Северный
Q37857363;Лес Тёмный
Q37857643;Лесная Дача Баженовская Вторая
Q37964855;Сутостреловская Лесная Дача
Q37968637;Лесничество Вильвинское
Q37968980;Зелёные Боры
Q4184105;Заельцовский бор
Q16432414;Аманкарагайский бор
Q4078408;Барнаульский ленточный бор
Q4178056;Жанажолский бор
Q2902972;Бирия
Q523194;Чапультепек
Q28035216;Самурский лес
Q4246749;Культуры Гузовского
Q83181721;Лес Жуси
Q2462206;Химкинский лес
Q3107151;Кошутняк
