entity;label
Q828071;Илулиссат-Исфьорд
Q1518524;Нур-фьорд
Q1771301;Хьювфьорд
Q1799123;Ордалс-фьорд
Q1800049;Кроссфьорд
Q2097444;Сторфьорд
Q2297832;Йосингфьорд
Q2380276;Суганда-фьорд
Q2598398;Найт
Q2982678;Темпелфьорд
Q549376;Люсе-фьорд
Q690949;Аднар-фьорд
Q922809;Ко-фьорд
Q925268;Порсангер-фьорд
Q1585716;Худ-Канал
Q1627557;Исфьорд
Q2982660;Сассенфьорд
Q3440346;Френ-фьорд
Q3440995;Гюлен-фьорд
Q130209;Феда-фьорд
Q208495;Согне-фьорд
Q291777;Иса-фьорд
Q384323;Уумманнак-фьорд
Q433737;Алта-фьорд
Q604986;Эйя-фьорд
Q619490;Боргар-фьорд
Q816053;Бельсунн
Q1272480;Дюра-фьорд
Q1782839;Вийдефьорд
Q2012734;Конгсфьорд
Q3359959;Миссунде
Q7683746;Танкуэри
Q195413;Солуэй-Фёрт
Q682905;Брейда-фьорд
Q1515189;Хуна-фьорд
Q1631174;Исе-фьорд
Q1753121;Вестфьорд
Q1810025;Диксонфьорд
Q1970780;Тана-фьорд
Q3441023;Фолла
Q4531763;Энгелшбухта
Q3801;Лим-фьорд
Q212205;Нерёй-фьорд
Q279579;Тронхеймс-фьорд
Q312433;Шлей
Q384858;Варангер-фьорд
Q841491;Хардангер-фьорд
Q1048789;Даски-Саунд
Q1432961;Роскилле-фьорд
Q1500271;Скага-фьорд
Q1540712;Офотфьорд
Q1801605;Ламмефьорд
Q3177541;Джервис (бухта)
Q187197;Милфорд-Саунд
Q297639;Онюндар-фьорд
Q1771318;Бильлефьорд
Q1784953;Вефсен-фьорд
Q1808941;Экманфьорд
Q3150077;Индиан-Арм
Q3289949;Стур-фьорд
Q4789151;Арферсиорфик
Q193989;Гейрангер-фьорд
Q426453;Скорсби
Q926386;Хрутафьордюр
Q2280627;Валенбергфьорд
Q2656917;Бёк-фьорд
Q202083;Фёрт-оф-Форт
Q502873;Индепенденс-фьорд
Q575365;Даутфул-Саунд
Q593040;Хвалфьордур
Q1267182;Лаксе-фьорд
Q1550483;Мьоуифьордюр
Q1721512;Франц-Иосиф-фьорд
Q1765455;Фёрт-оф-Тэй
Q1896613;Мариагер-фьорд
Q2541605;Вудфьорд
Q33548658;Бухта Лаврова
