entity;label
Q23212;Эволюон
Q43282;Храм-памятник Александра Невского
Q50906;Рождествено
Q50908;Суйда
Q59893;Баба Вида
Q136661;Зансе-Сханс
Q151545;замок Вартбург
Q157298;Пергамский музей
Q206101;Розенборг
Q215423;Исаакиевский собор
Q223373;Морской музей Эстонии
Q304037;Австрийская национальная библиотека
Q304797;Литературно-мемориальный музей Абая
Q316298;Оттониум
Q316385;Археологический парк Ксантена
Q323860;Музей жертв геноцида (КГБ)
Q324658;Кунстхалле Дюссельдорфа
Q361792;Нидерландский архитектурный институт
Q372019;Амазония
Q421084;Новый музей Акрополя
Q443626;Дюббёльская мельница
Q447441;Горный парк Вильгельмсхёэ
Q464416;Неандертальский музей
Q499901;Музей Вильгельма Хака
Q526098;Немецкий музей истории медицины
Q550576;Белая башня
Q572269;Амеронген
Q573672;Бранденбургский музей
Q653691;Литературный музей
Q667858;Бодмеровская библиотека
Q673942;Российский государственный музей Арктики и Антарктики
Q675326;Кунстхаус Брегенц
Q750444;Королевский дворец в Стокгольме
Q813969;Музей Бедржиха Сметаны
Q819860;Бергишский Музей трамваев
Q830675;Фонд Ланген
Q839312;Музей Peugeot
Q850268;Туольсленг
Q896935;Музей Рёмера и Пелицеуса
Q905848;Ратуша Брюгге
Q914231;Дом Шрёдера
Q946301;Ботанический сад Тартуского университета
Q1005927;Музей Фёлдалатти
Q1049197;Хибральфаро
Q1056152;Королевский дворец
Q1059456;Нью-Йоркское историческое общество
Q1087723;Манеж Пражского Града
Q1094302;Музыкоград (Париж)
Q1123124;Музей Нижней Франконии
Q1148460;Аббатство Лакок
Q1195681;Крепость Фридрихсбург
Q1229917;Дворец Почётного легиона
Q1236023;Кунстхалле Майнца
Q1283541;Королевская оружейная палата
Q1336277;Детский музей Индианаполиса
Q1395892;Ла-Хуг-Би
Q1954251;Музей Мандралиска
Q1954460;Музей Курхаус (Клеве)
Q1954536;Музей культуры хлеба
Q1954595;Музей разводов
Q1960505;Музей Суринама
Q2001855;Гарвардский музей естественной истории
Q2047244;Латвийский музей фотографии
Q2062702;Башня Джеймса Джойса
