entity;label
Q15088335;Синалепа
Q16144002;Лаго Мустерс
Q28667527;Аэродром Динамо
Q30890152;Аэродром Сельцо
Q30890505;Бада
Q7103330;Орловка
Q611949;Аэропорт имени Гильермо Леона Валенсии
Q1334435;Норт-Роналдсей
Q1430806;Хатай
Q1431328;Фос-ду-Игуасу (аэропорт)
Q1432702;Салгаду Филью (аэропорт)
Q1654123;Сокол-Долинск
Q1654533;Колонсей
Q2579307;Жуазейру-ду-Норти
Q2607603;Сендей
Q2655525;Вестрэй
Q2875973;Тингвол
Q3612744;Монино (аэродром)
Q3914275;Греэм-Белл
Q3915010;Перт (аэропорт, Шотландия)
Q4090249;Бозой (аэропорт)
Q4109208;Верхоянск (аэропорт)
Q4160281;Джида (аэродром)
Q4229519;Комендантский аэродром
Q4255378;Лахта (аэродром)
Q4465111;Тулей (аэропорт)
Q4492010;Форт-Шевченко (аэропорт)
Q4513949;Чёрное
Q539298;Эрсилиу Луз
Q587801;Маршал Кунья Мачаду
Q56305950;Коканд
Q56654081;Бугуруслан (Главный)
Q62182134;Ургалан (аэропорт)
Q201785;Богота
Q619873;Аэропорт имени Бенито Саласа
Q865475;Сантос-Дюмон
Q1323400;Аэропорт имени Сесара Гавирии Трухильо
Q1655548;Аэродром Гривочки
Q1936968;Аэропорт имени Альсидеса Фернандеса
Q2308547;Международный аэропорт имени Альфонсо Бонилья Арагона
Q2345535;Кивит (аэродром)
Q2578898;Паулу-Афонсу
Q2587316;Понта-Поран
Q2661286;Санта-Женевьева
Q2670008;Международный аэропорт имени Камильо Даса
Q3813590;Хотилово
Q4114702;Воздвиженка (авиабаза)
Q4153687;Давша (аэропорт)
Q4264098;аэропорт Уа-Хука
Q4479287;Учарал (аэродром)
Q35309633;Тарко-Сале
Q47746719;Мочище
Q56654085;Пионерный
Q1989514;Украинка
Q2033856;Папа Вестрэй
Q2271604;Лодейное Поле
Q2572959;Рибейран-Прету
Q2579279;Ренату Морейра
Q4073701;Аэропорт имени Тениенте Марша
Q4074684;Багай-Барановка (аэродром)
Q4081225;Бейнеу (аэропорт)
Q4251841;Лабинск (аэропорт)
Q4461529;Тоцкое (аэродром)
Q4538496;Яранск (аэропорт)
Q16707057;Торошковичи
Q62174104;Пластун (аэропорт)
Q62191640;Удское
Q58754;Доха
Q733998;Галеан
Q1655232;Карлос Друммонд де Андраде
Q2000691;Кречевицы
Q2029174;Эдей
Q2029184;Фэйр-Айл
Q19910539;Павловское
Q21663059;Тияс
Q28797312;Амбролаури
Q2232548;Аэропорт Лос-Гарсонес
Q2587312;Сенатор Нило Коэлью
Q2625127;Жакарепагуа
Q2875971;Труа-Барбери
Q3084957;Гуслия
Q3498820;Аэропорт имени Антонио Ролдана Бетанкура
Q3565247;Федеральный аэродром Моффетт
Q4060814;Алейск (аэродром)
Q4101336;Бычье поле
Q4105272;Ватега (аэродром)
Q4177879;Жайрем (аэропорт)
Q4207705;Лямбирь (авиабаза)
Q4212586;Канск
Q4219459;Кепервеем (аэропорт)
Q4264144;Нуку-Хива
Q4430345;Сочи
Q4450400;Талдыкорган (аэропорт)
Q7234082;Поставы (аэродром)
Q381688;Международный аэропорт Матеканья
Q387704;Ресифи
Q432334;Международный аэропорт имени Альфредо Васкеса Кобо
Q926029;Салвадор
Q955079;Ейск
Q981287;Аэропорт имени Антонио Нариньо
Q1270645;Макапа
Q1431257;Аэропорт Энрике Олая Эрреро
Q1936910;Аэропорт имени Альфонсо Лопеса Пумарехо
Q2061171;Шадринск
Q35267394;Игрим
Q7685578;Тарауака
Q7849775;Аэропорт Цируанумандиди
Q8214244;Уайттир
Q56654083;Нелькан
Q56654084;Нюксеница
Q3886797;Бродфорд
Q3915416;Файф
Q4178337;Жаслык
Q4290372;Менделеево
Q4521446;Шахты (аэропорт)
Q6356936;Каменск-Уральский (аэродром)
Q6433145;Кошка-Явр
Q7783780;Горелово
Q31914385;Берёзово
Q21595658;Квайрес
Q22249350;аэродром Тетиароа
Q30891250;Знаменское
