entity;label
Q3360884;Дворец Лейхтенбергских
Q4084448;Березичи (усадьба)
Q4113610;Власьевская башня и Знаменская церковь
Q4114262;Водяные врата с надвратной церковью Преображения Господня
Q4126236;Воскресенский собор
Q4132323;Галеевская мечеть
Q4146509;Гостиный двор (Ярославль)
Q4162865;Дмитриевское городище
Q4165277;Дом Витушечникова
Q4165334;Дом Масленникова (Вологда)
Q4202544;Иоанновские ворота
Q4207740;Казанская церковь (Котельники)
Q4231896;Концертный зал имени Маклецкого
Q4239097;Красносулинский Свято-Покровский храм
Q4320853;Никольская церковь (Каргополь)
Q4342478;Палаты Шуйских
Q4392237;Редут Волчий
Q4392242;Редут Степной
Q4422227;Скорбященский храм (Фёдоровское)
Q4426988;Сокол (посёлок в Москве)
Q4441979;Степановское-Волосово
Q4477561;Усадьба Брянчаниновых
Q4500674;Храм-памятник воинам, павшим при взятии Казани в 1552 году
Q4500863;Храм Покрова Пресвятой Богородицы (Лопатино)
Q4500913;Храм Рождества Иоанна Предтечи в Ивановском
Q4501000;Храм Святых Флора и Лавра (Тула)
Q4501041;Храм Троицы Живоначальной (Курск)
Q4503219;Царицын павильон (Петергоф)
Q4503228;Царицынская сторожевая линия
Q4504577;Церковь Андрея Первозванного во Фрязинове
Q4504644;Церковь Вознесения (Коломна)
Q4504707;Церковь Зосимы и Савватия на Горке (Каргополь)
Q4504922;Церковь Рождества Богородицы (Каргополь)
Q4572415;Гломфьорд ГЭС
Q13218975;Церковь Святого великомученика Мины
Q16083008;Археологический локалитет Пионерский парк
Q21875352;Очаковские ворота
Q585317;Роттнест
Q86905108;Меши (башенный комплекс)
Q220951;Церковь Вознесения Господня в Коломенском
Q975345;Датунский храм
Q1513478;Ставкирка из Гуля
Q3364170;Сергиевка (дворцово-парковый ансамбль)
Q4116323;Дербентская Джума-мечеть
Q4126223;Воскресенский войсковой собор
Q4128474;Входо-Иерусалимская церковь (Иркутск)
Q4165255;Дом Анны Монс
Q4165274;Дом Веневитинова
Q4165297;Дом Древицкого
Q4165394;Дом Севастьянова
Q4165419;Дом Тулиновых
Q4165516;Дом культуры имени Зуева
Q4165668;Дома купцов Коробковых
Q4172627;Дёре
Q4207774;Казанский Иоанно-Предтеченский монастырь
Q4228450;Колонна Орла
Q4232753;Кордегардия у Петербургской заставы
Q4361540;Петропавловская церковь (Лужки)
Q4365321;Плотина Городского пруда на реке Исеть
Q4368449;Подчуршинское городище
Q4369244;Покровская крепость
Q4408100;Сапожковское духовное училище
Q4417047;Сергиево-Казанский собор (Курск)
Q4441674;Стены Успенского монастыря (Кирилло-Белозерский монастырь)
Q4478067;Успенский собор Иверского монастыря
Q4500931;Храм Рождества Христова в Измайлове
Q4501016;Храм Симеона Столпника за Яузой
Q4504629;Церковь Владимира (Кирилло-Белозерский монастырь)
Q4504660;Церковь Воскресения Христова в Ловцах
Q4504691;Церковь Евфимия (Кирилло-Белозерский монастырь)
Q4504714;Церковь Ильи Пророка в Каменье
Q4504798;Церковь Михаила Архангела (Чертовицы)
Q4504893;Церковь Покрова на Козлёне
Q4504943;Церковь Рождества Христова (Анна)
Q4505005;Церковь Святого Воскресения (Москва)
Q491712;Андерсонвилль
Q4533107;Этова-Маундз
Q2413641;Дворец капитана Миши
Q1565996;Введенский монастырь
Q1546187;Монастырь Ковиль
Q525762;Пертская обсерватория
Q7593605;Собор Святого Иоанна (Перт)
Q2641780;Круглый дом
