entity;label
Q1813864;Сарыесик-Атырау
Q1973934;Малый Нефуд
Q3279679;Найири
Q4143453;Гораванская пустыня
Q4518763;Чёрные Земли (пустыня)
Q42070;Гоби
Q47141;Атакама
Q145165;Большая пустыня Виктория
Q208299;Пустыни Аравийского полуострова
Q272514;Деште-Кевир
Q272521;Тенере
Q272577;Пустыня Гибсона
Q339162;Сирийская пустыня
Q449583;Алворда
Q633504;Сахир
Q674262;Танами
Q939994;Сечура
Q131377;Намиб
Q141513;Данакиль
Q184355;Мохаве
Q184364;Кызылкум
Q196047;Пустыня Монегрос
Q626682;Вади-эль-Араба
Q767128;Деште-Лут
Q948790;Рангипо
Q1382079;Пустыня Сальвадора Дали
Q1641514;Педирка
Q1810329;Вахиба
Q15298213;Мойынкум
Q695111;Мекран
Q2997385;Алёшковские пески
Q835957;Му-Ус
Q3564119;Заунгузские Каракумы
Q3560799;Центральные Каракумы
Q4213932;Каракум (пустыня в Алматинской области)
Q1244809;Меданос
Q3560790;Юго-Восточные Каракумы
Q181528;Ливийская пустыня
Q624170;Аравийская пустыня
Q804072;Нижнекалифорнийская пустыня
Q1358976;Рын-пески
Q1419579;Тирари
Q1548386;Пустыня Большого Солёного Озера
Q2629765;Лечугилья
Q15298213;Мойынкум
Q34757;Алашань
Q47700;Калахари
Q189429;Сонора
Q273446;Пустыня Большого Бассейна
Q637508;Гуахира (пустыня)
Q638681;Пустыня штата Мэн
Q936252;Цветная пустыня
Q1324442;Тэнгэр
Q1384782;Танезруфт
Q1445041;Овайхи
Q1737641;Кау
Q1969338;Юма
Q2088454;Регистан
Q2338833;Алжирская пустыня
Q2356478;Дашти-Марго
Q11294590;Рамлат-эс-Сабъатайн
Q14218670;Регенфельд
Q27354691;Жуанкум
Q25322;Арктика
Q117750;Блендовская пустыня
Q132956;Такла-Макан
Q211839;Симпсон
Q855658;Чиуауа
Q1350167;Пустыня Стшелецкого
Q2090735;Талак
Q3326866;Эдейен-Мурзук
Q6583;Сахара
Q162843;Негев
Q172691;Тар
Q862591;Тхал
Q1759314;Монте
Q1798743;Приаральские Каракумы
Q2327426;Аккона
Q4070967;Арчединско-Донские пески
Q267267;Колорадо
Q280158;Аралкум
Q307143;Большой Восточный Эрг
Q326896;Большая Песчаная пустыня
Q398398;Арктическая пустыня
Q464909;Нубийская пустыня
Q620724;Лоп
Q797491;Холистан
Q880529;Блэк-Рок
Q1061324;Патагонская пустыня
Q1191726;Голодная степь
Q1774690;Чалби
Q1970778;Алтар
Q2064799;Эль-Джуф
Q2379303;Юха
Q4076;Малая Песчаная пустыня
Q118388;Долина Смерти
Q172702;Каракумы
Q229269;Руб-эль-Хали
Q749205;Большой Нефуд
Q939033;Бадын-Джаран
Q939811;Табернас
Q1359850;Бетпак-Дала
Q1537020;Большой Западный Эрг
Q1670841;Ордос
Q14314106;Западная пустыня
Q4505702;Цимлянские пески
Q19360721;Айгыркум
