prop_name;prop_count;prop_count_value;prop_counter
государство;50;51;100.0
географические координаты;50;50;100.0
административно-территориальная единица;49;52;98.0
высота над уровнем моря;38;38;76.0
находится в пределах природно-географического объекта;3;11;6.0
находится на берегу водоёма;3;4;6.0
названо в честь;3;3;6.0
состоит из;2;3;4.0
площадь;1;4;2.0
вертикальная глубина;1;1;2.0
водосборный бассейн;1;1;2.0
дата основания/создания/возникновения;1;1;2.0
категория защищённых зон МСОП;1;1;2.0
оператор;1;1;2.0
типовая местность (геология);1;1;2.0
