entity;label;popularity
Q3678603;CityLife;30
Q585060;Palace of the Soviets;25
Q617824;Highgate tube station;21
Q202477;Seoul Lite;18
Q2593778;55 Hudson Yards;17
Q1421279;Watkin's Tower;16
Q3418573;Rampart Dam;16
Q767873;Russia Tower;15
Q4498649;Hovrinskaya Hospital;15
Q543826;Stendal Nuclear Power Plant;14
Q20026751;cenotaph to Newton;14
Q4891660;Hotel Attraction;13
Q2974321;Cisco Field;13
Q1520114;Juragua Nuclear Power Plant;13
Q672984;80 South Street;13
Q3850068;Temple Lot;12
Q1739505;Żarnowiec Nuclear Power Plant;12
Q4059407;Аквадром;11
Q5147466;Collinsville Soccer Complex;11
Q61819270;Igreja de Bom Jesus de Matozinhos;10
Q3748520;Fort Benghisa;10
Q4974814;Proposed domed Brooklyn Dodgers stadium;10
Q3328426;Louisville Museum Plaza;10
Q5186562;Criterion Place;10
Q119942;X-Seed 4000;10
Q7567222;South Ferry Plaza;10
Q1739357;Belene Nuclear Power Plant;10
Q1739419;Краснодарская АЭС;10
Q16974640;Eliel Saarinen's Tribune Tower design;10
Q3533187;Tour Signal;9
Q2938036;Cardiff Bay Opera House;9
Q18192319;Twin Towers 2;9
Q7934129;Virginia Beach Arena;9
Q7816915;Tom Monaghan's Leaning Tower of Pizza;9
Q5189403;Crown Las Vegas;9
Q15217385;Farmers Field;9
Q52776407;Centro de Creación de las Artes de Alcorcón;8
Q7231878;Portland Beavers Ballpark;8
Q2944616;Троицкая АЭС;8
Q5453876;First Tennessee Field;8
Q5331307;Eaton's / John Maryon Tower;8
Q435539;Q435539;8
Q7847783;Trump Tower;8
Q7927562;Victory Tower;8
Q135318;Buried Pyramid;8
Q4891489;Bergen Ballpark;8
Q7986524;West Side Stadium;8
Q4915315;Biota!;8
Q4191389;Zenith International Business Center;8
Q47335855;Proposed Los Angeles NFL Stadiums;7
Q6682340;Los Angeles Stadium;7
Q6411629;King George Tower;7
Q7421067;Sapphire Tower;7
Q1229877;Northwest Scientific-Industrial Center for Atomic Energy;7
Q4595997;1 New York Place;7
Q936894;Echelon Place;7
Q16974258;Dunes Hotel and Casino;7
Q5367291;Elphinstone Place;7
Q26308703;Museum of Modern Art in Caracas;7
Q7137896;Park Michigan;7
Q4965973;Brickell City Centre;7
Q16632774;Delta Dome;7
Q7847769;Trump International Hotel and Tower;7
Q3775869;Helicoidal Skyscraper;7
Q3533866;Tour Sans Fins;7
Q7961605;Waldorf-Astoria Hotel and Residence Tower;7
Q24704699;Douglas Tower;7
Q4985697;Buffalo City Tower;6
Q5059280;Center City Tower;6
Q5585885;Gordon Strong Automobile Objective;6
Q4709308;Albany Crown Tower;6
Q6546347;Lighthouse Landing;6
Q5087543;Chateau Qu'Appelle;6
Q2381000;Southern Mazghuna pyramid;6
Q2285170;Signature Tower;6
Q17021989;Millennium Tower;6
Q261975;Ultima Tower;6
Q16981119;Laurence Harbor;6
Q17151858;Hall of Remembrance;6
Q23787696;Q23787696;6
Q7208106;Point Park Civic Center;6
Q7672536;TWELVE Midtown;6
Q7833683;Trans National Place;6
Q1055987;Houston Tower;6
Q5191207;Crystal Heights;5
Q7747313;The Lighthouse Project;5
Q5282393;Disney's Mediterranean Resort;5
Q5282398;Disney's Persian Resort;5
Q13101619;Remerschen nuclear power station;5
Q14996962;Imperial Monumental Halls and Tower;5
Q5282406;Disney's Venetian Resort;5
Q5282374;Disney's Asian Resort;5
Q5124070;Citygate Ecotower;5
Q7457764;Seventh at Westlake Tower;5
Q5916616;Houston Intermodal Transit Center;5
Q7299370;Rays Ballpark;5
Q6433452;Kostabi World Trade Center;5
Q7196281;Pinnacle Atlantic City;5
Q6715741;MGM Grand Atlantic City;5
Q6747849;Mandarin Oriental, Chicago;5
Q6858957;Millennium Tower;5
Q6970346;National American Indian Memorial;5
Q5596559;Grant USA Tower;5
Q7137730;Park Fifth Towers;5
Q4856211;Bank of the Southwest Tower;5
Q3238997;White Line;5
Q17036602;Trump International Hotel & Residence;5
Q4080254;Vortex Tower;5
Q1028034;Great Orlando Wheel;4
Q14706324;Harrison New York Temple;4
Q390212;Lepsius-L Pyramid;4
Q1934760;7 South Dearborn;4
Q4874062;Bay Pointe;4
Q6492428;Las Ramblas Resort;4
Q5713887;Hendrik Hudson Hotel;4
Q5221213;Danteum;4
Q3362496;Pantheon, Moscow;4
Q17027105;Sahara Boardwalk Hotel and Casino;4
Q16890094;Camelot Hotel/Casino;4
Q6489605;Larkin Building;4
Q7749780;The Mall at Oyster Bay;4
Q7958493;W Las Vegas;4
Q62915972;Alai Minar;3
Q24035877;Two World Trade Center;3
Q5476104;Fourth Grace;3
Q3407275;Radiant City;3
Q6978651;National Sports Hall of Fame;3
Q7095204;Onyx on the Bay;3
Q21585415;The Grove tube station;3
Q7165159;Penthouse Boardwalk Hotel and Casino;3
Q5122974;CityPlace at Buckhead;3
Q16253653;Lost Liberty Hotel;3
Q19877714;Carson Stadium;3
Q5472325;Fort Wilderness Junction;3
Q18748918;Alexander Graham Bell tower;3
Q4869885;Battery Tower, New York City;3
Q84751473;Łapalice Castle;2
Q7118074;PAETEC Headquarters;2
Q4948113;Boston Sports Megaplex;2
Q18389005;London's third airport;2
Q4711793;Alberta Police and Peace Officer Training Center;2
Q16820645;Deep Underground Command Center;1
Q4885211;Ben Ali Apartments;1
Q5600123;Great Victorian Way;1
Q5599527;Great Mall of Las Vegas;1
Q6045474;Interama;1
Q5971909;iLoo;1
Q20713098;Metropolitan Sepulchre;1
Q17017749;SkyCycle français;1
