entity;label;popularity
Q21694746;Wiltshire;3175
Q21694759;Shropshire;3044
Q21694786;Staffordshire;2109
Q21694741;Somerset;1927
Q21694733;Gloucestershire;1909
Q21272736;Nottinghamshire;1851
Q21694695;Devon;1756
Q21694674;Kent;1736
Q21694646;East Sussex;1633
Q21694653;Hampshire;1574
Q21272241;Essex;1524
Q1137286;County Durham;1470
Q21694711;Dorset;1370
Q11775003;Derbyshire;1185
Q21272276;Cambridgeshire;1099
Q21241814;North Yorkshire;998
Q21694636;Buckinghamshire;995
Q21269047;Lincolnshire;971
Q21279371;Lancashire;817
Q21272890;Leicestershire;717
Q21695028;East Riding of Yorkshire;706
Q22338583;Cornwall;597
