entity;label;popularity
Q49619841;Nose Bridge;12
Q49616756;Gold Bar;10
Q31988055;Eitzensand;9
Q49619954;Old Orchard Shoal;8
Q49621595;Ship Shoal;8
Q49619295;Missouri Bar;8
Q49619447;Murderers Bar;8
Q49616522;Frankfort Bank;8
Q32281516;Schaafsand;8
Q49613380;Banco de Sevilla;8
Q49623139;Triangles;8
Q49621681;Sisters;8
Q49622124;Spectacle Reef;8
Q49619283;Mississippi Bar;8
Q49619931;Old Burying Grounds;8
Q31825084;Muscle Shoals;7
Q49621197;Sandman Reefs;7
Q49618257;Kō;7
Q49616612;Gangway;7
Q49618987;Medley Bar;7
Q49616262;False Presque Isle Harbor;7
Q49613739;Q49613739;7
Q31494922;Beech Bottom Bar;7
Q49619412;Mount Vernon Rock;7
Q31824357;Adams Fall;7
Q49623702;Wells Creek Bar;7
Q49621618;Short Creek Bar;7
Q31825069;Monbon Sand Bar;7
Q49613567;Bass Rock;7
Q49623140;Triangles;7
Q49615450;Croxton Bar;7
Q49621630;Shumagin Bank;7
Q49620099;Outer Steamboat Rock;7
Q49614659;Carlsen Reef;7
Q49622283;Stellwagen Bank;7
Q49621348;Seal Rock;7
Q49613117;Alden Rock;7
Q49618975;McMahon Bar;7
Q49614616;Cape Lookout Shoals;7
Q49619888;Ohio Ledge;7
Q49623883;Whites Ripple;7
Q49614890;Chimney Rock;7
Q49622025;South Fox Island Shoals;7
Q49614940;Chuckanut Rock;7
Q49623923;Wills Creek Bar;7
Q49615653;Devils Bridge;7
Q49616752;Gold Bar;7
Q49616282;Father and Son;7
Q49619950;Old Man;7
Q49619527;Negro Bar;7
Q49618245;Koontz Bar;7
Q49617788;Indian Bar;7
Q49620852;Riley Run Bar;7
Q31825004;Lower Bar;7
Q49621106;Sail Rock;7
Q49620057;Otter Bar;6
Q49620038;Ork Reef;6
Q49619959;Old Rhodes Bank;6
Q49620061;Otter Island Ledge;6
Q49619957;Old Proprietor;6
Q49620060;Otter Island Ledge;6
Q49619956;Old Prince;6
Q49620033;Orient Shoal;6
Q49620040;Orzaba Reef;6
Q49619946;Old Horse Ledge;6
Q49620042;Osher Ledge;6
Q49619951;Old Man Ledge;6
Q49620043;Oshkosh Reefs;6
Q49620058;Otter Island Ledge;6
Q49619962;Old Saw;6
Q49620045;Ostenbery Bar;6
Q49620046;Oswego Rock;6
Q49619947;Old Hump Ledge;6
Q49619960;Old Roots Bar;6
Q49619979;Old Woman;6
Q49620026;Oregon Bar;6
Q49620025;Oregon Bar;6
Q49619976;Old Tom Rock;6
Q49619974;Old Tom;6
Q49619981;Old Woman Ledge;6
Q49619973;Old Sweat Bank;6
Q49619984;Olga Rock;6
Q49619992;Olympia Bar;6
Q49619994;Olympia Shoal;6
Q49619998;One Reef;6
Q49619970;Old Sump;6
Q49619967;Old Sow;6
Q49620000;Oneida Rock;6
Q49620001;Onion Rock;6
Q49619966;Old Silas Rock;6
Q49620003;Only Bar;6
Q49620010;Oozy Flats;6
Q49620012;Ophelia Banks;6
Q49620013;Opossum Creek Bar;6
Q49620014;Opossum Shoals;6
Q49619963;Old Scantum;6
Q49620017;Oppossum Springs Shoals;6
Q49620022;Orchard Bar;6
Q49620023;Oregon Bar;6
Q49619978;Old Whale Ledge;6
Q29613834;Chang Sha;6
Q49620085;Outer Ledges;6
Q49620063;Otter Ledge;6
Q49620064;Otter Rock Shoal;6
Q49620129;Paddy Bar;6
Q49620131;Pahuʻula;6
Q49620133;Paige Bar;6
Q49620134;Painter Bar;6
Q49620142;Pancake Shoal;6
Q49620147;Panola Bar;6
Q49620148;Panola Shoals;6
Q49620150;Panowat Spit;6
Q49620151;Panther Bar;6
Q49620153;Panther Bar;6
Q49620154;Panther Reef;6
Q49620156;Panthers Shoals;6
Q49620158;Papaʻaʻula;6
Q49620159;Paradise Bar;6
Q49620161;Paradise Flats;6
Q49620164;Parida Island Reef;6
Q49620167;Parker Flats;6
Q49620170;Parker Reef;6
Q49620171;Parker Rock;6
Q49620173;Parramore Banks;6
Q49620174;Parris Island Spit;6
Q49620176;Parry O'Neill Reef;6
Q49620179;Parsley Bar;6
Q49620180;Parsonage Shoal;6
Q49620182;Q49620182;6
Q49620183;Q49620183;6
Q49620185;Q49620185;6
Q49620186;Q49620186;6
Q49620188;Q49620188;6
Q49620128;Packers Spit;6
Q49620126;Packards Ledge;6
Q49620125;Pacific Shoal;6
Q49620091;Outer Scrag Ledge;6
Q49620069;Ough Reef;6
Q49620072;Outer Badger Rocks;6
Q49620074;Outer Bar;6
Q49620076;Outer Bar;6
Q49620077;Outer Breakers;6
Q49620079;Outer Dawes Ledge;6
Q49620080;Outer Diamond Shoal;6
Q49620082;Outer Heron Island Ledge;6
Q49620083;Outer Island Shoal;6
Q49619942;Old Henry;6
Q49620086;Outer Minot;6
Q49620088;Outer Pumpkin Island Ledge;6
Q49620089;Outer Rocks;6
Q49620093;Outer Shag Ledge;6
Q49620122;Oyster Shell Reef;6
Q49620096;Outer Shoal;6
Q49620097;Outer Shoals;6
Q49620100;Outer Tappen Rock;6
Q49620102;Over Easy Bar;6
Q49620107;Overfalls Shoal;6
Q49620108;Overfalls Shoal;6
Q49620110;Owls Head Ledge;6
Q49620111;Owsleys Bar;6
Q49620113;Oxbow Bar;6
Q49620114;Oxfoot Bank;6
Q49620117;Oyster Pond Reef;6
Q49620119;Oyster Rocks;6
Q49620120;Oyster Rocks;6
Q49619944;Old Horse Ledge;6
Q49619891;Ohio Shoal;6
Q49619940;Old Hen;6
Q49619667;Nixon Bar;6
Q49619611;Niagra Shoal;6
Q49619613;Nice Shoal;6
Q49619614;Nichols Reef;6
Q49619616;Nichols Spit;6
Q49619620;Nick Ledge;6
Q49619627;Nightcap Ledge;6
Q49619631;Niles Shoals;6
Q49619642;Nine Foot Shoal;6
Q49619643;Nine Foot Shoal;6
Q49619646;Ninefoot Knoll;6
Q49619647;Ninefoot Shoal;6
Q49619650;Ninefoot Shoal;6
Q49619652;Ninemile Bank;6
Q49619656;Nipple Rock;6
Q49619668;Nixon Shoal;6
Q49619607;Niagara Bar;6
Q49619671;Nixons Bar;6
Q49619672;No Mans Ledge;6
Q49619674;Nobles Island;6
Q49619676;Nobska Point Ledge;6
Q49619680;Nolan Bar;6
Q49619683;Nonamesset Shoal;6
Q49619751;North Black Rock;6
Q49619756;North Core Banks;6
Q49619757;North Drisco Shoal;6
Q49619758;North Drisco Shoal;6
Q49619760;North Dry Rocks;6
Q49619761;North Entrance Rock;6
Q49619763;North Fork Shoal;6
Q49619764;North Fork Shoals;6
Q49619608;Niagra Reef;6
Q49619597;Newton Bend Bar;6
Q49619767;North Jenny Ledge;6
Q49619563;New Castle Flats;6
Q49619508;Naushon Point Shoal;6
Q49619513;Nautilus Rock;6
Q49619519;Nawahine Rock;6
Q49619523;Nebraska Bar;6
Q49619524;Nebraska Shoal;6
Q49619530;Negro Island Ledge;6
Q49619531;Negro Ledge;6
Q49619533;Nehalem Spit;6
Q49619537;Nelson Island Shoal;6
Q49619538;Nelson Reef;6
Q49619540;Nelsons Shoals;6
Q49619541;Nemah Spit;6
Q49619552;Nespelem Bar;6
Q49619560;Netarts Spit;6
Q49619565;New Era Bar;6
Q49619594;Newport Shoals;6
Q49619566;New Harbor Dry Ledges;6
Q49619569;New Harbor Sunken Ledges;6
Q49619570;New Hope Rock;6
Q49619572;New Reef;6
Q49619573;New Scantum;6
Q49619574;New Shoal Number One;6
Q49619576;New Shoal Number Three;6
Q49619578;New Shoal Number Two;6
Q49619579;New Year Bar;6
Q49619582;New York Bar;6
Q49619583;New York Bar;6
Q49619585;Newcomb Ledge;6
Q49619586;Newet Rocks;6
Q49619589;Newport Ledge;6
Q49619766;North Graham Shoal;6
Q49619769;North Lake Shoal;6
Q49619937;Old Duke Ledges;6
Q49619877;Oberry Bar;6
Q49619831;Norton Island Reef;6
Q49619832;Norton Ledge;6
Q49619834;Norton Ledges;6
Q49619835;Norton Point;6
Q49619849;Nova Scotia Bar;6
Q49619850;Nualolo Reef;6
Q49619852;Nunivak Bar;6
Q49619861;Nyman Spit;6
Q49619867;Oak Bar;6
Q49619869;Oak Bend Upper Bar;6
Q49619871;Oak Island Shoal;6
Q49619872;Oak Point Shoal;6
Q49619874;Oakland Shoal;6
Q49619875;Oaks Reef;6
Q49619879;Observation Shoal;6
Q49619828;Northwest Reef;6
Q49619880;Ochlockonee Shoal;6
Q49619885;Offutts Shoals;6
Q49620192;Q49620192;6
Q49619894;Oil Reef;6
Q49619895;Oil Seep Bar;6
Q49619896;Oil Springs;6
Q49619898;Okalee Spit;6
Q49619925;Old Antgonio;6
Q49619927;Old Anthony Rock;6
Q49619928;Old Bare Shoal;6
Q49619930;Old Bull;6
Q49619933;Old Cellar Rock;6
Q49619934;Old Cilley Ledge;6
Q49619936;Old Dan Bank;6
Q49619829;Norton Island Ledges;6
Q49619826;Northwest Reef;6
Q49619775;North Ledge;6
Q49619799;North Shoal;6
Q49619777;North Ledge;6
Q49619778;North Manitou Shoals;6
Q49619780;North Manitou Shoals;6
Q49619784;North North Dry Rocks;6
Q49619785;North Pacific Rock;6
Q49619786;North Pier;6
Q49619788;North Point Shoal;6
Q49619789;North Popplestone Ledge;6
Q49619791;North Reef;6
Q49619792;North Rock;6
Q49619793;North Rock;6
Q49619795;North Rock;6
Q49619796;North Shoal;6
Q49619798;North Shoal;6
Q49619801;North Shoal;6
Q49619825;Northwest Ledges;6
Q49619803;North Spit;6
Q49619804;North Spit;6
Q49619806;North Spit;6
Q49619807;North Spit;6
Q49619808;North Spit;6
Q49619810;North Spit;6
Q49619811;Northeast Ledge;6
Q49619813;Northeast Ledge;6
Q49619814;Northeast Point Ledges;6
Q49619816;Northeast Point Reef;6
Q49619818;Northeast Pond Ledge;6
Q49619819;Northern Triangles;6
Q49619822;Northwest Ledge;6
Q49619824;Northwest Ledge;6
Q49620189;Q49620189;6
Q49620206;Q49620206;6
Q49620193;Q49620193;6
Q49620546;Pond Rocks;6
Q49620556;Pope Head Shoal;6
Q49620554;Pop Island Ledge;6
Q49620552;Poor Valley Shoals;6
Q49620550;Poor Shoal;6
Q49620549;Pony Bar;6
Q49620547;Pontoon Bank;6
Q49620544;Pond Rock;6
Q49620561;Popplestone Ledge;6
Q49620540;Pond Point Bar;6
Q49620539;Pond Island Shoal;6
Q49620537;Pond Island Ledges;6
Q49620536;Pond Island Ledge;6
Q49620534;Pond Hole Ledges;6
Q49620533;Pond Creek Shoals;6
Q49620558;Popof Reef;6
Q49620562;Popponesset Beach;6
Q49620530;Pomroy Rock;6
Q49620581;Portman Shoals;6
Q49620591;Potatopatch Shoal;6
Q49620590;Potato Ledge;6
Q49620588;Potato Island Dyke;6
Q49620587;Potato Hills;6
Q49620585;Post Office Ledge;6
Q49620583;Post Office Bar;6
Q49620579;Porterfield Ledge;6
Q49620564;Pops Rocks;6
Q49620575;Porpoise Shoal;6
Q49620572;Porpoise Rocks;6
Q49620571;Porpoise Banks;6
Q49620569;Porgy Shoal;6
Q49620568;Porcupine Rock;6
Q49620566;Porcupine Ledges;6
Q49620531;Ponce Ledge;6
Q49620528;Pomps Island Ledge;6
Q49620442;Pistol Bank;6
Q49620475;Plum Point Bar;6
Q49620484;Point Abbaye Reef;6
Q49620483;Pohakuopio;6
Q49620481;Pohakuokeaha;6
Q49620480;Pohaku Malumalu;6
Q49620478;Poe Reef;6
Q49620477;Plummer Ledge;6
Q49620474;Plum Island Rock;6
Q49620488;Point Iroquois Shoals;6
Q49620472;Plover Rock;6
Q49620451;Pittsburg Bar;6
Q49620450;Pittsburg Bar;6
Q49620448;Pitkas Bar;6
Q49620446;Pitchpine Ledges;6
Q49620445;Pitchers Shoal;6
Q49620487;Point Au Fer Shell Reef;6
Q49620490;Point Knox Shoal;6
Q49620527;Pomeroy Reef;6
Q49620512;Pole Bars;6
Q49620522;Pollock Rock;6
Q49620521;Pollock Rip;6
Q49620519;Pollock Bar;6
Q49620516;Polka Rock;6
Q49620515;Polins Ledges;6
Q49620513;Polins East Ledge;6
Q49620509;Poland South Ledge;6
Q49620492;Point Ledge;6
Q49620508;Poland North Ledge;6
Q49620506;Poker Bar;6
Q49620503;Point Shoals;6
Q49620496;Point of Rocks;6
Q49620495;Point May;6
Q49620493;Point Ledge;6
Q49620593;Potter Reef;6
Q49620595;Potter Rock;6
Q49620597;Pottock Rock;6
Q49620698;Quarter Ledge;6
Q49620708;Race Point Ledge;6
Q49620705;Raccoon Spit;6
Q49620704;Raccoon Key Spit;6
Q49620702;Rabbit Island Shoal;6
Q49620701;Qunikam-yangis;6
Q49620699;Quinsnicket Ledge;6
Q49620696;Quarantine Rocks;6
Q49620711;Racetrack Bar;6
Q49620695;Quarantine Rocks;6
Q49620692;Quaker Smith Reef;6
Q49620691;Quahog Bar;6
Q49620684;Qagaagix Chatix;6
Q49620677;Pyramid Point Shoal;6
Q49620675;Pye Reef;6
Q49620709;Race Rock;6
Q49620712;Rachel Bank;6
Q49620598;Poundstone Rock;6
Q49620978;Rossmoor Bar;6
Q49620992;Round Rock;6
Q49620991;Round Rock;6
Q49620989;Round Reef;6
Q49620987;Round Island Shoal;6
Q49620986;Round Island Flats;6
Q49620983;Round Bar;6
Q49620976;Ross Towhead;6
Q49620713;Racine Reef;6
Q49620975;Ross Second Island Shoals;6
Q49620973;Ross First Shoals;6
Q49620967;Rose Shoal;6
Q49620961;Rose Bar;6
Q49620948;Rolling Mill Shoals;6
Q49620946;Rolands Raft;6
Q49620671;Puppy Rocks;6
Q49620669;Puokole;6
Q49620668;Pungokosit Spit;6
Q49620612;Powell Bar;6
Q49620630;Priming Hook;6
Q49620619;Presidio Shoal;6
Q49620618;Prescott Bar;6
Q49620616;Prentiss Bar;6
Q49620615;Pratt Bar;6
Q49620613;Power Squadron Spit;6
Q49620610;Powderhorn Ledge;6
Q49620666;Pumpkin Reef;6
Q49620608;Poverty Reef;6
Q49620607;Poverty Island Shoal;6
Q49620605;Poverty Island Lower Shoal;6
Q49620604;Poverty Hump;6
Q49620603;Poverty Bar;6
Q49620601;Poverty Bar;6
Q49620631;Prince of Wales Shoal;6
Q49620633;Prince Point Ledge;6
Q49620637;Prissy Wicks Shoal;6
Q49620638;Privy Ledge;6
Q49620640;Procession Rocks;6
Q49620641;Proctor Shoal;6
Q49620646;Puehuehu;6
Q49620648;Puget Bar;6
Q49620650;Puhikukae;6
Q49620651;Pulaski Shoal;6
