entity;label;popularity
Q622221;Gale;176
Q55816;Chicxulub crater;61
Q330095;Vredefort crater;33
Q538553;Nördlinger Ries;29
Q575919;Gusev;24
Q631696;Tycho;21
Q1282214;Wolfe Creek Crater;20
Q923146;Silverpit crater;20
Q1464782;Henbury Meteorites Conservation Reserve;18
Q652765;Argyre Planitia;17
Q1131154;Copernicus;17
Q281965;Sudbury Basin;17
Q1440316;Fra Mauro;16
Q723773;Marius;16
Q892295;Von Kármán;15
Q1070547;Chesapeake Bay impact crater;15
Q513892;Steinheim crater;15
Q1412602;Utopia Planitia;14
Q3019448;Brontë;14
Q164095;Diophantus;14
Q14525855;Manicouagan crater;14
Q595341;Kaali crater;14
Q409418;Airy;14
Q1144595;Victoria;14
Q936117;South Pole–Aitken basin;14
Q1786795;Rochechouart crater;14
Q1133421;Endymion;14
Q249312;Amici;14
Q542806;Aristarchus;14
Q3121532;Holden;14
Q1586200;Söderfjärden;14
Q462673;Walther;13
Q674751;Odessa Meteor Crater;13
Q342569;Acraman crater;13
Q1747825;Lalande;13
Q166188;Adams;13
Q654003;Henry Frères;13
Q1339467;Alphonsus;13
Q317297;Boscovich;13
Q1862522;Pingualuit crater;13
Q2289080;Isidis Planitia;13
Q660138;Delisle;13
Q654344;Ariadaeus;13
Q1341055;Endurance;13
Q1430722;Tin Bider crater;13
Q601083;Marco Polo;13
Q1333596;Petavius;13
Q1027437;Caloris Planitia;13
Q834286;Le Monnier;13
Q1507641;Shackleton;13
Q1009734;Bunsen;13
Q798595;Lavoisier;13
Q1279811;Eberswalde;13
Q865879;Birt;13
Q1367218;Mistastin crater;13
Q1525305;Giordano Bruno;12
Q1529153;Lansberg;12
Q649167;Weigel;12
Q631753;Gassendi;12
Q1133433;Emden;12
Q1826950;Linné;12
Q428182;Rheita;12
Q1638251;Parry;12
Q812129;Bayer;12
Q3468185;Hadley;12
Q1794689;Theophilus;12
Q2528794;Vitruvius;12
Q803844;Baillaud;12
Q1373851;Euler;12
Q3576289;Zunil;12
Q1632981;Almanon;12
Q2545681;Cleopatra;12
Q16900024;Sharonov;12
Q11925997;Hokusai;12
Q642352;Bode;12
Q1452078;Fraunhofer;12
Q269314;Eckert;12
Q1800271;Airy-0;12
Q1340318;Endeavour;12
Q1280498;Maupertuis;12
Q1347151;Epimenides;12
Q966287;Carpenter;12
Q653548;Henry;12
Q1337561;Hipparchus;12
Q130049;Anděl;12
Q1064118;Pollack;12
Q128035;Harpalus;12
Q128013;Eudoxus;12
Q2151737;Vendelinus;12
Q1242316;Pontécoulant;12
Q1372219;Euclides;12
Q10293590;Halley;12
Q115383;Plato;12
Q115062;Abul Wafa;12
Q1021785;Büsching;12
Q2083022;Eagle;12
Q73533;Longomontanus;12
Q1022546;C. Mayer;12
Q1345034;Eratosthenes;12
Q830074;Bessarion;12
Q1341330;Schiller;12
Q615987;Aorounga crater;12
Q659784;Cauchy;12
Q198570;Arnold;12
Q181532;Prinz;12
Q422126;Janssen;12
Q594483;Popigai crater;12
Q1647524;Inghirami;12
Q47592;Kepler;12
Q919318;Gosses Bluff crater;12
Q1435875;Fontenelle;12
Q1133414;Edison;12
Q578511;Brenner;11
Q602362;Ptolemaeus;11
Q1086788;Fridman;11
Q545153;Conon;11
Q1041762;Carlini;11
Q2985767;Lomonosov;11
Q1748944;De Roy;11
Q1090956;Oken;11
Q1033648;Canso;11
Q1131908;Watt;11
Q1032985;Riccius;11
Q1050778;Catharina;11
Q1344521;Messala;11
Q1051986;Cayley;11
Q1110459;Colombo;11
Q569749;Ansgarius;11
Q1344615;Krieger;11
Q1100489;Cleomedes;11
Q1339224;Purbach;11
Q1094745;Clairaut;11
Q1348601;Ulugh Beigh;11
Q1349803;Polybius;11
Q1101005;Heraclitus;11
Q1109371;Galle;11
Q1070916;Chevallier;11
Q1101014;Stöfler;11
Q3023135;Denning;11
Q1079920;Coulomb;11
Q1101402;Cuvier;11
Q1099137;Clavius;11
Q3038755;Henry;11
Q1180075;De La Rue;11
Q1134158;Erro;11
Q1892265;Maraldi;11
Q1337637;Réaumur;11
Q2252961;Degas;11
Q1249625;Icarus;11
Q1249196;Lick;11
Q1898215;W. Bond;11
Q1243133;Doppelmayer;11
Q401942;Anaximenes;11
Q1921154;Mercator;11
Q1200523;Descartes;11
