entity;label;popularity
Q504125;Copenhagen Municipality;3440
Q502962;Viborg Municipality;2349
Q2598329;Bornholm Regional Municipality;1860
Q7715809;Thisted Municipality;1777
Q512528;Mariagerfjord Municipality;1424
Q300856;Aalborg Municipality;1396
Q514777;Ringkøbing-Skjern Municipality;1379
Q240262;Aarhus Municipality;1356
Q21108;Sønderborg Municipality;1275
Q499896;Rebild Municipality;1191
Q21142;Varde Municipality;1181
Q505151;Silkeborg Municipality;1160
Q511975;Vesthimmerland Municipality;1125
Q506109;Holstebro Municipality;1114
Q28150;Vejle Municipality;1077
Q506877;Herning Municipality;1058
Q503108;Skive Municipality;1051
Q183572;Vordingborg Municipality;970
Q512581;Syddjurs Municipality;876
Q645747;Esbjerg Municipality;870
Q670153;Lolland Municipality;857
Q502168;Frederikshavn Municipality;846
Q21143;Haderslev Municipality;818
Q204976;Kalundborg Municipality;750
Q503222;Jammerbugt Municipality;736
Q512457;Randers Municipality;732
Q511214;Hjørring Municipality;730
Q506716;Naestved Municipality;727
Q505156;Norddjurs Municipality;715
Q498457;Læsø Municipality;714
Q21146;Odense Municipality;689
Q21152;Aabenraa Municipality;685
Q29927;Slagelse Municipality;630
Q502644;Lemvig Municipality;624
Q512595;Ikast-Brande Municipality;622
Q511376;Brønderslev Municipality;615
Q1425064;Odsherred Municipality;603
Q21101;Kolding Municipality;595
Q27976;Faaborg-Midtfyn Municipality;592
Q512064;Horsens Municipality;591
Q512550;Favrskov Municipality;589
Q3162907;Tønder Municipality;562
Q21150;Vejen Municipality;560
Q503159;Holbæk Municipality;543
Q503232;Frederikssund Municipality;541
Q493826;Lyngby-Taarbæk Municipality;518
Q510997;Guldborgsund Municipality;507
Q500076;Gentofte Municipality;496
Q2488464;Frederiksberg Municipality;487
Q494827;Gribskov Municipality;477
Q21182;Svendborg Municipality;432
Q27875;Billund Municipality;427
Q505369;Lejre Municipality;427
Q502770;Morsø Municipality;415
Q510810;Roskilde Municipality;401
Q27967;Assens Municipality;391
Q503227;Struer Municipality;385
Q511949;Rudersdal Municipality;376
Q511546;Helsingør Municipality;362
Q515986;Hedensted Municipality;361
Q7725510;Skanderborg Municipality;358
Q221394;Hillerød Municipality;351
Q506647;Langeland Municipality;351
Q21151;Sorø Municipality;344
Q30013;Nyborg Municipality;327
Q503153;Stevns Municipality;293
Q505000;Faxe Municipality;283
Q20770;Nordfyn Municipality;277
Q503116;Ringsted Municipality;277
Q504664;Køge Municipality;269
Q513256;Samsø Municipality;241
Q21140;Middelfart Municipality;240
Q612488;Kerteminde Municipality;221
Q505113;Egedal Municipality;219
Q21145;Fredericia Municipality;216
Q503045;Fredensborg Municipality;216
Q505130;Halsnæs Municipality;213
Q484018;Gladsaxe Municipality;211
Q500058;Odder Municipality;209
Q499479;Allerød Municipality;193
Q512540;Hørsholm Municipality;184
Q503138;Furesø Municipality;184
Q499400;Høje-Taastrup Municipality;168
Q21104;Ærø Municipality;160
Q512562;Hvidovre Municipality;155
Q484038;Brøndby Municipality;153
Q282496;Tårnby Municipality;147
Q493833;Albertslund Municipality;145
Q257223;Ballerup Municipality;142
Q164490;Herlev Municipality;129
Q503097;Rødovre Municipality;126
Q504977;Greve Municipality;122
Q21006;Glostrup Municipality;118
Q838823;Dragør Municipality;96
Q499469;Solrød Municipality;88
Q502040;Ishøj Municipality;75
Q493285;Fanø Municipality;66
Q514844;Vallensbæk Municipality;65
