entity;label;popularity
Q1085;Prague;40136
Q14960;Brno;9324
Q146351;Liberec;2456
Q16506;České Budějovice;1896
Q270704;Třebíč;1662
Q183111;Jihlava;1242
Q193721;Tábor;1101
Q146363;Most;1077
Q214956;Znojmo;1050
Q320950;Trutnov;1000
Q158239;Kroměříž;919
Q193719;Cheb;917
Q384403;Litoměřice;899
Q748211;Old Town;898
Q841296;Příbram;867
Q470369;Kolín;854
Q155975;Kutná Hora;851
Q158245;Písek;844
Q740863;Česká Lípa;800
Q954596;Havlíčkův Brod;783
Q753289;Malá Strana;770
Q1000073;Pelhřimov;754
Q320939;Mělník;716
Q368929;Jindřichův Hradec;710
Q827041;Beroun;710
Q502993;Uherské Hradiště;708
Q591823;Náchod;700
Q602976;Klatovy;691
Q386988;Říčany;687
Q392692;Šumperk;681
Q986070;Chrudim;677
Q188082;Český Krumlov;658
Q851419;Turnov;619
Q656603;Jičín;612
Q683165;Poděbrady;608
Q1789604;Krnov;599
Q985465;Rakovník;594
Q158274;Kadaň;590
Q727383;Sokolov;578
Q954569;Vyškov;571
Q682544;Mikulov;566
Q430864;Nymburk;561
Q898468;Brandýs nad Labem-Stará Boleslav;561
Q1013909;Slaný;559
Q750224;Strakonice;554
Q513417;Vsetín;548
Q393426;Žatec;544
Q158275;Varnsdorf;544
Q722732;Litomyšl;543
Q330409;Ústí nad Orlicí;537
Q321778;Hodonín;536
Q755698;Svitavy;530
Q523469;Mariánské Lázně;530
Q394453;Žďár nad Sázavou;507
Q375651;Valašské Meziříčí;505
Q942842;Smíchov;501
Q999916;Vysoké Mýto;498
Q63855;Roudnice nad Labem;488
Q327764;Prachatice;485
Q1000060;Humpolec;483
Q987496;Kralupy nad Vltavou;482
Q773312;Třeboň;470
Q664895;Uherský Brod;462
Q143664;Dvůr Králové nad Labem;456
Q392429;Šternberk;445
Q341777;Čáslav;445
Q638306;Hranice;444
Q999961;Jaroměř;435
Q654019;Příbor;434
Q850676;Blansko;429
Q1000091;Rychnov nad Kněžnou;428
Q1000056;Sušice;428
Q894440;Boskovice;423
Q703158;Velké Meziříčí;422
Q341056;Česká Třebová;422
Q1008595;Vrchlabí;410
Q986082;Litvínov;406
Q104587;Kyjov;404
Q583910;Aš;402
Q246634;Zábřeh;400
Q378120;Žižkov;399
Q149103;Rumburk;396
Q383850;Litovel;391
Q1000101;Vlašim;388
Q430661;Chotěboř;385
Q158272;Žamberk;377
Q1017251;Nová Paka;371
Q1013914;Polička;371
Q1008686;Ivančice;370
Q1000078;Moravská Třebová;368
Q158584;Duchcov;364
Q1018859;Lysá nad Labem;362
Q954611;Jeseník;362
Q368796;Jilemnice;361
Q890949;Bohumín;357
Q1019936;Choceň;353
Q191097;Tachov;352
Q593629;Krupka;352
Q518360;Bílina;351
Q978707;Hořovice;346
Q339112;Černošice;345
Q1008696;Rožnov pod Radhoštěm;343
Q990988;Broumov;342
Q1017769;Mnichovo Hradiště;342
Q849439;Kopřivnice;340
Q1018341;Přelouč;339
Q1000086;Nový Bor;338
Q830418;Jáchymov;337
Q1000033;Lanškroun;337
Q804395;Blatná;336
Q386026;Orlová;334
Q986077;Frýdlant;332
Q1010144;Hluboká nad Vltavou;332
Q166255;Horšovský Týn;332
Q338616;Čelákovice;331
Q987487;Ostrov;331
Q373804;Telč;331
Q1303768;Lomnice nad Popelkou;330
Q1019675;Nové Město nad Metují;330
Q999899;Třešť;329
Q1013843;Dačice;328
Q239597;Neratovice;326
Q1008737;Semily;325
Q1471150;Fryšták;324
Q2192982;Jesenice;323
Q523489;Terezín;322
Q1019956;Moravské Budějovice;321
Q1013919;Vimperk;320
Q1018857;Nový Bydžov;314
Q1008750;Stříbro;312
Q161513;Tišnov;310
Q341223;Český Brod;310
Q158257;Hlučín;307
Q1023875;Hustopeče;306
Q1641748;Manětín;304
Q1000029;Kraslice;303
Q641158;Horažďovice;303
Q941061;Bystřice pod Hostýnem;303
Q158268;Klášterec nad Ohří;302
Q756581;Františkovy Lázně;298
Q1756968;Roztoky;292
Q2427155;Náměšť nad Oslavou;289
Q392166;Šluknov;289
Q1433206;Hlinsko;289
Q193724;Slavkov u Brna;289
