entity;label;popularity
Q20828498;Pavillion Belarus (VDNKh);25
Q2644063;Instituto dos Vinhos do Douro e Porto;21
Q83797100;Building 18010/19;21
Q83799134;Building 18010/53;21
Q3320500;Sir Robert Ho Tung Library;20
Q30229603;26 Piastowska Street in Prudnik;20
Q83436626;Khan al-Shuna;20
Q83796212;Building 18010/17;20
Q85073835;Building 18013-302-303-304;19
Q3579106;Édifice Gaston-Miron;19
Q83864112;Baptist Church in Acre;18
Q55426001;Arquivo Histórico de São Tomé;17
Q16498204;National Library of Mozambique;16
Q30229554;3 Jagiellońska Street in Prudnik;16
Q3196789;Supreme Court of São Tomé and Príncipe;16
Q3181816;Leal Senado Building;16
Q48855404;Portugal. Ministério do Trabalho e Segurança Social;16
Q85677343;Q85677343;15
Q53858129;Biblioteca Nacional de Portugal building;15
Q34368948;Waaghaus;15
Q37291944;Q37291944;15
Q11820089;Bytom main post office;14
Q36667627;Palacio de los Chapiteles;14
Q25933500;Instituto Nacional de Estatística;14
Q37269470;Q37269470;14
Q37327932;Q37327932;14
Q54474989;Palácio dos Condes de Azevedo;13
Q81504705;Q81504705;13
Q76506282;5 Zakładowa Street in Pionki;13
Q65718393;Q65718393;13
Q37327841;Vojenský stavební úřad (Josefov);13
Q10327065;Cascais tide gauge;13
Q37275174;Q37275174;12
Q28673100;The District Court and prison in Cieszyn;12
Q10262894;Edifício dos Paços do Concelho da Praia da Vitória, Praia da Vitória;12
Q38048127;Q38048127;12
Q38048420;Q38048420;12
Q81840544;Palatul Municipal;12
Q55264631;Tribunal da Beira;12
Q37819724;Q37819724;11
Q38045586;Q38045586;11
Q38045965;Q38045965;11
Q38050449;Q38050449;11
Q38229986;Q38229986;11
Q41093422;Q41093422;11
Q54475209;Casa do Ascensor dos Guindais;11
Q33414236;Q33414236;11
Q55264578;Edifício do Almoxarifado (Beira);11
Q76445799;1 Zakładowa Street in Pionki;11
Q33305162;Q33305162;11
Q30082769;Q30082769;11
Q3289784;Maisonneuve Market;11
Q1781132;Konak;11
Q81505138;Q81505138;11
Q80296770;Q80296770;10
Q84315273;Q84315273;10
Q37174890;Q37174890;10
Q34852905;Estação Zootécnica de Chobela;10
Q55648676;Palazzo del Podestà;10
Q55877496;town hall of Pieve a Nievole;10
Q63953286;Q63953286;10
Q6782297;Q6782297;9
Q83981579;Q83981579;9
Q76830480;6A Zwycięstwa Street in Pionki;9
Q69356439;34 Kozienicka Street in Pionki;9
Q69506344;39 Księdza Aleksandra Skowrońskiego Street in Prudnik;9
Q6626076;Felicia Blumental Music Center & Library;9
Q79936700;21 Jagiellońska Street in Prudnik;9
Q26882539;Q26882539;9
Q25496545;Q25496545;9
Q27087667;One Kemble Street;9
Q34358795;Lederhaus;9
Q69406991;9a Podgórna Street in Prudnik;8
Q65614062;Q65614062;8
Q11791571;Q11791571;8
Q63758722;Q63758722;8
Q60194477;Public Building at Hristo Smirenski  Street 5;8
Q56513877;Q56513877;8
Q71996199;38 Legionistów Street in Pionki;8
Q18481414;Casa do Poço das Patas;8
Q12406394;The Red House;8
Q3361054;Palais de la mutualité;8
Q9213267;Sea Terminal in Gdynia;7
Q66815821;Palácio de Santana e seu parque anexo;7
Q30904627;Q30904627;7
Q20502409;Israel Air Force Center;7
Q56753426;Administration building in Uzhhorod;7
Q16497908;Q16497908;7
Q66815878;Sede da Sociedade Filarmónica Progresso Norte;6
Q66815876;Teatro Ribeiragrandense;6
Q66815872;Paços do Concelho da Ribeira Grande;6
Q66815869;Edifício dos Paços do Concelho, Mãe de Deus,;6
Q28402072;Salford Town Hall;6
Q66815805;Paços do Concelho de Velas;6
Q16978535;Q16978535;6
Q66815837;Escola Roberto Ivens, Rua do Mercado, 5;6
Q79049184;Lepcis Magna: Curia;5
Q68114640;Q68114640;5
Q68209933;Q68209933;5
Q31197741;Q31197741;5
Q16456764;Q16456764;4
Q54914941;Q54914941;4
Q68211780;Q68211780;4
Q68212750;Q68212750;4
Q68212856;Q68212856;4
Q68234566;Q68234566;4
Q79048877;Lepcis Magna: Chalcidicum;4
Q12164069;Q12164069;3
