entity;label;popularity
Q170054;Arcadia Prefecture;141
Q190216;Laconia;129
Q212921;Ioannina Regional Unit;116
Q210176;Thessaloniki Regional Unit;85
Q8257871;Boeotia Regional Unit;79
Q2495811;Achaea Regional Unit;78
Q1080115;Kastoria Regional Unit;57
Q191897;Argolis Regional Unit;57
Q207554;Phthiotis Prefecture;54
Q202624;Aetolia-Acarnania Regional Unit;53
Q210487;Chania Regional Unit;50
Q649484;Pella Regional Unit;49
Q211732;Kozani Prefecture;46
Q208306;Corinthia Regional Unit;45
Q842235;Corfu Prefecture;44
Q211319;Serres Prefecture;43
Q7780449;Preveza Prefecture;42
Q207840;Imathia Regional Unit;42
Q210097;Kilkis Regional Unit;42
Q578879;Larissa Prefecture;41
Q755165;North Athens Regional Unit;39
Q755168;South Athens Regional Unit;37
Q209385;Grevena Prefecture;36
Q208606;Drama Regional Unit;36
Q1248071;Lefkada Regional Unit;35
Q17317934;Rethymno Regional Unit;32
Q212810;Karditsa Regional Unit;31
Q1884468;Magnesia Regional Unit;30
Q755177;Central Athens Regional Unit;30
Q838993;Kefalonia Prefecture;29
Q1784863;Piraeus Regional Unit;29
Q211878;West Attica Regional Unit;28
Q211934;East Attica Regional Unit;28
Q670126;Euboea;27
Q1625595;Kavala Regional Unit;27
Q755173;West Athens Regional Unit;25
Q19896642;Xanthi Regional Unit;23
Q19896687;Arta Regional Unit;22
Q19890615;Chios Regional Unit;22
Q18564295;Chalkidiki Regional Unit;22
Q19896769;Heraklion Regional Unit;22
Q17320461;Trikala Regional Unit;21
Q631048;Islands Regional Unit;20
Q1541945;Rhodes Regional Unit;19
Q1541953;Kalymnos Regional Unit;19
Q546132;Naxos Regional Unit;19
Q19896675;Pieria Regional Unit;18
Q1239974;Ikaria Regional Unit;17
Q11723843;Messenia Regional Unit;16
Q19896760;Evros Regional Unit;16
Q763524;Thira Regional Unit;16
Q21705789;Lasithi Regional Unit;15
Q655612;Lemnos Regional Unit;15
Q1242904;Kos;15
Q1246141;Karpathos Regional Unit;14
Q19890743;Florina Regional Unit;14
Q1542407;Zakynthos Prefecture;13
Q19896603;Rhodope Regional Unit;13
Q669210;Paros Regional Unit;13
Q737908;Milos Regional Unit;12
Q1242823;Kea-Kythnos Regional Unit;11
Q1598248;Sporades Regional Unit;11
Q11723829;Imathia Regional Unit;8
Q11723841;Mykonos Regional Unit;8
Q21661898;Q21661898;8
Q11723847;Thasos Regional Unit;7
Q21683539;Q21683539;6
Q21662102;Q21662102;6
Q21693236;Q21693236;6
Q21693273;Q21693273;6
Q21683066;Q21683066;6
Q21672629;Q21672629;6
Q21623625;Q21623625;6
Q21682927;Q21682927;6
Q21682954;Q21682954;6
Q21643994;Q21643994;6
Q12875777;Tinos Regional Unit;6
Q21622496;Q21622496;6
Q19890323;Phocis Regional Unit;6
Q19897521;Сере;5
Q12760042;Thesprotia Regional Unit;5
Q11723827;Evritania Regional Unit;4
Q11723826;Aetolia-Acarnania Regional Unit;3
Q11723836;Laconia Regional Unit;3
Q19896683;Andros Regional Unit;1
Q11723838;Lesbos Regional Unit;1
Q17233268;Ithaca Regional Unit;1
Q11723845;Syros Regional Unit;1
Q11723844;Samos Regional Unit;1
