entity;label;popularity
Q57585450;Q57585450;12
Q57390852;Q57390852;11
Q55818613;Wolfsgrube bei Schwarzenbruck;10
Q23788238;Sandgrube Gertenstock;10
Q58776572;Pískovna Veselá;8
Q1654371;Ramminger Sandgrube;8
Q59245103;Ehem. Sandgrube SE von Rohrenfels;7
Q28478281;Sandgrube bei Heinleinshof;7
Q59286882;Ehemalige Sandgrube W von Ensfeld;7
Q59244770;Ehemalige Sandgrube NE von Rühlingstetten;7
Q59265984;Ehemalige Sandgrube im Reschwassertal NW von Mauth;6
Q59265985;Ehemalige Sandgrube an Waldhäuser Riegel;6
Q59267443;Ehemalige Sand- und Kiesgrube Hilpoldsberg;6
Q59265981;Ehem. Sandgrube am Schwabenberg SE von Axtheid-Berg;6
Q59265986;Ehem. Sandgrube NNW von Weißenstadt;6
Q59265988;Ehemalige Sandgrube Neuenreuth S von Kronach;6
Q59267438;Ehem. Sandgrube Mengele E von Reisensburg;6
Q59267440;Sandgrube beim Brennfilz SW von Haidmühle;6
Q59286878;Ehemalige Sandgrube Haderleinswustung;6
Q59267445;Sandgrube S von Wollbach;6
Q59286876;Ehem. Sand- und Kiesgrube NE von Gablingen;6
Q59286877;Ehem. Sandgrube E von Stettenhof;6
Q59265979;Ehemalige Sandgrube NW von Arzthofen;6
Q59286879;Ehem. Sandgrube W von Bergenstetten;6
Q59286880;Ehem. Sandgrube NNE von Kessel;6
Q59286883;Sandgrube N von Ingstetten;6
Q59286884;Ehemalige Sandgrube SW von Wolfersthal;6
Q59286886;Ehem. Sandgrube N von Megesheim;6
Q59287622;Sandgrube Loderham;6
Q59287623;Ehemalige Sandgrube Goldbergalm;6
Q59265980;Ehemalige Sandgrube in der Oberen Haid E von Dennenlohe;6
Q59265972;Sandgrube N von Pirkerziegelhütte;6
Q59265977;Ehemalige Sandgrube E von Diebis;6
Q59265975;Sandgrube am Ochsenberg NW von Kiesried;6
Q23822196;Čelákovická pískovna;6
Q54758909;Q54758909;6
Q56418406;Q56418406;6
Q56418414;Q56418414;6
Q56457348;Q56457348;6
Q59161018;Ehem. Sandgrube W von Sand bei Auerbach;6
Q59244757;Ehemalige Sandgrube Weißenbrunn;6
Q59244758;Sandgrube am Kühberg;6
Q59244759;Sandgrube NE von Hirschenberg;6
Q59244760;Sandgruben N von Süß;6
Q59244761;Sandgrube NNW von Atzmannsricht;6
Q59244762;Ehem. Sandgrube auf der Girnitz;6
Q59244763;Ehem. Sandgrube NW von Burghaig, Lindig;6
Q59244766;Sandgrube N von Immendorf;6
Q59244767;Sandabbau am Burgbichl bei Unterammergau;6
Q59244768;Ehemalige Sandgrube NE von Winden;6
Q59244769;Ehem. Sandgrube W von Kleinseebach;6
Q59244771;Ehem. Glassandgrube N von Atzmannsricht;6
Q59265974;Sandgrube NW von Mitterkreith;6
Q59287624;Ehem. Sandgrube N von Kirrberg;6
