entity;label;popularity
Q222860;Reschen Pass;24
Q877334;Timmelsjoch;20
Q16740356;Mandlingpass;19
Q609320;Antronapass;16
Q693468;Muretto Pass;16
Q15191430;Arthur's Pass;15
Q873457;Obdacher Sattel;15
Q16399273;Bechenagskiy Pereval;14
Q1754407;Predil Pass;14
Q1398549;Vlárský Prŭsmyk;14
Q498788;Haast Pass;14
Q873294;Tuxer Joch;13
Q3031524;Sir Lowry's Pass;13
Q505944;Montagu Pass;13
Q11914632;collada de Bracons;12
Q3747942;Aurine pass;12
Q2355793;Strelapass;12
Q3304740;Meiringspoort;12
Q1738679;Passo della Scoffera;12
Q2908284;Bocca Trabaria;12
Q3506452;Swartberg Pass;12
Q13035448;Mitchell's Pass;12
Q1107392;Col de Torrent;12
Q525846;Colle Sommeiller;12
Q1859877;Passo del Bocco;11
Q6065857;Pichachen Pass;11
Q5001531;Bushman's Nek Pass;11
Q11971540;Gangskardet;10
Q11961838;Bolterskardet;10
Q3682757;Colle dei Giovetti;10
Q16892346;Hohenloheskaret;10
Q9284317;Przełęcz Głuchaczki;10
Q17631666;Giogo di Toirano;10
Q31497437;Bessang Pass;10
Q31865797;Abel Erasmuspas;10
Q3682778;Colle della Barma;10
Q182588;Pölshals Pass;10
Q47541558;Gaviota Pass;10
Q3186677;Joubert's Pass;10
Q680789;Lavazè Pass;10
Q729190;Passo Tre Croci;10
Q3267484;Lundin's Neck;10
Q1506597;Kleiner Semmering Pass;10
Q3682746;Colle San Bernardo;9
Q10967680;Gydo Pass;9
Q29885238;Naqīl Sumārah;9
Q6435101;Kowyn Pass;9
Q6732278;Magoebaskloof;9
Q7162829;Penhoek Pass;9
Q21865394;Schadonapass;9
Q2509338;Valles Pass;9
Q10840546;Ngoạn Mục Pass;9
Q1726226;Passo del Bracco;9
Q11829508;Godthåppasset;9
Q11829564;Kopernikuspasset;9
Q21811484;Band-e Lashkargāh;9
Q1588283;Haselrast;9
Q844327;Huangyaguan;9
Q16893590;Kongsvegpasset;9
Q1101601;Passo del Cerreto;9
Q13035676;Ongeluksnek;9
Q16855554;Pass Luftenstein;9
Q5748609;Hex River Pass;9
Q1280176;Ecca Pass;9
Q31969277;Nelspoort;9
Q21885520;Shay Gap;9
Q27693511;Eolienne;9
