entity;label;popularity
Q387264;Tünel;26
Q1048679;Hakone Tozan Cable Car;26
Q1652985;Peak Tram;24
Q4966907;Bridgnorth Cliff Railway;24
Q99649;Lauterbrunnen–Mürren mountain railway;24
Q388195;Funicular de Montjuïc;23
Q20713631;Ebbw Vale Garden Festival Funicular;23
Q99562;Montmartre funicular;22
Q20657009;Hogwarts Express;22
Q145986;Festungsbahn;22
Q1502676;Petřín funicular;21
Q14552199;Alte Hungerburgbahn;20
Q314571;Dresden Funicular Railway;20
Q1550;Funiculars of Lyon;19
Q503503;F1;19
Q129388;Montevergine funicular;19
Q715213;Carmelit;19
Q7402803;Sakamoto Cable;19
Q100008;Central Funicular;18
Q4667224;Aberystwyth Cliff Railway;18
Q25583593;Pfaffenthal-Kirchberg funicular;18
Q99620;Bom Jesus do Monte Funicular;18
Q263040;Dresden Suspension Railway;18
Q1370993;Hungerburgbahn;18
Q1303616;Reisszug;18
Q117767;Fløibanen;18
Q701311;Dorfbahn Serfaus;18
Q1555265;Gurtenbahn;18
Q1412842;Great Orme Tramway;17
Q143855;Superga Rack Railway;17
Q3090916;Funiculaire de Saint-Just;16
Q1631080;Stanserhorn-Bahn;16
Q1298956;Malbergbahn;16
Q2234650;Paranapiacaba Funicular;16
Q4739917;Amanohashidate Cable Car;16
Q897310;Standseilbahn Stuttgart;16
Q1524643;Belleville funicular tramway;16
Q31193173;F3;16
Q731939;Budapest Castle Hill Funicular;16
Q3780184;Funicular de la Santa Cova;16
Q3780196;Funicular de Sant Joan;15
Q10350300;Plano Inclinado do Pilar;15
Q6383576;Keifuku Cable Line;15
Q1594020;Heidelberger Bergbahn;15
Q7360052;Rokko Cable Line;15
Q153716;Nerobergbahn;15
Q15806539;Gütschbahn funicular;15
Q3754445;Chiaia Funicular;15
Q100012;Polybahn;15
Q11722178;Les Avants–Sonloup railway;15
Q1575425;Kiev Funicular;14
Q99630;Ascensor da Bica;14
Q2228562;Funicular dos Guindais;14
Q3090909;Q3090909;14
Q280357;Poma 2000;14
Q2024311;Карловарский фуникулёр «Диана»;14
Q1055831;Como–Brunate funicular;14
Q692161;Monte San Salvatore funicular;14
Q6947939;Myōken Cable;14
Q99636;Ascensor da Glória;14
Q4890090;Funicular de Gelida;14
Q47522719;Monte Serrat funicular;14
Q1266663;Duquesne Incline;14
Q3508187;Q3508187;13
Q5050292;Castle Shannon Incline;13
Q20727329;Penn Incline;13
Q1554393;Mühleggbahn;13
Q100009;Standseilbahn Neuveville–Saint-Pierre;13
Q4993039;Åre Bergbana;13
Q3090930;Old Quebec Funicular;13
Q2970872;Funiculaire de Fourvière;13
Q99546;Funiculaire du Havre;13
Q3305582;Funicular de Igueldo;13
Q686856;Reichenbachfall railway;13
Q1474295;Funicular de Vallvidrera;13
Q3090917;Montecatini funicular;13
Q99608;Funiculaire de Thonon-les-Bains;13
Q11706198;Cossonay–Gare–Ville funicular;13
Q228377;Zugerbergbahn funicular;13
Q65645770;Nizhny Novgorod Funiculars;13
Q10350298;Plano Inclinado Gonçalves;13
Q1020986;Bürgenstock railway;13
Q1989326;Niesenbahn;12
Q3090918;Ancien funiculaire de Super-Cannes;12
Q547337;Lugano Città–Stazione funicular;12
Q11597852;Tateyama Cable Car;12
Q3305605;Artxanda Funicular;12
Q338139;Harderbahn;12
Q2244890;Schlossbergbahn;12
Q99570;Funiculaire de Pau;12
Q1474299;Funicular del Tibidabo;12
Q1331253;Kriens–Sonnenberg funicular;12
Q31193345;F4;12
Q16854952;Chaumont funicular;12
Q99588;Funiculaire du Pic du Jer;12
Q56284683;Central Tramway;12
Q99642;Elevador do Lavra;12
Q6901799;Monongahela Incline;12
Q11380603;Jukkokutōge Cable Car;11
Q6445551;Kurama-dera Cable;11
Q6796675;Maya Cablecar;11
Q5471846;Fort Pitt Incline;11
Q6924212;Mount Tsukuba Cable Car;11
Q7069857;Nunnery Hill Incline;11
Q7162224;Penang Hill Railway;11
Q8963133;Funicular of Valle de los Caídos;11
Q7587574;St. Clair Incline;11
Q99625;Elevador de Santa Luzia;11
Q12061361;London Millennium Funicular;11
Q66759176;Q66759176;11
Q56284673;St Nicholas Cliff Lift;11
Q574389;Marzilibahn;11
Q895924;Merkurbergbahn;11
Q1561493;Sommerbergbahn;11
Q902234;Braunwaldbahn;11
