entity;label;popularity
Q1491574;Thrace;10
Q914498;Longobardia (theme);9
Q2333703;Cyprus;8
Q1495989;Cappadocia;8
Q1070397;Cherson;8
Q682167;Armeniac Theme;7
Q1655814;Iberia;6
Q18235789;Duchy of Antioch;6
Q1003703;Bulgaria;6
Q1003257;Bucellarian Theme;6
Q1071751;Dalmatia;5
Q488230;Anatolic Theme;5
Q3265024;Lucania;5
Q767425;Cephallenia;4
Q1748561;Samos;4
Q2121803;Thessalonica;4
Q1895878;Paphlagonia;4
Q1278936;Sirmium;4
Q1895939;Sicily Theme;4
Q254304;Aegean Sea;4
Q1636636;Nicopolis;3
Q2121813;Thracesian Theme;3
Q1811611;Macedonia Theme;3
Q2027242;Opsikion;3
Q1602684;Hellas;3
Q168641;Dyrrhachium;3
Q848383;Duchy of Rome;3
Q681397;Peloponnese;3
Q509365;Charsianon;3
Q21027702;Q21027702;2
Q80155190;Q80155190;2
Q80191913;Q80191913;2
Q164395;Mesopotamia;2
Q80196082;Q80196082;2
Q1740801;Cibyrrhaeot;2
Q746374;Strymon;2
Q1716681;Sebasteia;2
Q1637077;Koloneia;2
Q1571466;Paristrion;2
Q1273801;Seleucia;2
Q913342;Lykandos;2
Q21212423;Marisobou and Morobisdou;1
Q21095957;Theodosiopolis;1
Q21114798;Bardare;1
Q21114800;Kastorias;1
Q21124672;Q21124672;1
Q21124674;Irenopolis;1
Q21124847;Exakomias;1
Q21212418;Q21212418;1
Q21684276;Bounaines;1
Q21684273;Beroias;1
Q21684275;Bolerou, Strymonos, and Thessalonica;1
Q21092043;Melitenes;1
Q21684278;Germanic Theme;1
Q21684285;Zagorion;1
Q21684300;Western Mesopotamia;1
Q28868744;Calabria Theme;1
Q80154657;Q80154657;1
Q276586;Neokastra;1
Q21095954;Q21095954;1
Q21079309;Melaginon;1
Q21091887;Bithynia;1
Q21079311;Q21079311;1
Q2743780;Mylasa and Melanoudion;1
Q2909541;Boleron;1
Q3192899;Karabisianoi;1
Q21027716;Kasiotidos;1
Q21027718;Laparas;1
Q21031181;Maiandrou;1
Q21031194;Drougoubiteias;1
Q21034586;Asmosatou;1
Q21035094;Moglenon;1
Q21079296;Kaloudion;1
Q21079297;Adata;1
Q21079299;Kaesoun;1
Q21079300;Q21079300;1
Q21079301;Thracia and Macedonia;1
Q21079303;Q21079303;1
Q21079304;Anchialou;1
Q21079307;Mesebrias;1
Q16327383;Crete Theme;1
