entity;label;popularity
Q818517;Tuileries Garden;177
Q19014;Garden of Eden;69
Q834448;Peace Palace;51
Q18769666;Keukenhof;50
Q4460;Persian gardens;41
Q1144337;Classical Gardens of Suzhou;38
Q205333;Gethsemane;38
Q15232541;Kailzie Gardens;37
Q60514842;Apple Trees in Skogaholm´s Kitchen Garden;36
Q1971996;Sissinghurst Castle Garden;31
Q7797210;Threave Gardens;30
Q525811;Generalife;29
Q478408;Filoli;27
Q1920259;Menara gardens;27
Q60489266;Skogaholm´s Kitchen Garden;24
Q1435468;Parc del Laberint d'Horta;23
Q66022688;York Gate Garden;22
Q1061804;Parco del Valentino;21
Q930784;Palmeral of Elche;21
Q2437648;Q2437648;21
Q2064073;Сады Лафонтен;20
Q60614621;Q60614621;19
Q2200004;Westhove, Oostkapelle;19
Q42003;Gardens of Vatican City;19
Q60488800;Rose Garden, Skansen;19
Q3391936;Plateau des poètes;19
Q3034372;Joly de Lotbinière Estate;19
Q10306312;Jardim da Cordoaria;18
Q1683453;Jardins de Métis;18
Q60496446;historisk trädgård;18
Q2814599;Artigas Gardens;18
Q18397106;Tolhuisgarden;18
Q1395431;Majorelle Garden;17
Q909444;Sentō Imperial Palace;17
Q2258579;Mien Ruys Gardens;17
Q5953871;Bagh-e Pahlavanpur;17
Q6559265;Dolat-Abad Garden;17
Q60489235;Herb Garden, Skansen;16
Q17608675;Neubourg Castle: historic garden and park;16
Q17590513;Kasteel Geldrop;16
Q5959353;Abbasabad Garden;16
Q829338;Carlton Gardens;16
Q1270698;Désert de Retz;16
Q14628538;Jardin de l'abbaye (Vierzon);16
Q2419365;Sabatini Gardens;16
Q30091845;Q30091845;16
Q4994297;Whipsnade Tree Cathedral;15
Q4810167;El-Gölü;15
Q17460848;Spaensweerd;15
Q33546998;Q33546998;15
Q33534089;Q33534089;15
Q61936224;Q61936224;15
Q30965420;Q30965420;15
Q63889802;palace park of Schönbrunn;15
Q22976245;Q22976245;15
Q26262672;Sustainable Garden;15
Q30246808;Heywood Gardens;15
Q319134;Hortus Palatinus;15
Q5373576;Emmetts Garden;15
Q7182595;Philadelphia's Magic Gardens;15
Q1102754;Jókai Garden;15
Q956826;Багатель;15
Q55766297;Villa Garzoni garden;15
Q30102755;Q30102755;15
Q336701;Butchart Gardens;15
Q17458014;Q17458014;14
Q17187791;Q17187791;14
Q30091675;Gardens at 211, 213, 215 Zgierska Street in Łódź;14
Q60489733;Q60489733;14
Q17453698;Q17453698;14
Q17457607;Q17457607;14
Q31063497;Q31063497;14
Q30570567;Q30570567;14
Q3399930;Potager du roi;14
Q43166829;Q43166829;14
Q30104995;Q30104995;14
Q17460034;Q17460034;14
Q31065937;Garden of Robert Schweikert's palace;14
Q18813959;Q18813959;14
Q17463848;Achtertuin, Bisdom van Vliet;14
Q17464663;Q17464663;14
Q17463491;Q17463491;14
Q17465112;Q17465112;14
