entity;label;popularity
Q32234684;Farstalandet;10
Q32266679;Klädesholmen;9
Q32224800;Björkö;8
Q32230610;Börstskär;8
Q32222991;Benön;8
Q32238356;Fågelö;8
Q32238442;Fåglarö;8
Q23007278;Leicester;8
Q23738278;Sønderland;8
Q31869625;Adilia;8
Q10551936;Q10551936;8
Q32224286;Björkholm;8
Q10432840;Bondekrok;7
Q32252737;Horsslangen;7
Q32253851;Husholmen;7
Q32253347;Humlö;7
Q32253497;Hundgrundrevet;7
Q32245248;Gummersholmen;7
Q32287999;Långören;7
Q32249807;Hasselön;7
Q32243350;Gränholmen;7
Q32288009;Långören;7
Q32243711;Gräsön;7
Q32286345;Långholmen;7
Q32241920;Granön;7
Q32241836;Granö;7
Q32241588;Granskär;7
Q32288522;Lökholmen;7
Q32240214;Getskär;7
Q32238584;Fårholmen;7
Q32237782;Furuön;7
Q32291421;Mellanholmen;7
Q32254861;Hällskär;7
Q32258317;Idholmen;7
Q32257052;Högholmen;7
Q32294897;Mörholmen;7
Q32278058;Lilla Brunskäret;7
Q32275054;Ladholmen;7
Q32270011;Krossholmen;7
Q32278354;Lilla Förö;7
Q32278726;Lilla Hämtan;7
Q32279304;Lilla Långö;7
Q32269584;Krokholmen;7
Q32269574;Krokholmen;7
Q32269300;Kringsön;7
Q32268932;Koskären;7
Q32268744;Korsö;7
Q32279875;Lilla Sandskäret;7
Q32267251;Knippla;7
Q32280261;Lilla Torsholmen;7
Q32265979;Klintarna;7
Q32262869;Kalvön;7
Q32262421;Kalven;7
Q32280927;Lillkalven;7
Q32262178;Kallskäret;7
Q32261170;Järö;7
Q32261099;Järsön;7
Q32259007;Inre Gården;7
Q32282159;Lindholmen;7
Q32282659;Lindön;7
Q32258477;Idö;7
Q32233524;Enagrundet;7
Q32277529;Lill-Bodö;7
Q31929981;Motu Apomeo;7
Q24354910;Q24354910;7
Q31930094;Motu Rua;7
Q31930051;Motu Oavarei;7
Q32298692;Norrholmen;7
Q32231100;Dannemark;7
Q32298752;Norrkalven;7
Q31917541;Bockholmen;7
Q31917537;Bockholmen;7
Q31912153;Bastaholmen;7
Q31891810;Aspholmen;7
Q31891378;Asken;7
Q31874854;Nord-Jan;7
Q28485683;Q28485683;7
Q32298921;Norrskogen;7
Q21903070;South Bruny;7
Q32299285;Norrvarpet;7
Q23005960;Calcutta;7
Q32299675;Norön;7
Q32309121;Rockholmen;7
Q32301111;Nästholmen;7
Q32301641;Nörd-Fårön;7
Q32306996;Ramnö;7
Q32298681;Norrholmen;7
Q32223210;Bergskär;7
Q32223542;Berkön;7
Q32228048;Bredören;7
Q32230708;Daftö-Valö;7
Q32296310;Nolö;7
Q32229653;Byholmen;7
Q32229646;Byholma-Kolskär;7
Q32229520;Bussan;7
Q21735772;Muqayshiţ;7
Q32229509;Buskön;7
Q32298223;Norra Öddö;7
Q32228322;Broön;7
Q32227918;Bredskär;7
Q32226704;Bokö;7
Q32226579;Bodön;7
Q32297882;Norra Skogen;7
Q32226293;Bockö;7
Q32225499;Björnön;7
Q32225285;Björnsholmen;7
Q32224686;Björkskärsskaten;7
Q32224634;Björkskäret;7
Q32305940;Prokko;7
Q32309513;Rossören;6
Q55526396;Q55526396;6
Q55526397;Q55526397;6
Q32277911;Lilla Bergskär;6
Q32302550;Oppholmen;6
Q32300141;Nygrundet;6
Q32280431;Lilla Väderön;6
Q32280451;Lilla Vånskäret;6
Q32298930;Norrskär;6
Q32289016;Lövholmen;6
Q32289329;Lövön;6
Q32290637;Marskär;6
Q32295121;Möröskäret;6
Q32249933;Hatten;6
Q32277069;Letonkluppi;6
Q32235319;Fjuksören;6
Q23005959;Aparanuta;6
Q26718844;Burnt Island;6
Q26718845;Illandoorish;6
Q26718888;Q26718888;6
Q27016389;Vesturey;6
Q31917630;Bodaholmen;6
Q31930033;Motu Muri Maora;6
Q32221769;Aspö;6
Q32223753;Birkö;6
Q32226356;Bockön;6
Q32269855;Kroksö;6
Q32231933;Domarskäret;6
Q32232856;Edsängen;6
Q32233736;Enholmen;6
Q32230203;Bådagrundet;6
Q32236686;Forön;6
Q32262308;Kalmarn;6
Q32267746;Koholmen;6
Q32266325;Klubben;6
Q32269761;Kroksholmen;6
Q32266316;Klubben;6
Q32238730;Fårön;6
Q32265147;Killingholmen;6
Q32258848;Gloskär;6
Q32258654;Inakari;6
Q32257014;Höggrundet;6
Q32254178;Häckgrunden;6
Q32243842;Gråsidan;6
Q32241416;Granholmen;6
Q32269593;Krokholmen;6
Q24353610;Q24353610;5
Q59348860;Q59348860;5
Q10649201;Q10649201;5
Q10718122;Q10718122;5
Q27438950;Waladuwa;5
Q24353647;Q24353647;5
Q27016383;Q27016383;5
Q27441783;Nonduwa;5
Q27441993;Kumbalduwa;5
Q27442969;Q27442969;5
Q75184680;Q75184680;4
