entity;label;popularity
Q608793;Alba Mons;14
Q618912;Apollinaris Mons;9
Q1525106;Peneus Patera;9
Q3078100;Orcus Patera;9
Q24066263;Biblis Patera;9
Q16943879;Eden Patera;9
Q128514;Sotra Patera;8
Q42402707;Q42402707;8
Q24035554;Hadriaca Patera;8
Q24035584;Tyrrhena Patera;8
Q24066265;Euphrates Patera;8
Q24066266;Ismenia Patera;8
Q24066274;Uranius Patera;8
Q42402666;Apollo Patera;8
Q42402693;Athena Patera;8
Q21038744;Aitchison Patera;8
Q24066271;Oxus Patera;8
Q42402736;Zeus Patera;8
Q42402729;Q42402729;8
Q3389437;Pityusa Patera;8
Q3341870;Nili Patera;8
Q42402721;Hera Patera;8
Q42402714;Q42402714;8
Q18414731;Malea Patera;7
Q20506363;Siloe Patera;7
Q3473200;Sappho Patera;7
Q21038786;Nordenflycht Patera;7
Q24066267;Issedon Paterae;7
Q3306587;Meroe Patera;7
Q24066273;Ulysses Patera;7
Q21038772;Keller Patera;6
Q2982515;Colette Patera;6
Q21038771;Jotuni Patera;6
Q21038801;Teasdale Patera;6
Q21038807;Vovchok Patera;6
Q21038762;Dutrieu Patera;6
Q21038800;Tarbell Patera;6
Q21038781;Mansfield Patera;6
Q21038787;Panina Patera;6
Q3483115;Siddons Patera;6
Q7396776;Sachs Patera;6
Q21038791;Pocahontas Patera;6
Q3300165;Maui Patera;6
Q21034791;Wilde Patera;6
Q21038745;Anthony Patera;6
Q21038755;Bethune Patera;6
Q21038748;Eliot Patera;6
Q21038761;Dietrich Patera;6
Q25909025;Maasaw Patera;5
Q21038793;Rogneda Patera;5
Q21038795;Tipporah Patera;5
Q21038796;Serova Patera;5
Q21038797;Shelikhova Patera;5
Q21038798;Shulzhenko Patera;5
Q21038799;Stopes Patera;5
Q25909054;Ruwa Patera;5
Q24066257;Alba Patera;5
Q21038802;Tenicheva Patera;5
Q21038804;Viardot Patera;5
Q21038805;Vibert-Douglas Patera;5
Q21038806;Villepreux-Power Patera;5
Q25908970;Ababinili Patera;5
Q21038792;Razia Patera;5
Q21038808;Witte Patera;5
Q21038809;Žemaitė Patera;5
Q21038811;Boadicea Pateras;5
Q21038812;Raskova Pateras;5
Q21038803;Tey Patera;5
Q62131720;Phison Patera;5
Q21038790;Pchilka Patera;5
Q21038753;Barnes Patera;5
Q21038763;Fedchenko Patera;5
Q21038760;Destinnová Patera;5
Q21038759;Davies Patera;5
Q21038758;Darclée Patera;5
Q21038757;Cherskaya Patera;5
Q21038756;Bremer Patera;5
Q21038754;Bers Patera;5
Q6164385;Jaszai Patera;5
Q21038765;Garbo Patera;5
Q21038746;Apgar Patera;5
Q21038747;Ayrton Patera;5
Q21038752;Bakhtadze Patera;5
Q21038750;Hiei Chu Patera;5
Q21038789;Payne-Gaposchkin Patera;5
Q21038751;Izumi Patera;5
Q21038749;Hatchepsout Patera;5
Q21038764;Fedosova Patera;5
Q3329452;Sacajawea Patera;5
Q21038766;Garland Patera;5
Q21038785;Nikolaeva Patera;5
Q21038784;Mikhaylova Patera;5
Q21038783;Mezrina Patera;5
Q21038767;Graham Patera;5
Q21038782;Mehseti Patera;5
Q21038780;Malintzin Patera;5
Q21038778;Lindgren Patera;5
Q21038777;Libby Patera;5
Q21038779;Malibran Patera;5
Q21038769;Hroswitha Patera;5
Q21038776;Ledoux Patera;5
Q21038775;Kvasha Patera;5
Q21038774;Kupo Patera;5
Q21038773;Kottauer Patera;5
Q21038768;Grizodubova Patera;5
Q25909055;Savitr Patera;4
Q25909057;Sengen Patera;4
Q25909047;Purgine Patera;4
Q25909048;Radegast Patera;4
Q25909049;Rarog Patera;4
Q25909051;Reshef Patera;4
Q25909050;Rata Patera;4
Q25909056;Sêd Patera;4
Q25909052;Reshet Patera;4
Q25909053;Ruaumoko Patera;4
Q25909045;Podja Patera;4
Q25909046;Prometheus Patera;4
Q25909039;Ninurta Patera;4
Q25909044;Pautiwa Patera;4
Q25909043;Päive Patera;4
Q25909042;Ot Patera;4
Q25909041;Nyambe Patera;4
Q25909040;Nusku Patera;4
Q25909038;Nina Patera;4
Q25909037;Namarrkun Patera;4
Q25909036;Mulungu Patera;4
Q25909035;Mihr Patera;4
Q25909059;Seth Patera;4
Q25909034;Michabo Patera;4
Q25909033;Mentu Patera;4
Q25909032;Menahka Patera;4
Q25909058;Sethlaus Patera;4
Q25909076;Tol-Ava Patera;4
Q25909060;Shakuru Patera;4
Q25909030;Mazda Paterae;4
Q3027992;Dilolo Patera;4
Q3196326;Kibu Patera;4
Q3237221;Leviathan Patera;4
Q25909087;Zal Patera;4
Q25909086;Yaw Patera;4
Q25909085;Wayland Patera;4
Q25909083;Wabasso Patera;4
Q25909082;Vivasvant Patera;4
Q25909081;Vahagn Patera;4
Q25909080;Uta Patera;4
Q25909079;Ülgen Patera;4
Q25909078;Ukko Patera;4
Q25909077;Tung Yo Patera;4
Q25909075;Tohil Patera;4
Q25909061;Shamash Patera;4
Q25909074;Tiermes Patera;4
Q25909073;Tien Mu Patera;4
Q25909072;Taw Patera;4
Q25909071;Taranis Patera;4
Q25909070;Talos Paterae;4
Q25909069;Susanoo Patera;4
Q25909068;Surya Patera;4
Q25909067;Sui Jen Patera;4
Q25909066;Steropes Patera;4
Q25909065;Siun Patera;4
Q25909064;Sigurd Patera;4
Q25909063;Shoshu Patera;4
Q25909062;Shamshu Patera;4
Q25909031;Mbali Patera;4
Q25909016;Kane Patera;4
Q25909029;Masaya Patera;4
Q25908995;Fo Patera;4
Q25908993;Ekhi Patera;4
Q25908992;Dusura Patera;4
Q25908991;Dingir Patera;4
Q25908990;Daedalus Patera;4
Q25908989;Cuchi Patera;4
Q25908988;Creidne Patera;4
Q25908987;Chors Patera;4
Q25908986;Chaac Patera;4
Q25908985;Catha Patera;4
Q25908984;Cataquil Patera;4
Q25908983;Carancho Patera;4
Q25908982;Camaxtli Patera;4
Q25908980;Belenus Patera;4
Q25908979;Balder Patera;4
Q25908978;Aten Patera;4
Q25908977;Ātar Patera;4
Q25908976;Arusha Patera;4
Q25908975;Aramazd Patera;4
Q25908974;Angpetu Patera;4
Q25908973;Altjirra Patera;4
Q25908972;Aidne Patera;4
Q25908971;Agni Patera;4
Q25908969;Yaroun Patera;4
Q25908968;Rum Patera;4
Q25908967;Natrun Patera;4
Q25908966;Musa Patera;4
Q25908965;Hamra Patera;4
Q25908964;Hammamat Patera;4
Q21038810;Anning Pateras;4
Q25909028;Mama Patera;4
Q25908994;Emakong Patera;4
Q25908996;Gabija Patera;4
Q25908997;Galai Patera;4
Q25909027;Malik Patera;4
Q25909026;Mafuike Patera;4
Q25909024;Lu Huo Patera;4
Q25909023;Llew Patera;4
Q25909022;Laki-oi Patera;4
Q25909021;Kurdalagon Patera;4
Q25909020;Kibero Patera;4
Q25909019;Khalla Patera;4
Q25909018;Kava Patera;4
Q25909017;Karei Patera;4
Q25909015;Janus Patera;4
Q25909014;Itzamna Patera;4
Q25909013;Isum Patera;4
Q25909012;Inti Patera;4
Q25909011;Ilmarinen Patera;4
Q25909004;Heiseb Patera;4
Q25908998;Gibil Patera;4
Q25908999;Girru Patera;4
Q25909000;Grannos Patera;4
Q25909001;Grian Patera;4
Q25909002;Haokah Patera;4
Q25909003;Hatchawa Patera;4
Q25908981;Bochica Patera;4
Q25909010;Huo Shen Patera;4
Q25909005;Heno Patera;4
Q25909006;Hephaestus Patera;4
Q25909007;Hi'iaka Patera;4
Q25909008;Hiruko Patera;4
Q25909009;Horus Patera;4
Q25909088;Gandvik Patera;3
Q25909089;Kasu Patera;3
