entity;label;popularity
Q1130507;Hundred Days Offensive;40
Q2935265;Лагерь Вальбон;20
Q65043099;Camp Bragg;17
Q4252369;Bovington Camp;16
Q5027177;Camp Ford;15
Q4996138;Bulford Camp;15
Q1497850;Q1497850;15
Q2935272;Camp de Souge;13
Q477892;Wolfsschlucht II;13
Q2935242;Camp de Châlons;12
Q5027713;Camp of Diocletian;12
Q22960744;Q22960744;11
Q7060656;Norton Manor Camp;11
Q22992144;Q22992144;11
Q48838005;Revolutionary War Campsite;10
Q2935221;Camp Lemonnier;10
Q22920707;Q22920707;9
Q22925781;Q22925781;9
Q77289084;Castor Bay Battery and Camp / Te Rahopara o Peretu;9
Q17029532;Rising Hill Camp;9
Q59242836;Moreau Valley Camp;9
Q22963558;Q22963558;9
Q2935236;Camp de Beugy;9
Q22920665;Q22920665;9
Q22962559;Q22962559;8
Q22963234;Q22963234;8
Q22963531;Q22963531;8
Q6207554;Jockey Hollow;8
Q22952153;Q22952153;8
Q22920797;Q22920797;8
Q15048621;Terendak Camp;8
Q16851111;Camp Beale Springs;8
Q22926253;Q22926253;8
Q2179590;Dangstetten;8
Q17059483;Tennessee Camp;8
Q22925978;Q22925978;8
Q22963533;Q22963533;8
Q42002646;Red Willow;8
Q14711196;Old Camp Verde;8
Q22933034;Q22933034;8
Q22920657;Q22920657;7
Q22920674;Q22920674;7
Q22920591;Q22920591;7
Q22920642;Q22920642;7
Q58578274;Q58578274;7
Q22951201;Q22951201;7
Q22920819;Q22920819;7
Q22920840;Q22920840;7
Q22920858;Q22920858;7
Q22940996;Q22940996;7
Q19820148;Q19820148;7
Q22955702;Q22955702;7
Q22962427;Q22962427;7
Q22964771;Q22964771;7
Q22966366;Q22966366;7
Q22976652;Q22976652;7
Q28942488;Camp Brigadier General Salipada K. Pendatun;7
Q22920555;Q22920555;7
Q16851145;Camp Mather-Camp Logan;7
Q17354126;Q17354126;7
Q14685328;Continental Army Encampment Site;7
Q65095954;Q65095954;7
Q1030047;Q1030047;7
Q2216512;Q2216512;7
Q3462959;Q3462959;7
Q5516512;Gael Airfield;7
Q2935289;Q2935289;7
Q16851136;Camp French;7
Q22964385;Q22964385;6
Q19877659;Camp Babbitt;6
Q2935302;Camp Ruchard;6
Q22953181;Q22953181;6
Q1029832;Camp Funston;6
Q22966277;Q22966277;6
Q16843484;Blue Springs Encampments and Fortifications;6
Q22966554;Q22966554;6
Q22966574;Q22966574;6
Q22996087;Q22996087;6
Q22925487;Q22925487;6
Q5027295;Camp Justice;6
Q62501010;Q62501010;6
Q2935264;Q2935264;6
Q42764600;Q42764600;5
Q42764620;Q42764620;5
Q42764692;Q42764692;5
Q58066506;Camp Henry T. Allen;5
Q5027412;Camp Merritt, California;5
Q2935305;Q2935305;5
Q2935307;Q2935307;5
Q5027357;Camp Livingston;5
Q3651657;Camp Claiborne;5
Q5027091;Camp Cooke;5
Q2873110;Auvours;4
Q5027081;Camp Columbia;4
Q15809441;Q15809441;4
Q48725069;Tianwendian;4
Q64745059;Tondibiah;4
Q30526960;Q30526960;4
Q14681694;Camp Alert;4
Q4003194;Q4003194;4
Q85124684;Camp Lamb;4
Q17230081;JGSDF Camp Fuji;4
Q1615805;Hessenlager;4
Q20053473;Q20053473;3
Q8028354;Witley military camp;3
Q85123027;Camp Holmes;3
Q85120848;Camp Esau;3
Q2935205;Q2935205;2
