entity;label;popularity
Q6250;Western Sahara;3114
Q35086;South Georgia and the South Sandwich Islands;994
Q200697;Gilgit-Baltistan;956
Q23681;Turkish Republic of Northern Cyprus;793
Q5823;Ceuta;485
Q23427;South Ossetia;423
Q36678;West Bank;399
Q23334;Abkhazia;396
Q83210;Golan Heights;166
Q43100;Kashmir;157
Q575187;Israeli-occupied territories;116
Q2444884;Tibet;101
Q762570;Guantanamo Bay Naval Base;49
Q41501164;village of Crimea;49
Q191011;Plazas de soberanía;28
Q45949;Preah Vihear Temple;26
Q202360;Kokkina;26
Q191146;Peñón de Vélez de la Gomera;23
Q2369538;Carlingford Lough;21
Q1314643;Lough Foyle;21
Q336494;Abyei;19
Q230830;Aksai Chin;18
Q1433125;KaNgwane;16
Q3088690;Algeria–Western Sahara border;14
Q796684;Hala'ib Triangle;14
Q1320844;Heglig;12
Q6995613;Neptune's Window;12
Q973527;Ilemi Triangle;11
Q3089130;Morocco–Western Sahara border;11
Q844262;Kafia Kingi;10
Q7624924;Strovilia;8
Q674419;Provisional Government of National Unity;7
Q32744297;Doklam;7
Q11134440;Jiangxinpo;5
Q606223;South Tibet;5
Q15119951;Q15119951;4
Q39944272;temporarily occupied territories in Ukraine;4
Q7056564;North Rupununi;3
Q58178862;Q58178862;3
Q67172750;Charding Nullah;1
