entity;label;popularity
Q49406;Großer Brombachsee;27
Q17310660;Bäckerpfuhl;17
Q2168782;Rothsee;16
Q23813924;Údolní nádrž Nýrsko;12
Q19962257;Dürrlohsee;12
Q17325747;Q17325747;12
Q38093957;Q38093957;10
Q37028715;Q37028715;10
Q20191189;Q20191189;10
Q9388493;Q9388493;10
Q1584229;Happurger See;10
Q1714896;Jägersee (bei Nürnberg);9
Q250914;Valznerweiher;9
Q26226430;Krugsweiher;9
Q1409604;Feuerlöschteich Balkenkamp;8
Q37174802;Q37174802;8
Q1148817;Silbersee in Nürnberg;8
Q79464468;Lagunas de Amuyo;8
Q54393483;Eisweiher bei Fischbach;7
Q54489259;Holzweiher;7
Q56421564;Q56421564;7
Q11687222;Q11687222;6
Q20682787;sky pond;3
Q60289935;Зенгибаба;3
Q24948261;Q24948261;2
