entity;label;popularity
Q2413145;The Nose;10
Q21859016;Stüdlgrat;9
Q833305;La Rambla;7
Q39106213;Silence;7
Q279079;Action Directe;6
Q60697589;Freerider;6
Q3986787;Q3986787;6
Q3960475;Q3960475;6
Q7403708;Salathé Wall;6
Q7373683;Royal Arches Route;6
Q5204003;D1;5
Q7567205;South Face;5
Q7567204;South Face;5
Q4876330;Bear's Reach;5
Q5050853;Casual Route;5
Q5327974;East Buttress;5
Q7309585;Regular Northwest Face of Half Dome;5
Q7618610;Stolen Chimney;5
Q7057889;Northeast Face;5
Q7057786;Northcutt-Carter Route;5
Q7056485;North Ridge;5
Q7055337;North Face;5
Q6683849;Lost Arrow Spire Tip;5
Q7605573;Steck-Salathé Route;5
Q175579;Jubiläumsgrat;5
Q7898635;Upper Exum Ridge Route;5
Q17577165;La Dura Dura;5
Q6683845;Lost Arrow Spire Chimney;5
Q14683505;North Face (Fairview Dome);5
Q3892928;Pan Aroma;5
Q1240322;Separate Reality;5
Q1569373;Realization;5
Q3611600;Q3611600;5
Q3532718;Totem Pole;5
Q2798782;Bellavista;5
Q14714797;Lower Exum Ridge Route;5
Q20675245;Q20675245;4
Q7730069;The Diamond;4
Q7095961;Open Book;4
Q7835982;Traveler Buttress;4
Q14711757;Kor-Ingalls Route (Castleton Tower);4
Q14684017;Southeast Face (Clyde Minaret);4
Q7114377;Owen-Spalding route;4
Q6541699;Liberty Crack;4
Q5280296;Direct South Buttress;4
Q4020609;Q4020609;4
Q5450231;Finger of Fate;4
Q5365432;Ellingwood Ledges;4
Q5329250;East Ridge;4
Q5328326;East Face;4
Q3786959;Q3786959;4
Q2879907;Q2879907;4
Q3705900;Q3705900;4
Q4016052;Q4016052;4
Q5173042;Corrugation Corner;4
Q2998828;Q2998828;4
Q3964404;Q3964404;3
Q5875111;Hobo Cave;3
Q2998829;Q2998829;3
Q6784911;Master's Edge;3
Q2963570;Chilam Balam;3
Q23690373;Q23690373;3
Q1946539;Gelbe Kante;3
Q3996047;Q3996047;3
Q4010805;Q4010805;3
Q7774390;The Wheel of Life;3
Q4010893;Goûter Route;3
Q4023723;Q4023723;3
Q4669615;Abruzzi Ridge;3
Q7750165;The Mandala;2
Q12003801;Q12003801;2
Q16507410;Q16507410;2
Q19373902;Q19373902;2
Q7245143;Principle Hope;2
Q5316728;Durrance Route;2
Q5353830;Elbrus climbing routes;2
Q39738942;Compressor Route;2
Q7734562;The Fly;1
Q12007022;Q12007022;1
Q17027171;Bunda de Fora;1
Q12000801;Q12000801;1
Q5280384;Direct route;1
Q1678584;Q1678584;1
Q61080293;Q61080293;1
Q61082231;Q61082231;1
