entity;label;popularity
Q1471;Seine;1002
Q584;Rhine;953
Q1469;Loire;883
Q10965;Ebro;233
Q115457;Arno;139
Q43106;Zambezi River;115
Q31424;Llobregat;103
Q214240;Aude;95
Q202760;Soča;68
Q19724;River Mersey;64
Q2028483;Orb;58
Q1390482;Quinault River;24
Q645291;Argentina;15
Q15111030;Frémur Ouest;13
Q2834409;Noun River;12
Q6674591;Longá River;12
Q52149213;Frémur Est;10
Q19297814;Oued Nekor;8
Q10362166;Longa River;7
Q83706882;Knysna River;1
