entity;label;popularity
Q573467;Karas Region;100
Q648753;Erongo Region;97
Q834513;Kunene Region;70
Q473190;Zambezi Region;67
Q752676;Hardap Region;66
Q876506;Otjozondjupa Region;66
Q834508;Khomas Region;60
Q876512;Oshikoto Region;59
Q845702;Ohangwena Region;56
Q534528;Oshana Region;54
Q764385;Omusati Region;52
Q14824032;Kavango East Region;42
Q838775;Omaheke Region;38
Q14824027;Kavango West Region;37
