entity;label;popularity
Q1085214;Karlukovo;315
Q4021782;Kunino;166
Q2014566;Dobrostan;116
Q1079394;Lyutibrod;101
Q2462409;Trigrad;101
Q2990510;Tyulenovo;95
Q1079590;Kameno Pole;80
Q2990814;Arbanasi;76
Q2020852;Svalenik;76
Q994086;Kamen Bryag;72
Q2022315;Cherni Osam;70
Q1079298;Pavolche;65
Q935493;Ruen;62
Q2989422;Gorna Sushitsa;56
Q2017140;Kipilovo;54
Q2461555;Pisanets;54
Q4536147;Yagodina;53
Q2458283;Ilindentsi;51
Q2020399;Reselets;51
Q2457867;Dragana;51
Q550547;Aglen;48
Q2463618;Chiren;47
Q2463415;Chelopek;46
Q2469110;Borino;45
Q2021078;Sadovets;45
Q2018813;Mostovo;44
Q2014157;Gortalovo;43
Q2021239;Skravena;43
Q1079220;Zverino;41
Q2233557;Zheravna;40
Q1085469;Dolno Ozirovo;40
Q2018360;Medven;40
Q2015782;Zhrebevo;39
Q1001483;Lesidren;38
Q2654688;Osenovo, Blagoevgrad Province;38
Q2458064;Zimevitsa;38
Q577936;Madara;38
Q2598087;Kovachevitsa;38
Q1087060;Krushuna;38
Q2654794;Starosel;37
Q1079024;Prauzhda;36
Q2461449;Prevala;36
Q1079402;Sinyo byrdo;36
Q2654023;Leshko;35
Q1074956;Mladezhko;35
Q4336324;Orehovo;35
Q2990266;Goleshovo;35
Q404756;Opaka;35
Q2043469;Satovcha;34
Q2653732;Iskrets;33
Q2459249;Kulevcha;33
Q2459852;Ognyanovo;33
Q2462805;Ribnovo;33
Q1077714;Hotnitsa;33
Q2460715;Padesh;33
Q1077614;Samovodene;32
Q2653517;Emen;32
Q1075112;Gramatikovo;32
Q2653330;Balgarevo;32
Q2459548;Gradets, Sliven Province;31
Q1079516;Drashan;31
Q990285;Kochan;31
Q1076739;Vishovgrad;31
Q2598037;Dobarsko;31
Q1743521;Kirkovo;30
Q4389345;Rakita;30
Q2017393;Lakatnik;30
Q2654860;Shtraklevo;30
Q2380966;Chuprene;30
Q2654348;Sveshtari;30
Q6247370;Pchela;30
Q2597240;Lesichovo;30
Q2022123;Hristo Danovo;30
Q2654148;Kosti;30
Q2990190;Dolno Draglishte;30
Q1079862;Armenite;29
Q2994074;Treklyano;29
Q2653130;Arda;29
Q4524396;Shirokovo;29
Q2019271;Pavelsko;29
Q2653895;Gostun;29
Q2989419;Levunovo;29
Q2459416;Drazhevo;29
Q2022449;Yugovo;29
Q2596540;Uzundzhovo;28
Q2455831;Devetaki;28
Q1075088;Stoilovo;28
Q2654374;Rabisha;28
Q1075634;Zvezdets;28
Q2017742;Litakovo;28
Q2014638;Druzhevo;28
Q2015019;Eleshnitsa;28
Q2016482;Zabardo;28
Q2019355;Pepelina;28
Q1085554;Tavalichevo;28
Q1375652;Kovachevtsi, Pernik Province;28
Q2021639;Trudovets;28
Q1088117;Glogovo;28
Q2458234;Deventsi;28
Q2457445;Gavril Genovo;28
Q2462044;Krupnik, Blagoevgrad Province;27
Q1079142;Botunya;27
Q2457282;Gradeshnitsa;27
Q751389;Klyuch;27
Q2455741;Dolni Lom;27
Q1076711;Беброво;27
Q1078887;Lyutadzhik;27
Q2547100;Mogilitsa;27
Q2459489;Mihaylovo;27
Q2462929;Petrich;27
Q2381026;Novo Selo, Vidin;27
Q2456011;Gorna Luka;27
Q2654321;Replyana;27
Q1079113;Бели-Извор;27
Q2458915;Nochevo;27
Q1078980;Горна-Кремена;26
Q2444126;Hitrino;26
Q2963935;Shiroka Laka;26
Q2458463;Patalenitsa;26
Q4209263;Kalen;26
Q2064580;Rozhen;26
Q2989099;Teshovo;26
Q2021788;Tabachka;26
Q2014051;Dorkovo;26
Q1078714;Stakevtsi;26
Q2654841;Rogozen;26
Q2989237;Pirin;26
Q2460670;Koprivlen;26
Q4416217;Sennik;26
Q849674;Mugla;26
Q2654115;Momchilovtsi;26
Q1082641;Onogur;26
Q1085903;Mikre;26
Q2654128;Petrevene;26
Q1083579;Ribino;26
Q1027688;Kabile;26
Q2461356;Sveti Nikola;26
Q1076366;Gorna Studena;26
Q1026757;Ilinden;26
Q2460576;Logodazh;26
Q2016350;Komshtitsa;26
Q2989218;Poibrene;26
Q1019792;Stob;26
Q2654162;Narechen;26
Q4103598;Varvara, Pazardzhik District;25
Q2655373;Chokmanovo;25
Q2653464;Dobroslavtsi;25
Q2991305;Babyak;25
Q2653385;Bachevo;25
Q2598850;Oreshak;25
Q2488678;Mokresh, Montana Province;25
Q2418971;Chelopech;25
Q2454047;Batoshevo;25
Q2014479;Gubesh;25
Q1086050;Tenevo;25
Q935789;Ivanovo;25
Q1086212;Dobrovnitsa;25
Q2653490;Dabnitsa;25
Q2597711;Mezek;25
Q2249093;Lozenets, Burgas Province;25
Q1809782;Rupite;25
Q2462235;Somovit;25
Q2459597;Oborishte;25
Q1722593;Kalotina;25
Q2990411;Elshitsa;25
Q1077295;Polski Senovets;25
Q2021564;Topchii;25
Q2020496;Rozovets;25
Q2990454;Graf Ignatievo;25
Q1080414;Dobromirka;25
Q2462829;Pokrovnik;25
Q1076252;Nevsha;25
Q1791435;Kulata;25
Q1080578;Zdravkovets;25
Q1181468;Debelt;25
Q2653640;Gostilya;25
Q2461166;Rupcha;25
Q2461008;Popovitsa;25
Q2463111;Chernograd;25
Q2011123;Bailovo;25
Q2653852;General Todorov;24
Q2990398;Ezerche;24
Q2653938;Dagonovo;24
Q2455999;Dolno Lukovo;24
Q2653858;Gospodintsi;24
Q2653275;Bistritsa, Blagoevgrad Province;24
Q1075227;Topchiysko;24
Q2990433;Hrabrino;24
Q2653780;Kasnakovo;24
Q2653312;Buchino;24
Q2654132;Katselovo;24
Q1516759;Kakrina;24
Q2653353;Breznitsa;24
Q2653727;Gorni Lom;24
Q2989945;Sklave;24
Q10796850;Chavdar;24
Q4100034;Burya;24
Q2016899;Kalugerovo, Pazardzhik Province;24
Q2457244;Efreytor Bakalovo;24
Q654836;Podkova;24
Q2653662;Katunets;24
Q2021310;Slavovitsa;24
Q2461629;Radyuvene;24
Q2654714;Ploski;24
Q1086463;Stefan Karadzhovo;24
Q1080154;Kramolin;24
Q2467790;Klokotnitsa;24
Q2018945;Muselievo;24
Q1086639;Dolno Belotintsi;24
Q2462398;Ustina;24
Q2013492;Gara Lakatnik;24
Q2488982;Smilyan;24
Q2462420;Khlevene;24
Q1081701;Yavorets;24
Q1080626;Boynovtsi;24
Q1014598;Zgorigrad;24
Q1083711;Rani list;24
Q2598004;Slashten;24
Q2459228;Lilyache;24
Q2654176;Malo Konare;24
Q4139967;Glozhene;24
Q2016161;Zaraevo;24
Q2019189;Petarnitsa;24
Q2462542;Han Krum;23
Q1084106;Gorna Koznitsa;23
Q2654341;Rusokastro;23
Q2653741;Kazichene;23
Q12108486;Karabunar;23
Q2016266;Koshov;23
Q2653863;Dobrotino;23
Q2016698;Kovachevo, Pazardzhik Province;23
Q4421494;Skalitsa;23
Q2653873;Kashina;23
Q1080511;Krustets;23
Q2989143;Skrebatno;23
Q2653946;Lehchevo;23
Q1027616;Srem;23
Q1020301;Dramsha;23
Q2455886;Dripchevo;23
Q2654074;Gorno Kraishte;23
Q2990222;Dolna Ribnitsa;23
Q2990476;Tsarev Brod;23
Q1150944;Hlyabovo;23
Q2018724;Opletnya;23
Q1075316;Zabernovo;23
Q2457856;Georgi Dobrevo;23
Q2458270;Dolno Dryanovo;23
Q941830;Parvenets, Plovdiv Province;23
Q1080782;Gorna Rositsa;23
Q2597701;Kranevo;23
Q2597470;Bata, Pazardzhik Province;23
Q1087041;Brestnitsa;23
Q2597198;Hayredin;23
Q2654824;Cherven, Rousse Province;23
Q2459524;Kraishte, Blagoevgrad Province;23
Q2989967;Kolarovo, Blagoevgrad Province;23
Q1077066;Parvomaytsi;23
Q7511879;Anton;23
